time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
1500, None, 649.608, 7642.09, 0.87865, 0.978536, 0.95, 13.0, 1500.0, 12; 17; 19; 18; 25; 29; 97; 25; 46; 46; 43; 21; 39; 130; 18; 584; 108; 301; 16; 179; 46; 281; 153; 90; 151; 62; 124; 41; 235; 151; 159; 74; 81; 86; 45; 282; 86; 118; 37; 48; 78; 32; 256; 46; 89; 28; 57; 2070; 348; 307; 87; 208; 50; 23; 217; 39; 185; 52; 130; 31; 121; 31; 42; 126; 20; 98; 32; 63; 14; 116; 15; 46; 2; 28; 7; 67; 15; 25; 8; 17; 9; 11; 35; 16; 5; 5; 4; 11; 0; 36; 3; 16; 1; 8; 0; 28; 3; 6; 1; 453, 32.0, 63477.0, 106; 593; 106; 197; 486; 150; 1191; 1388; 220; 806; 773; 212; 468; 529; 227; 251; 345; 157; 175; 266; 97; 114; 149; 105; 74; 120; 81; 53; 75; 44; 32; 52; 33; 20; 40; 28; 23; 32; 15; 15; 21; 11; 10; 12; 11; 10; 8; 8; 6; 4; 8; 3; 6; 5; 2; 2; 0; 3; 2; 2; 1; 2; 1; 2; 0; 2; 2; 0; 1; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1400, None, 619.342, 932.396, 0.887691, 0.987478, 0.95, 108.0, 1400.0, 3; 2; 0; 0; 0; 0; 0; 3; 0; 0; 1724; 1; 0; 0; 0; 5; 0; 673; 219; 6; 7; 0; 0; 0; 0; 794; 1; 2; 60; 0; 1; 0; 0; 597; 3; 0; 40; 0; 0; 0; 0; 470; 0; 0; 22; 0; 0; 4172; 112; 11; 11; 2; 10; 3; 5; 11; 19; 0; 13; 1; 6; 1; 8; 2; 21; 11; 67; 13; 1; 11; 2; 14; 64; 3; 1; 5; 1; 3; 0; 75; 0; 3; 2; 1; 3; 3; 1; 69; 1; 2; 2; 0; 0; 2; 0; 50; 1; 1; 8; 539, 241.0, 13340.0, 828; 1615; 1602; 1282; 989; 832; 1798; 226; 85; 71; 66; 48; 73; 28; 6; 6; 14; 16; 24; 28; 15; 25; 18; 16; 9; 6; 7; 2; 6; 6; 13; 19; 17; 22; 14; 14; 21; 16; 6; 4; 3; 1; 3; 4; 7; 6; 6; 12; 3; 4; 7; 12; 2; 4; 0; 2; 0; 1; 5; 3; 2; 2; 2; 3; 1; 0; 0; 0; 0; 1; 0; 1; 0; 1; 1; 2; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1300, None, 511.169, 4673.95, 0.901855, 1.0, 0.95, 11.0, 1300.0, 8; 22; 33; 22; 33; 34; 41; 77; 20; 83; 26; 25; 27; 23; 22; 166; 35; 1589; 146; 53; 66; 19; 23; 186; 47; 821; 49; 26; 17; 34; 114; 80; 44; 841; 32; 14; 71; 20; 114; 40; 32; 611; 12; 15; 49; 7; 103; 20; 503; 13; 11; 36; 14; 8; 74; 2667; 92; 10; 4; 6; 4; 14; 1; 1; 21; 20; 8; 2; 8; 5; 4; 5; 32; 11; 3; 9; 4; 52; 5; 42; 7; 1; 6; 2; 2; 16; 6; 36; 4; 6; 1; 0; 4; 2; 0; 26; 1; 0; 0; 199, 241.0, 52370.0, 2742; 2838; 40; 72; 152; 134; 91; 406; 277; 111; 182; 371; 152; 127; 210; 209; 123; 104; 159; 96; 74; 86; 134; 80; 55; 93; 84; 49; 38; 74; 50; 33; 47; 50; 36; 31; 40; 30; 22; 24; 28; 20; 15; 16; 13; 15; 6; 15; 15; 11; 10; 13; 5; 10; 8; 6; 2; 3; 7; 5; 1; 5; 5; 2; 1; 4; 4; 2; 1; 1; 2; 1; 1; 3; 1; 1; 2; 1; 1; 4; 3; 0; 0; 0; 0; 0; 2; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1200, None, 638.722, 2096.95, 0.901855, 1.0, 0.95, 38.0, 1200.0, 7; 2; 8; 2; 2; 13; 54; 18; 13; 4; 9; 12; 2; 7; 49; 22; 14; 1764; 30; 9; 60; 8; 20; 51; 8; 244; 217; 14; 30; 4; 23; 8; 14; 15; 210; 19; 4; 1; 22; 3; 15; 5; 1; 111; 3; 2; 11; 0; 0; 4; 1; 35; 3; 4; 3; 3; 0; 1; 5385; 50; 6; 3; 1; 0; 2; 0; 3; 1; 1; 0; 2; 4; 0; 1; 5; 6; 7; 2; 0; 92; 5; 8; 4; 52; 9; 5; 160; 2; 3; 5; 0; 2; 10; 2; 60; 3; 3; 4; 1; 873, 247.0, 88766.0, 7561; 59; 459; 80; 529; 66; 309; 82; 154; 96; 81; 88; 43; 59; 37; 59; 14; 33; 12; 34; 16; 18; 14; 16; 6; 6; 10; 8; 4; 6; 8; 3; 4; 4; 3; 2; 2; 1; 5; 2; 3; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1100, None, 505.969, 4580.15, 0.901855, 1.0, 0.95, 11.0, 1100.0, 10; 14; 39; 18; 17; 81; 10; 73; 83; 58; 44; 50; 27; 35; 24; 16; 56; 15; 179; 42; 58; 1519; 30; 65; 17; 12; 33; 130; 31; 59; 812; 18; 57; 22; 38; 17; 121; 49; 33; 797; 34; 10; 20; 92; 10; 84; 63; 17; 593; 12; 7; 25; 45; 5; 74; 47; 11; 462; 11; 10; 12; 23; 9; 2; 98; 2740; 54; 31; 3; 0; 14; 0; 1; 9; 0; 12; 11; 14; 1; 0; 7; 5; 2; 7; 5; 27; 8; 10; 9; 3; 1; 18; 6; 2; 45; 3; 0; 5; 4; 358, 278.0, 54481.0, 2985; 2727; 79; 61; 184; 150; 124; 415; 208; 96; 329; 255; 94; 152; 245; 118; 95; 167; 141; 83; 96; 121; 66; 56; 109; 60; 53; 46; 67; 39; 41; 63; 40; 31; 27; 30; 25; 20; 24; 29; 16; 17; 19; 15; 7; 17; 11; 12; 10; 8; 12; 5; 4; 16; 6; 13; 11; 3; 6; 6; 7; 2; 1; 3; 2; 0; 2; 1; 0; 2; 0; 1; 0; 2; 1; 2; 1; 0; 2; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1000, None, 511.223, 4107.91, 0.901855, 1.0, 0.95, 39.0, 1000.0, 3; 5; 3; 15; 0; 10; 2; 64; 19; 31; 21; 11; 7; 17; 9; 9; 26; 73; 128; 27; 33; 1602; 22; 8; 64; 2; 24; 127; 131; 16; 56; 882; 32; 29; 23; 9; 15; 21; 182; 66; 31; 821; 10; 28; 6; 98; 19; 8; 94; 115; 24; 24; 644; 17; 2; 10; 48; 7; 4; 112; 48; 22; 527; 13; 6; 11; 40; 0; 4; 59; 2685; 50; 82; 1; 4; 0; 3; 6; 0; 0; 17; 0; 1; 7; 1; 10; 0; 0; 9; 1; 0; 4; 1; 30; 4; 6; 0; 2; 2; 398, 283.0, 52421.0, 3079; 2834; 182; 59; 211; 169; 36; 359; 248; 91; 138; 330; 135; 97; 198; 190; 102; 101; 182; 121; 63; 92; 124; 63; 34; 78; 81; 37; 37; 63; 50; 24; 38; 27; 26; 17; 24; 26; 15; 14; 20; 17; 14; 5; 16; 11; 8; 13; 6; 7; 9; 3; 5; 0; 3; 5; 12; 7; 3; 6; 2; 3; 3; 1; 4; 1; 0; 3; 1; 3; 1; 2; 0; 0; 0; 1; 0; 2; 1; 0; 2; 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
900, None, 751.175, 959.787, 0.76914, 0.868878, 0.95, 720.0, 900.0, 7990; 0; 0; 0; 173; 2; 65; 11; 10; 5; 0; 2; 0; 0; 0; 0; 2; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 19; 5; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 4; 0; 0; 0; 0; 0; 5; 1; 3; 0; 1; 0; 0; 0; 0; 0; 0; 9; 2; 4; 2; 4; 1; 0; 0; 0; 0; 0; 1; 0; 2; 0; 0; 2; 1670, 20.0, 36544.0, 7951; 49; 0; 0; 0; 106; 200; 0; 1; 0; 222; 1047; 8; 0; 1; 18; 239; 9; 1; 1; 2; 43; 27; 1; 5; 3; 15; 13; 0; 0; 0; 10; 5; 0; 1; 0; 2; 3; 1; 1; 0; 3; 1; 0; 0; 0; 1; 4; 2; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
800, None, 580.824, 2333.23, 0.797987, 0.897941, 0.95, 14.0, 800.0, 11; 0; 42; 16; 38; 45; 16; 37; 13; 21; 44; 22; 57; 22; 10; 39; 1; 19; 27; 5; 25; 6; 19; 14; 22; 41; 5; 8; 1609; 71; 15; 3; 10; 16; 2; 5; 3; 31; 12; 2; 11; 390; 5; 7; 12; 9; 2; 0; 5; 0; 19; 5; 0; 5; 197; 3; 14; 0; 1; 13; 4; 1; 6; 8; 2; 4; 105; 1; 0; 1; 0; 3; 3; 1; 0; 6; 2; 0; 1; 59; 3; 2; 0; 2; 4; 0; 2; 0; 0; 5287; 39; 25; 11; 11; 6; 2; 4; 1; 6; 1286, 269.0, 75190.0, 7943; 59; 265; 88; 108; 262; 44; 142; 80; 85; 81; 60; 77; 48; 45; 60; 30; 53; 37; 31; 35; 22; 33; 28; 23; 23; 14; 22; 12; 19; 16; 10; 9; 13; 12; 10; 8; 2; 6; 6; 6; 8; 6; 6; 3; 8; 3; 5; 2; 1; 5; 2; 2; 2; 0; 2; 0; 1; 4; 1; 1; 0; 0; 1; 0; 2; 1; 2; 0; 0; 2; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
700, None, 487.412, 4006.96, 0.543179, 0.643042, 0.95, 10.0, 700.0, 10; 2; 15; 28; 26; 17; 22; 8; 43; 20; 4; 26; 50; 4; 81; 20; 0; 51; 30; 15; 7; 31; 5; 16; 15; 25; 27; 12; 60; 53; 13; 22; 19; 1637; 54; 42; 5; 54; 12; 1; 14; 19; 15; 103; 24; 0; 25; 802; 14; 17; 30; 4; 15; 6; 7; 19; 6; 65; 34; 10; 18; 13; 777; 23; 14; 4; 12; 7; 81; 11; 6; 0; 60; 21; 0; 11; 632; 12; 7; 4; 5; 10; 37; 5; 3; 1; 49; 32; 1; 10; 6; 579; 6; 7; 0; 9; 3; 25; 4; 3684, 270.0, 51062.0, 2760; 3342; 17; 61; 263; 104; 35; 427; 342; 74; 104; 322; 205; 58; 112; 250; 99; 47; 120; 148; 54; 44; 92; 94; 35; 46; 88; 57; 36; 44; 43; 27; 29; 31; 34; 23; 20; 33; 29; 16; 8; 32; 18; 7; 12; 13; 15; 6; 10; 11; 5; 8; 3; 12; 3; 4; 3; 3; 0; 7; 6; 4; 4; 2; 4; 2; 2; 4; 5; 0; 1; 2; 2; 2; 1; 3; 0; 1; 0; 1; 0; 1; 0; 1; 1; 0; 1; 0; 0; 1; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
600, None, 438.752, 4215.5, 0.555943, 0.65594, 0.95, 10.0, 600.0, 17; 14; 0; 33; 31; 2; 44; 20; 6; 30; 13; 27; 0; 41; 25; 11; 60; 50; 16; 23; 21; 16; 0; 27; 21; 18; 23; 13; 10; 0; 33; 17; 5; 134; 73; 26; 17; 15; 1513; 0; 79; 50; 5; 44; 48; 18; 0; 21; 12; 6; 102; 69; 16; 20; 22; 785; 3; 35; 8; 19; 14; 10; 20; 0; 18; 15; 1; 106; 71; 11; 18; 15; 764; 2; 28; 9; 0; 13; 10; 73; 0; 11; 10; 2; 90; 49; 4; 13; 15; 599; 4; 16; 2; 2; 5; 9; 37; 7; 3; 4117, 279.0, 55605.0, 3023; 3223; 10; 61; 109; 36; 219; 411; 87; 122; 364; 169; 75; 197; 213; 93; 104; 172; 83; 55; 138; 87; 51; 64; 87; 51; 47; 75; 46; 39; 47; 48; 33; 28; 29; 23; 18; 28; 24; 13; 13; 23; 9; 10; 8; 12; 8; 7; 9; 2; 4; 7; 6; 7; 5; 5; 2; 12; 6; 5; 1; 3; 0; 4; 0; 2; 2; 2; 3; 1; 1; 0; 1; 2; 1; 0; 1; 1; 4; 1; 1; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 1; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
500, None, 393.653, 3637.43, 0.447566, 0.547495, 0.95, 11.0, 500.0, 5; 5; 0; 11; 16; 28; 0; 31; 16; 18; 5; 50; 24; 40; 2; 25; 12; 39; 3; 85; 29; 31; 3; 16; 47; 42; 4; 0; 23; 22; 23; 0; 27; 11; 3; 0; 30; 9; 12; 0; 85; 67; 22; 0; 23; 11; 1494; 72; 92; 26; 47; 1; 30; 28; 29; 5; 15; 16; 2; 5; 59; 30; 27; 1; 12; 7; 9; 806; 20; 9; 5; 16; 0; 22; 19; 4; 0; 21; 5; 4; 0; 68; 40; 3; 1; 19; 12; 750; 5; 18; 6; 13; 0; 6; 4; 75; 4; 5; 5; 5073, 259.0, 60516.0, 5860; 752; 14; 197; 101; 42; 529; 146; 70; 331; 195; 71; 199; 190; 54; 124; 126; 51; 90; 113; 37; 44; 68; 33; 26; 52; 49; 30; 41; 31; 26; 17; 28; 17; 25; 12; 17; 22; 20; 7; 17; 15; 7; 7; 16; 7; 6; 11; 4; 3; 7; 8; 1; 4; 1; 4; 4; 3; 3; 2; 0; 0; 2; 2; 1; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
400, None, 345.332, 2015.87, 0.332512, 0.432506, 0.95, 11.0, 400.0, 6; 9; 4; 0; 10; 5; 9; 25; 0; 26; 9; 8; 5; 0; 39; 21; 28; 2; 0; 18; 16; 4; 24; 0; 48; 25; 23; 3; 8; 0; 31; 17; 30; 3; 0; 12; 4; 15; 18; 0; 13; 10; 9; 3; 0; 23; 10; 14; 3; 0; 61; 11; 21; 11; 0; 13; 5; 3; 7; 1575; 2; 66; 29; 38; 1; 0; 49; 11; 27; 2; 0; 24; 1; 7; 5; 1; 44; 10; 16; 2; 0; 5; 4; 4; 880; 0; 19; 6; 4; 18; 1; 5; 11; 6; 6; 0; 3; 3; 4; 6389, 242.0, 64293.0, 8478; 3; 9; 43; 4; 72; 127; 25; 106; 117; 35; 85; 88; 41; 94; 72; 31; 56; 59; 25; 50; 39; 17; 37; 24; 12; 22; 22; 11; 23; 17; 10; 11; 14; 8; 10; 12; 11; 7; 11; 6; 6; 2; 2; 4; 4; 4; 5; 8; 2; 4; 2; 1; 1; 1; 0; 2; 2; 0; 2; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
300, None, 277.116, 2966.87, 0.252994, 0.352827, 0.95, 11.0, 300.0, 2; 7; 4; 1; 0; 7; 2; 7; 4; 81; 5; 0; 25; 6; 15; 12; 8; 0; 0; 30; 14; 15; 12; 14; 0; 0; 18; 3; 7; 13; 26; 0; 0; 84; 31; 3; 28; 10; 0; 0; 33; 24; 10; 40; 8; 0; 0; 25; 9; 4; 15; 8; 0; 0; 22; 12; 5; 18; 2; 0; 0; 25; 10; 4; 19; 6; 0; 0; 100; 38; 58; 7; 11; 0; 0; 44; 7; 18; 17; 3; 0; 0; 18; 16; 16; 9; 4; 1; 15; 1444; 25; 63; 49; 8; 0; 34; 14; 18; 25; 7145, 216.0, 40407.0, 4827; 1868; 18; 13; 94; 358; 51; 12; 33; 390; 474; 42; 41; 85; 181; 101; 38; 54; 108; 113; 55; 35; 57; 89; 74; 32; 34; 45; 74; 49; 27; 21; 36; 49; 20; 17; 18; 25; 26; 18; 13; 25; 21; 16; 14; 19; 11; 19; 8; 10; 4; 14; 16; 3; 3; 5; 4; 7; 3; 4; 6; 7; 4; 3; 6; 5; 2; 6; 3; 2; 8; 2; 0; 3; 1; 2; 1; 1; 0; 2; 0; 0; 1; 1; 1; 1; 1; 0; 0; 2; 2; 0; 1; 0; 0; 0; 1; 2; 0; 2, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
250, None, 241.425, 2566.99, 0.199284, 0.299149, 0.95, 9.0, 250.0, 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 24; 0; 0; 0; 5; 3; 0; 2; 1; 1; 0; 0; 23; 1; 0; 2; 3; 1; 0; 0; 2; 1; 1; 0; 30; 3; 0; 0; 0; 111; 20; 2; 22; 3; 1; 0; 0; 28; 4; 3; 9; 6; 2; 0; 0; 8; 0; 3; 5; 28; 3; 0; 0; 12; 2; 5; 2; 10; 3; 0; 0; 0; 17; 6; 0; 7; 8; 1; 0; 0; 186; 2; 31; 36; 13; 12; 0; 0; 15; 0; 11; 0; 16; 1680; 1; 0; 1; 7559, 41.0, 52212.0, 5631; 201; 10; 14; 1839; 32; 18; 366; 264; 39; 67; 474; 106; 48; 56; 228; 33; 16; 56; 90; 18; 23; 51; 35; 15; 19; 35; 18; 6; 15; 16; 21; 6; 14; 18; 7; 9; 12; 5; 4; 6; 2; 6; 4; 3; 6; 3; 2; 4; 4; 0; 3; 2; 3; 2; 2; 1; 1; 1; 1; 0; 3; 1; 0; 1; 0; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
200, None, 188.637, 2218.22, 0.0619394, 0.16173, 0.95, 10.0, 200.0, 5; 5; 4; 8; 10; 4; 0; 0; 0; 31; 6; 13; 14; 15; 32; 6; 0; 0; 0; 36; 4; 7; 10; 8; 26; 13; 6; 0; 0; 0; 57; 29; 13; 8; 31; 31; 13; 0; 0; 0; 0; 42; 12; 12; 7; 17; 33; 6; 0; 0; 0; 138; 6; 15; 4; 29; 10; 10; 0; 0; 0; 0; 44; 14; 8; 5; 26; 19; 2; 0; 0; 0; 24; 4; 16; 8; 24; 5; 15; 0; 0; 0; 0; 44; 3; 6; 4; 19; 5; 3; 0; 0; 0; 13; 17; 20; 3; 10; 11; 8842, 272.0, 42642.0, 7414; 3; 8; 7; 143; 477; 7; 18; 185; 460; 32; 28; 71; 167; 26; 26; 41; 84; 68; 24; 29; 36; 60; 37; 28; 29; 43; 41; 21; 25; 24; 36; 15; 12; 9; 21; 20; 8; 11; 18; 13; 13; 13; 9; 12; 13; 15; 2; 1; 13; 9; 3; 3; 3; 7; 4; 3; 4; 3; 3; 2; 2; 3; 3; 1; 2; 1; 2; 3; 2; 0; 0; 1; 3; 1; 1; 1; 1; 1; 2; 0; 0; 0; 1; 1; 1; 0; 2; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 2, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
150, None, 142.123, 2991.46, 0.0486043, 0.148433, 0.95, 11.0, 150.0, 2; 1; 5; 0; 1; 3; 0; 0; 0; 0; 0; 0; 15; 2; 2; 6; 4; 4; 3; 160; 63; 0; 0; 0; 0; 0; 33; 0; 1; 8; 1; 6; 10; 1; 0; 3; 0; 0; 0; 0; 0; 162; 34; 24; 12; 5; 8; 10; 5; 2; 0; 0; 0; 0; 0; 9; 4; 5; 5; 2; 1; 5; 48; 70; 22; 0; 0; 0; 0; 141; 8; 4; 9; 3; 5; 22; 2; 1; 4; 0; 0; 0; 0; 0; 86; 39; 14; 19; 7; 13; 6; 14; 5; 0; 0; 0; 0; 0; 15; 8816, 14.0, 35206.0, 3908; 217; 2; 5; 13; 444; 500; 32; 13; 20; 79; 3255; 62; 18; 26; 53; 284; 312; 21; 19; 27; 68; 111; 29; 18; 9; 30; 57; 24; 18; 13; 11; 29; 28; 10; 11; 10; 15; 19; 10; 9; 5; 7; 16; 9; 7; 7; 4; 6; 7; 3; 4; 4; 3; 10; 7; 3; 2; 3; 5; 3; 1; 2; 4; 3; 2; 2; 0; 0; 2; 2; 2; 0; 5; 1; 0; 2; 3; 3; 0; 0; 0; 1; 0; 0; 1; 0; 2; 3; 1; 0; 0; 1; 0; 0; 0; 1; 0; 0; 1; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
100, None, 98.4886, 1144.23, 0.0, 0.0981446, 0.95, 9.0, 100.0, 1; 1; 0; 3; 3; 5; 0; 5; 4; 3; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 4; 9; 0; 8; 6; 9; 7; 1; 3; 5; 4; 34; 1; 0; 3; 0; 0; 0; 0; 0; 0; 0; 10; 5; 0; 3; 3; 6; 2; 2; 5; 6; 4; 4; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 67; 3; 0; 7; 4; 11; 3; 7; 2; 10; 5; 6; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 11; 3; 0; 5; 4; 1; 2; 3; 0; 4; 3; 84; 5; 9576, 269.0, 40486.0, 9080; 2; 13; 10; 8; 18; 6; 18; 15; 112; 17; 16; 21; 55; 103; 13; 18; 21; 47; 40; 9; 13; 25; 38; 11; 9; 14; 14; 18; 8; 11; 16; 19; 21; 8; 4; 11; 16; 11; 10; 1; 2; 7; 6; 3; 5; 6; 6; 2; 0; 2; 3; 5; 2; 0; 2; 2; 2; 0; 1; 2; 2; 2; 1; 0; 2; 1; 0; 2; 0; 0; 1; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 2; 0; 0; 1, 20, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
