time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
1100, None, 1261.55, 207.977, 0.901855, 1.0, 0.95, 440.0, 100000.0, 9868; 57; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 75, 140.0, 3032.0, 4217; 2684; 1392; 730; 426; 60; 17; 41; 44; 22; 18; 13; 9; 14; 30; 27; 6; 10; 31; 2; 7; 5; 4; 5; 20; 45; 13; 4; 3; 3; 5; 10; 10; 1; 0; 3; 4; 5; 9; 0; 1; 0; 0; 2; 5; 12; 2; 0; 2; 1; 0; 2; 2; 0; 0; 1; 0; 3; 3; 1; 0; 1; 0; 0; 1; 3; 1; 0; 2; 0; 3; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1000, None, 569.697, 547.205, 0.901855, 1.0, 0.95, 13.0, 100000.0, 9780; 212; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8, 142.0, 3069.0, 19; 9; 15; 10; 7; 7; 1801; 209; 1383; 1079; 896; 129; 669; 576; 186; 375; 352; 293; 56; 274; 302; 181; 115; 116; 116; 39; 51; 53; 45; 51; 34; 30; 35; 43; 44; 27; 28; 22; 25; 18; 30; 23; 20; 12; 18; 9; 13; 9; 10; 14; 5; 12; 8; 9; 7; 8; 9; 2; 2; 7; 4; 2; 6; 2; 4; 2; 1; 3; 5; 0; 3; 1; 3; 1; 0; 3; 1; 0; 1; 0; 1; 2; 2; 0; 1; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
900, None, 568.838, 206.42, 0.901855, 1.0, 0.95, 17.0, 100000.0, 9927; 65; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 6, 141.0, 2524.0, 4274; 2039; 1656; 687; 447; 261; 84; 39; 40; 34; 35; 8; 8; 12; 3; 12; 25; 28; 30; 17; 11; 7; 27; 24; 7; 20; 9; 2; 17; 6; 16; 9; 3; 11; 1; 9; 6; 7; 3; 7; 5; 4; 6; 1; 2; 1; 7; 3; 3; 2; 0; 0; 1; 3; 4; 1; 3; 0; 0; 0; 2; 0; 2; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
800, None, 1217.25, 204.211, 0.901085, 0.999531, 0.95, 440.0, 100000.0, 9776; 151; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 70, 140.0, 2268.0, 4807; 1748; 1164; 774; 483; 284; 182; 19; 23; 20; 20; 20; 17; 6; 5; 34; 32; 9; 18; 30; 13; 18; 9; 19; 23; 5; 6; 5; 9; 4; 6; 4; 6; 8; 2; 1; 4; 39; 13; 10; 7; 4; 4; 1; 19; 3; 8; 1; 4; 2; 4; 8; 3; 2; 3; 2; 0; 1; 4; 0; 2; 0; 0; 1; 0; 2; 2; 1; 0; 1; 0; 1; 1; 0; 1; 0; 0; 0; 1; 0; 1; 2; 0; 0; 0; 0; 0; 0; 0; 2; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
700, None, 752.406, 438.461, 0.814746, 0.914388, 0.95, 11.0, 100000.0, 9879; 92; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 27, 141.0, 3650.0, 1631; 1367; 98; 1027; 795; 647; 569; 424; 360; 76; 303; 294; 244; 193; 168; 143; 182; 171; 130; 113; 100; 73; 102; 76; 66; 77; 34; 48; 59; 35; 42; 35; 29; 19; 36; 23; 20; 17; 13; 14; 15; 8; 13; 6; 10; 6; 9; 7; 7; 5; 6; 4; 2; 6; 1; 9; 2; 4; 3; 4; 0; 2; 1; 0; 0; 2; 0; 0; 1; 1; 2; 1; 1; 1; 1; 1; 1; 2; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
600, None, 643.111, 738.884, 0.752613, 0.852603, 0.95, 39.0, 100000.0, 9904; 79; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 16, 141.0, 3575.0, 68; 72; 74; 68; 59; 101; 100; 126; 119; 121; 112; 169; 1221; 2543; 948; 625; 310; 145; 183; 169; 163; 227; 205; 182; 232; 166; 173; 190; 123; 94; 90; 71; 104; 74; 66; 59; 36; 42; 50; 33; 31; 21; 24; 24; 21; 18; 11; 11; 9; 13; 15; 8; 7; 9; 7; 9; 6; 6; 4; 2; 5; 3; 4; 3; 2; 1; 2; 1; 0; 1; 1; 0; 2; 0; 1; 1; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
500, None, 549.236, 556.16, 0.731104, 0.831071, 0.95, 11.0, 100000.0, 9919; 74; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7, 141.0, 3884.0, 27; 17; 16; 9; 6; 1839; 1498; 1059; 882; 780; 607; 467; 430; 303; 140; 342; 291; 207; 107; 113; 64; 74; 67; 46; 43; 47; 48; 50; 31; 21; 31; 27; 39; 22; 7; 23; 24; 14; 21; 10; 10; 9; 12; 9; 10; 10; 7; 6; 6; 4; 4; 4; 9; 5; 6; 6; 3; 3; 2; 4; 1; 5; 4; 2; 1; 1; 1; 0; 0; 3; 0; 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
400, None, 2081.41, 1844.88, 0.12655, 0.226358, 0.95, 13.0, 100000.0, 4983; 3110; 1168; 400; 159; 67; 20; 5; 2; 2; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 81, 374.0, 12848.0, 90; 287; 380; 534; 655; 679; 714; 647; 644; 566; 535; 452; 446; 364; 338; 317; 279; 217; 231; 174; 162; 148; 151; 134; 102; 99; 77; 66; 56; 47; 45; 42; 38; 31; 24; 24; 29; 29; 16; 18; 15; 8; 10; 9; 5; 17; 4; 4; 9; 5; 2; 3; 5; 1; 4; 4; 1; 1; 1; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
300, None, 3632.14, 1137.93, 0.440168, 0.540079, 0.95, 13.0, 100000.0, 9486; 185; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 329, 14.0, 4216.0, 78; 59; 48; 56; 46; 62; 62; 67; 50; 58; 51; 60; 348; 274; 225; 182; 326; 386; 329; 275; 308; 374; 453; 379; 318; 310; 326; 374; 340; 303; 297; 285; 268; 205; 218; 193; 204; 161; 162; 145; 139; 96; 108; 110; 101; 90; 57; 68; 48; 62; 39; 43; 52; 32; 25; 25; 27; 24; 27; 20; 14; 11; 10; 9; 14; 9; 8; 5; 6; 5; 4; 5; 7; 4; 5; 3; 3; 1; 3; 3; 2; 0; 0; 1; 0; 1; 1; 0; 2; 1; 0; 0; 1; 1; 0; 1; 0; 0; 0; 1; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
250, None, 351.816, 1284.53, 0.79079, 0.890537, 0.95, 9.0, 100000.0, 9979; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 18, 169.0, 5664.0, 3; 2; 0; 8; 10; 4; 351; 287; 350; 306; 511; 607; 380; 352; 716; 318; 438; 525; 348; 328; 368; 316; 362; 244; 292; 237; 187; 187; 189; 149; 149; 139; 152; 107; 82; 107; 98; 53; 69; 71; 63; 45; 50; 66; 38; 33; 32; 15; 24; 23; 22; 12; 11; 10; 17; 11; 10; 10; 14; 9; 12; 6; 5; 3; 7; 5; 5; 6; 5; 3; 0; 1; 1; 1; 0; 2; 2; 3; 0; 3; 0; 2; 0; 3; 1; 0; 1; 0; 0; 1; 0; 0; 1; 1; 0; 1; 0; 1; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
200, None, 340.968, 1283.46, 0.601786, 0.701727, 0.95, 34.0, 100000.0, 9978; 6; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 16, 313.0, 5826.0, 18; 21; 5; 47; 595; 209; 185; 717; 431; 344; 541; 530; 358; 435; 458; 445; 451; 307; 360; 342; 229; 278; 312; 194; 211; 178; 152; 194; 130; 101; 144; 76; 77; 113; 68; 76; 58; 78; 60; 43; 36; 40; 37; 28; 34; 21; 23; 20; 22; 18; 12; 5; 13; 14; 10; 9; 8; 7; 7; 5; 4; 9; 5; 4; 1; 1; 1; 6; 2; 0; 2; 2; 4; 2; 2; 1; 1; 1; 1; 2; 1; 1; 0; 1; 1; 0; 0; 2; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
150, None, 840.799, 1104.07, 0.0773271, 0.177277, 0.95, 9.0, 100000.0, 9684; 280; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 35, 224.0, 3849.0, 17; 19; 13; 26; 58; 67; 103; 106; 289; 173; 300; 272; 244; 334; 239; 380; 335; 255; 282; 299; 525; 417; 269; 339; 325; 388; 368; 301; 258; 234; 258; 249; 206; 190; 224; 185; 124; 145; 120; 110; 93; 91; 83; 74; 69; 64; 61; 46; 49; 28; 32; 28; 26; 27; 17; 22; 18; 13; 11; 5; 12; 11; 16; 5; 10; 5; 4; 5; 8; 4; 1; 0; 4; 0; 0; 1; 1; 2; 1; 0; 2; 0; 0; 1; 0; 0; 0; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
100, None, 415.816, 1229.94, 0.2679, 0.367712, 0.95, 38.0, 100000.0, 9965; 13; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 22, 141.0, 7446.0, 158; 83; 96; 86; 59; 439; 526; 403; 774; 531; 528; 656; 517; 654; 457; 435; 420; 343; 372; 271; 242; 292; 164; 166; 197; 117; 116; 119; 94; 85; 68; 64; 67; 43; 40; 32; 37; 29; 39; 15; 24; 16; 18; 16; 9; 10; 10; 8; 8; 13; 5; 2; 2; 2; 6; 0; 0; 5; 2; 0; 1; 1; 0; 2; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
75, None, 497.625, 1251.05, 0.179362, 0.279345, 0.95, 9.0, 100000.0, 9910; 61; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 28, 150.0, 5643.0, 137; 33; 64; 54; 58; 51; 75; 570; 237; 211; 685; 443; 310; 403; 565; 454; 344; 387; 513; 316; 253; 393; 303; 237; 213; 244; 248; 188; 158; 222; 140; 140; 125; 135; 104; 95; 85; 84; 58; 74; 58; 48; 43; 49; 32; 30; 35; 29; 22; 23; 17; 17; 12; 10; 15; 8; 9; 13; 19; 10; 6; 13; 6; 6; 7; 5; 5; 4; 5; 3; 4; 2; 2; 1; 2; 1; 1; 1; 2; 1; 1; 0; 0; 1; 0; 1; 1; 2; 2; 1; 1; 1; 0; 0; 3; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
50, None, 4055.68, 1107.15, 0.0375033, 0.136915, 0.95, 39.0, 100000.0, 9521; 98; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 380, 111.0, 5472.0, 458; 143; 49; 89; 63; 20; 13; 873; 523; 185; 198; 777; 337; 155; 387; 800; 320; 242; 416; 432; 194; 225; 386; 216; 144; 192; 281; 145; 106; 145; 157; 85; 78; 90; 136; 59; 51; 92; 82; 51; 47; 42; 51; 26; 33; 54; 35; 14; 28; 30; 26; 15; 19; 25; 16; 11; 8; 16; 8; 7; 6; 6; 6; 7; 5; 4; 5; 5; 10; 3; 4; 1; 7; 3; 1; 0; 3; 2; 1; 2; 1; 1; 1; 0; 1; 0; 0; 1; 1; 0; 1; 2; 1; 1; 0; 1; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
25, None, 375.626, 1101.2, 0.482269, 0.582247, 0.95, 12.0, 100000.0, 9963; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 32, 411.0, 5468.0, 1474; 1; 4; 759; 0; 1072; 1; 377; 3; 1248; 107; 0; 446; 869; 31; 14; 364; 655; 1; 96; 211; 493; 35; 66; 131; 318; 47; 50; 103; 229; 25; 35; 61; 133; 20; 18; 48; 93; 20; 17; 30; 54; 7; 5; 25; 44; 4; 4; 18; 25; 6; 3; 7; 14; 5; 2; 2; 18; 3; 3; 1; 6; 5; 1; 0; 6; 1; 2; 3; 2; 2; 1; 2; 5; 0; 1; 0; 1; 3; 0; 1; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
20, None, 177.817, 1078.07, 0.347241, 0.447107, 0.95, 12.0, 100000.0, 9981; 6; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 13, 392.0, 5548.0, 1535; 1; 2; 1028; 192; 12; 966; 259; 103; 292; 698; 110; 262; 509; 484; 94; 314; 607; 80; 79; 203; 407; 136; 59; 92; 265; 61; 52; 69; 199; 36; 42; 56; 147; 22; 21; 50; 71; 8; 21; 42; 38; 18; 19; 31; 45; 11; 4; 21; 17; 4; 6; 17; 19; 4; 6; 10; 5; 3; 5; 6; 2; 0; 0; 4; 1; 0; 0; 3; 1; 2; 2; 2; 1; 0; 0; 2; 0; 0; 0; 1; 0; 0; 0; 2; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
