time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
1100, None, 1242.0, 400.124, 0.897759, 0.996418, 0.95, 12.0, 100000.0, 9681; 238; 5; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 75, 145.0, 3612.0, 1883; 1496; 597; 615; 919; 711; 563; 471; 350; 275; 42; 251; 218; 208; 125; 127; 90; 52; 67; 59; 43; 74; 67; 54; 53; 30; 29; 73; 45; 28; 27; 22; 30; 32; 20; 22; 13; 16; 26; 18; 13; 13; 9; 11; 17; 15; 9; 14; 2; 7; 7; 7; 2; 3; 4; 2; 2; 0; 1; 0; 2; 1; 2; 3; 1; 0; 2; 1; 1; 2; 0; 0; 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1000, None, 796.361, 247.715, 0.901855, 1.0, 0.95, 25.0, 100000.0, 9830; 139; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 29, 141.0, 3281.0, 5117; 1770; 948; 499; 100; 21; 132; 238; 89; 41; 14; 42; 180; 163; 103; 41; 64; 10; 25; 42; 18; 28; 58; 12; 24; 35; 11; 13; 22; 15; 12; 14; 6; 8; 8; 0; 2; 3; 6; 3; 4; 14; 3; 1; 2; 1; 4; 5; 1; 1; 1; 0; 8; 0; 0; 1; 0; 3; 0; 3; 0; 0; 0; 0; 2; 1; 0; 1; 0; 1; 0; 0; 0; 0; 0; 2; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
900, None, 523.17, 1000.93, 0.901855, 1.0, 0.95, 10.0, 100000.0, 9930; 53; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 14, 141.0, 4794.0, 188; 147; 111; 116; 172; 104; 82; 82; 336; 321; 247; 221; 686; 571; 470; 387; 305; 829; 771; 323; 277; 477; 346; 191; 149; 271; 257; 150; 108; 192; 127; 89; 95; 122; 91; 52; 26; 66; 66; 45; 38; 45; 32; 24; 16; 24; 26; 25; 6; 6; 10; 11; 8; 5; 15; 7; 2; 4; 6; 1; 1; 0; 5; 3; 0; 0; 0; 0; 3; 0; 2; 0; 0; 1; 2; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
800, None, 1044.91, 128.41, 0.766507, 0.866371, 0.95, 720.0, 100000.0, 9922; 55; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 23, 20.0, 1223.0, 2938; 989; 805; 656; 898; 338; 288; 232; 169; 257; 219; 184; 120; 113; 172; 60; 51; 41; 41; 42; 15; 15; 23; 11; 34; 61; 28; 66; 46; 55; 43; 23; 20; 9; 29; 10; 3; 4; 5; 5; 1; 145; 124; 108; 120; 72; 48; 43; 27; 27; 22; 17; 9; 11; 7; 5; 10; 1; 21; 18; 11; 6; 3; 4; 5; 3; 2; 0; 0; 0; 1; 0; 0; 0; 1; 2; 1; 0; 0; 1; 2; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
700, None, 782.813, 594.828, 0.695282, 0.795047, 0.95, 440.0, 100000.0, 9969; 13; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 18, 141.0, 5037.0, 191; 288; 349; 362; 349; 306; 364; 364; 1407; 3163; 1376; 540; 217; 99; 63; 41; 45; 61; 47; 43; 32; 28; 24; 32; 21; 16; 11; 19; 16; 7; 16; 9; 11; 7; 6; 6; 6; 4; 7; 3; 6; 4; 2; 3; 2; 5; 2; 1; 3; 1; 1; 0; 4; 1; 1; 0; 2; 0; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
600, None, 688.231, 613.498, 0.742338, 0.842098, 0.95, 39.0, 100000.0, 9937; 43; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 20, 142.0, 3465.0, 46; 66; 77; 86; 315; 430; 464; 319; 687; 964; 697; 1725; 1139; 97; 125; 127; 100; 150; 196; 150; 237; 226; 100; 128; 119; 118; 137; 76; 80; 79; 86; 101; 67; 50; 35; 39; 41; 37; 20; 19; 27; 21; 15; 21; 18; 10; 8; 16; 14; 9; 6; 6; 12; 7; 6; 3; 4; 4; 4; 4; 6; 3; 3; 2; 1; 0; 0; 3; 3; 1; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
500, None, 906.205, 702.637, 0.780353, 0.880351, 0.95, 10.0, 100000.0, 9879; 76; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 44, 20.0, 3893.0, 26; 5; 14; 103; 121; 78; 56; 86; 273; 348; 314; 263; 275; 1329; 998; 845; 607; 544; 604; 462; 380; 294; 221; 263; 208; 147; 131; 125; 127; 93; 79; 64; 66; 48; 38; 43; 44; 25; 35; 22; 19; 13; 19; 10; 8; 11; 7; 11; 10; 6; 9; 6; 9; 4; 4; 6; 6; 6; 6; 5; 0; 2; 0; 2; 1; 2; 1; 1; 1; 1; 1; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 1; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
400, None, 301.152, 1273.58, 0.858885, 0.958622, 0.95, 11.0, 100000.0, 9984; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 13, 142.0, 6909.0, 39; 21; 21; 38; 19; 349; 295; 337; 753; 396; 548; 752; 523; 451; 632; 467; 402; 493; 348; 294; 354; 292; 220; 279; 208; 131; 141; 143; 126; 109; 94; 65; 81; 76; 59; 49; 44; 40; 43; 24; 26; 35; 24; 17; 19; 15; 11; 7; 11; 5; 7; 6; 6; 6; 5; 6; 4; 3; 3; 5; 1; 2; 1; 2; 2; 1; 0; 4; 2; 1; 1; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
300, None, 301.739, 1227.16, 0.851567, 0.951396, 0.95, 8.0, 100000.0, 9981; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 18, 501.0, 6993.0, 1490; 14; 24; 1004; 349; 569; 508; 364; 758; 450; 264; 507; 303; 403; 347; 148; 352; 173; 191; 230; 156; 172; 112; 125; 93; 106; 94; 57; 84; 54; 55; 54; 38; 41; 37; 33; 27; 20; 18; 19; 16; 15; 19; 11; 11; 11; 6; 8; 4; 8; 3; 4; 7; 5; 4; 1; 3; 3; 1; 0; 5; 3; 0; 0; 1; 0; 1; 3; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
250, None, 885.611, 1279.75, 0.664135, 0.763976, 0.95, 10.0, 100000.0, 9855; 80; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 64, 13.0, 6401.0, 22; 11; 18; 9; 25; 26; 33; 70; 562; 264; 388; 486; 542; 269; 735; 684; 454; 574; 432; 413; 356; 447; 283; 346; 274; 223; 196; 201; 203; 135; 168; 115; 98; 113; 94; 90; 68; 72; 37; 48; 51; 45; 47; 30; 31; 25; 24; 19; 11; 15; 11; 6; 9; 13; 6; 5; 10; 7; 6; 3; 6; 2; 4; 3; 3; 1; 3; 3; 2; 1; 2; 0; 3; 2; 2; 0; 2; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
200, None, 3784.31, 1157.19, 0.528489, 0.628471, 0.95, 14.0, 100000.0, 9556; 90; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 353, 12.0, 5344.0, 76; 84; 96; 71; 73; 85; 69; 59; 87; 384; 319; 298; 311; 612; 422; 432; 454; 510; 447; 317; 403; 470; 317; 281; 364; 239; 207; 262; 250; 189; 180; 151; 138; 130; 111; 85; 117; 82; 57; 92; 73; 53; 55; 47; 31; 39; 39; 26; 31; 12; 21; 31; 14; 20; 14; 24; 8; 10; 17; 11; 8; 9; 7; 8; 6; 3; 2; 7; 2; 4; 3; 3; 3; 1; 6; 1; 3; 2; 2; 0; 2; 5; 0; 0; 0; 0; 0; 0; 2; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
150, None, 840.799, 1104.07, 0.0773271, 0.177277, 0.95, 9.0, 100000.0, 9684; 280; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 35, 224.0, 3849.0, 17; 19; 13; 26; 58; 67; 103; 106; 289; 173; 300; 272; 244; 334; 239; 380; 335; 255; 282; 299; 525; 417; 269; 339; 325; 388; 368; 301; 258; 234; 258; 249; 206; 190; 224; 185; 124; 145; 120; 110; 93; 91; 83; 74; 69; 64; 61; 46; 49; 28; 32; 28; 26; 27; 17; 22; 18; 13; 11; 5; 12; 11; 16; 5; 10; 5; 4; 5; 8; 4; 1; 0; 4; 0; 0; 1; 1; 2; 1; 0; 2; 0; 0; 1; 0; 0; 0; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
100, None, 773.628, 1236.02, 0.238123, 0.338029, 0.95, 12.0, 100000.0, 9905; 37; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 58, 12.0, 5242.0, 11; 11; 14; 15; 12; 15; 23; 23; 167; 222; 313; 385; 434; 357; 515; 383; 427; 559; 392; 439; 380; 390; 388; 316; 292; 325; 208; 294; 199; 198; 206; 156; 173; 194; 133; 151; 100; 116; 102; 75; 80; 69; 60; 64; 48; 50; 46; 34; 41; 33; 33; 27; 24; 28; 19; 22; 24; 11; 16; 12; 15; 23; 11; 14; 4; 7; 9; 5; 10; 1; 2; 4; 3; 4; 6; 1; 2; 7; 3; 2; 0; 2; 1; 1; 2; 0; 2; 0; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
75, None, 332.254, 1272.76, 0.137973, 0.237692, 0.95, 10.0, 100000.0, 9980; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 15, 314.0, 5779.0, 18; 20; 11; 35; 618; 201; 177; 778; 354; 452; 458; 561; 531; 400; 411; 466; 340; 311; 463; 249; 307; 231; 240; 220; 193; 138; 166; 123; 129; 179; 102; 107; 83; 99; 69; 74; 57; 79; 34; 36; 65; 35; 33; 30; 32; 35; 18; 13; 22; 17; 16; 11; 12; 14; 9; 18; 12; 7; 6; 8; 4; 7; 7; 1; 7; 4; 0; 3; 4; 4; 3; 1; 3; 0; 4; 1; 1; 0; 1; 3; 0; 0; 0; 1; 1; 2; 0; 0; 2; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
50, None, 838.095, 863.212, 0.0450759, 0.144939, 0.95, 10.0, 100000.0, 9823; 135; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 41, 45.0, 4950.0, 3; 0; 0; 17; 48; 47; 77; 88; 102; 132; 413; 2898; 1047; 392; 605; 219; 318; 536; 699; 170; 189; 199; 231; 125; 133; 149; 170; 80; 68; 86; 97; 44; 47; 65; 76; 34; 39; 26; 46; 26; 19; 29; 39; 14; 17; 16; 15; 9; 8; 13; 7; 11; 5; 4; 2; 7; 5; 1; 2; 5; 0; 2; 2; 7; 1; 2; 1; 4; 0; 2; 1; 1; 0; 0; 0; 1; 1; 1; 0; 2; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
25, None, 643.883, 1124.29, 0.467348, 0.567219, 0.95, 8.0, 100000.0, 9931; 12; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 57, 511.0, 5634.0, 1548; 22; 6; 1335; 473; 66; 37; 1425; 114; 94; 300; 934; 48; 96; 347; 615; 15; 160; 307; 330; 23; 127; 118; 284; 29; 76; 121; 134; 35; 53; 80; 103; 21; 27; 57; 65; 12; 17; 39; 42; 12; 31; 22; 28; 4; 11; 16; 23; 4; 13; 18; 4; 4; 5; 13; 9; 3; 2; 12; 0; 1; 1; 7; 1; 2; 2; 1; 1; 2; 1; 0; 1; 1; 0; 1; 0; 0; 1; 2; 0; 1; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
20, None, 1097.78, 1060.67, 0.166278, 0.265971, 0.95, 9.0, 100000.0, 9845; 65; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 90, 492.0, 4521.0, 1544; 107; 38; 15; 406; 872; 475; 197; 208; 344; 583; 364; 256; 279; 348; 315; 277; 209; 323; 230; 213; 191; 199; 200; 146; 146; 120; 120; 148; 111; 78; 90; 85; 77; 68; 61; 47; 53; 60; 37; 38; 33; 25; 26; 22; 23; 20; 17; 16; 13; 20; 8; 12; 9; 10; 8; 4; 1; 5; 9; 5; 3; 5; 4; 6; 2; 4; 3; 2; 3; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
