time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
25, None, 20.2915, 7767.11, 0.290265, 0.390075, 0.95, 9.0, 25.0, 2545; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 899; 0; 0; 0; 0; 0; 12; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 6544, 3913.0, 17559.0, 2684; 8; 170; 0; 1; 2; 1; 0; 0; 0; 0; 0; 23; 2; 1167; 1035; 10; 492; 10; 0; 3; 0; 3; 0; 1; 5; 6; 8; 3; 1258; 0; 2; 0; 11; 1; 1; 2; 1; 1; 5; 2; 37; 328; 0; 696; 7; 5; 51; 2; 1; 3; 0; 1; 4; 4; 28; 51; 0; 449; 0; 3; 3; 39; 4; 0; 0; 1; 0; 3; 5; 19; 54; 1; 479; 0; 0; 0; 1; 1; 8; 1; 79; 1; 14; 0; 181; 0; 0; 0; 0; 0; 1; 0; 16; 3; 0; 49; 40; 1; 408, 10, 200, 400, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
20, None, 19.498, 7559.46, 0.191025, 0.290773, 0.95, 10.0, 20.0, 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2505; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7494, 2241.0, 11941.0, 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1573; 0; 0; 0; 0; 0; 1537; 0; 1; 0; 0; 1; 0; 1030; 0; 0; 0; 0; 1101; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1442; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1017; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 2286; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1, 10, 200, 400, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
15, None, 13.4922, 7412.21, 0.226802, 0.326753, 0.95, 9.0, 15.0, 2513; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7487, 3940.0, 10340.0, 2107; 23; 0; 0; 279; 0; 0; 1; 0; 0; 2; 1; 3; 0; 20; 12; 0; 58; 87; 0; 0; 420; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1257; 6; 0; 0; 323; 0; 0; 0; 0; 0; 0; 1; 4; 0; 12; 9; 0; 25; 0; 63; 0; 0; 410; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 23; 0; 0; 716; 0; 0; 0; 0; 710; 0; 0; 432; 0; 0; 0; 0; 0; 0; 0; 1224; 0; 0; 0; 0; 1772, 10, 200, 400, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
10, None, 9.6993, 4549.31, 0.107051, 0.206887, 0.95, 8.0, 10.0, 1503; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8496, 3931.0, 7443.0, 3305; 0; 0; 0; 0; 0; 0; 0; 222; 36; 0; 0; 0; 0; 2278; 0; 0; 0; 0; 0; 0; 0; 0; 228; 0; 0; 0; 0; 2477; 0; 0; 0; 0; 0; 0; 0; 0; 106; 0; 0; 0; 0; 379; 949; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2, 10, 200, 400, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
7, None, None, None, None, None, None, None, None, None, None, None, None, 10, 200, 400, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 10000, 606.878, 8620.66, 0.428976, 0.528945, 0.95, 18.0, 2609.0, 196; 258; 219; 247; 202; 222; 234; 198; 213; 193; 213; 197; 171; 211; 176; 171; 177; 157; 151; 164; 161; 145; 123; 142; 162; 143; 141; 2222; 723; 53; 229; 69; 48; 34; 40; 40; 307; 228; 170; 174; 90; 22; 23; 7; 12; 72; 34; 82; 34; 17; 8; 2; 7; 38; 16; 50; 16; 8; 9; 5; 1; 19; 25; 7; 7; 4; 2; 0; 0; 11; 7; 7; 3; 0; 0; 1; 7; 3; 5; 6; 1; 0; 1; 0; 3; 0; 2; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 1461.0, 12595.0, 3; 0; 5; 2; 2; 0; 0; 0; 0; 6; 0; 0; 0; 293; 80; 68; 24; 11; 13; 2; 6; 2; 29; 36; 33; 45; 48; 56; 188; 130; 120; 263; 118; 115; 78; 55; 58; 46; 48; 66; 36; 65; 27; 26; 51; 46; 192; 94; 77; 143; 85; 62; 86; 62; 59; 62; 50; 100; 61; 78; 60; 69; 78; 56; 127; 74; 73; 73; 76; 51; 54; 35; 57; 48; 50; 58; 262; 1010; 826; 417; 469; 554; 351; 223; 257; 220; 226; 189; 134; 78; 83; 36; 41; 25; 26; 7; 6; 6; 3; 0; 1, 10, 200, 400, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 4000, 6.6988, 4384.78, 0.091354, 0.191234, 0.95, 6.0, 240.0, 9987; 4; 0; 0; 0; 0; 0; 0; 0; 0; 3; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 3942.0, 5944.0, 1517; 0; 0; 0; 5; 1446; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7002; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 16; 10, 10, 200, 400, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 2000, 23.0292, 2747.12, 0.0, 0.0981446, 0.95, 3.0, 1004.0, 7464; 25; 394; 1486; 4; 61; 200; 0; 12; 33; 0; 1; 6; 0; 0; 1; 0; 0; 1; 46; 112; 2; 4; 8; 4; 1; 4; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 22; 44; 0; 5; 3; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 25; 0; 6; 8; 0; 0; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1, 340.0, 4670.0, 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 492; 761; 4; 72; 4; 880; 143; 12; 138; 16; 1556; 25; 59; 105; 1; 151; 40; 224; 2; 8; 16; 441; 820; 5; 134; 37; 2701; 49; 35; 219; 40; 625; 5; 18; 4; 78; 9; 0; 2; 4; 31; 1; 0; 0; 4; 20; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 5; 1, 10, 200, 400, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 1900, 37.1745, 2686.4, 0.0, 0.0981446, 0.95, 3.0, 1723.0, 8740; 442; 59; 24; 0; 0; 0; 0; 0; 0; 0; 355; 2; 23; 29; 5; 0; 0; 0; 0; 0; 0; 0; 30; 0; 2; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 203; 48; 16; 0; 3; 10; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20.0, 4661.0, 3; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 183; 750; 399; 543; 1; 67; 19; 941; 57; 11; 66; 137; 1337; 5; 111; 3; 3; 26; 231; 6; 2; 6; 1267; 37; 3; 62; 221; 2622; 12; 135; 29; 549; 6; 13; 3; 94; 2; 0; 1; 4; 15; 0; 2; 0; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 5; 1, 10, 200, 400, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 1800, None, None, None, None, None, None, None, None, None, None, None, 10, 200, 400, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
10000, None, 1141.02, 1081.94, 0.901855, 1.0, 0.95, 241.0, 6051.0, 89; 50; 33; 21; 12; 11; 4; 4; 1747; 1417; 803; 900; 740; 705; 420; 239; 138; 168; 91; 60; 48; 52; 59; 6; 37; 532; 262; 369; 229; 138; 107; 72; 41; 25; 27; 13; 11; 2; 3; 4; 5; 20; 66; 59; 35; 26; 15; 7; 12; 5; 1; 4; 1; 1; 0; 2; 2; 1; 0; 11; 11; 7; 6; 3; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 3; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 1, 241.0, 5479.0, 379; 308; 187; 281; 272; 270; 289; 293; 268; 261; 254; 272; 228; 978; 782; 218; 680; 541; 395; 330; 289; 237; 149; 130; 130; 97; 110; 100; 88; 104; 83; 102; 87; 109; 92; 91; 93; 88; 56; 27; 22; 16; 14; 18; 16; 24; 12; 7; 12; 18; 9; 8; 10; 4; 8; 9; 10; 6; 5; 1; 1; 0; 2; 2; 0; 0; 1; 1; 0; 2; 3; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 1; 1; 0; 1, 5, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
2000, None, 626.521, 4022.06, 0.901855, 1.0, 0.95, 241.0, 2000.0, 1743; 3; 6; 2; 5; 894; 7; 20; 3; 3; 2; 860; 8; 92; 3; 2; 721; 23; 2; 48; 0; 1; 606; 2; 30; 1; 0; 3907; 87; 4; 6; 3; 0; 8; 13; 18; 8; 2; 7; 31; 11; 9; 9; 1; 7; 43; 2; 11; 3; 0; 4; 38; 9; 2; 5; 1; 46; 7; 10; 3; 3; 3; 37; 1; 8; 6; 1; 2; 34; 10; 4; 2; 0; 35; 1; 3; 1; 2; 0; 0; 5; 6; 5; 0; 63; 76; 12; 39; 7; 29; 24; 9; 17; 5; 10; 1; 16; 15; 3; 103, 254.0, 50789.0, 2597; 3121; 102; 56; 317; 283; 331; 273; 252; 192; 145; 173; 169; 148; 128; 135; 123; 107; 99; 109; 77; 82; 66; 66; 63; 56; 54; 59; 47; 34; 37; 41; 32; 32; 33; 38; 30; 13; 24; 25; 25; 21; 17; 9; 8; 10; 9; 12; 11; 10; 7; 9; 12; 5; 3; 9; 2; 6; 1; 2; 6; 2; 5; 1; 2; 2; 1; 2; 2; 1; 1; 1; 1; 4; 0; 0; 2; 0; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 1; 1; 1; 0; 1; 0; 0; 0; 1; 1, 5, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1800, None, 787.513, 1954.74, 0.858885, 0.958622, 0.95, 240.0, 1800.0, 747; 260; 0; 0; 0; 0; 62; 12; 176; 2; 76; 1; 103; 26; 146; 16; 100; 8; 55; 71; 63; 40; 41; 17; 19; 47; 29; 33; 24; 12; 6114; 19; 22; 14; 17; 17; 0; 12; 0; 9; 0; 12; 0; 13; 0; 6; 30; 2; 42; 9; 19; 6; 1; 27; 4; 14; 1; 16; 7; 23; 3; 13; 3; 9; 62; 13; 6; 7; 4; 3; 6; 4; 3; 0; 1; 0; 5; 5; 5; 1; 6; 1; 3; 3; 2; 0; 2; 0; 1; 0; 1; 1; 1; 1; 399; 15; 53; 5; 44; 667, 249.0, 47309.0, 6315; 1404; 189; 35; 203; 153; 208; 134; 117; 89; 55; 107; 71; 97; 51; 66; 54; 61; 49; 44; 40; 28; 33; 37; 32; 30; 30; 21; 25; 23; 14; 16; 15; 20; 10; 8; 10; 10; 9; 11; 6; 7; 5; 4; 2; 5; 4; 3; 4; 3; 2; 3; 2; 2; 0; 2; 3; 2; 2; 1; 3; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0; 2; 1; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1600, None, 711.737, 1497.5, 0.901855, 1.0, 0.95, 240.0, 1600.0, 1734; 1; 64; 2; 15; 0; 10; 453; 10; 20; 3; 14; 1; 6; 242; 12; 5; 20; 8; 1; 2; 0; 106; 1; 6; 3; 1; 3; 0; 42; 0; 4; 1; 0; 0; 5725; 12; 1; 4; 2; 3; 1; 2; 2; 1; 1; 0; 2; 0; 0; 2; 0; 10; 2; 3; 5; 2; 0; 199; 11; 2; 6; 1; 4; 0; 0; 60; 6; 3; 0; 4; 1; 2; 42; 2; 1; 6; 1; 0; 2; 8; 0; 0; 3; 2; 0; 1; 0; 10; 0; 1; 0; 0; 3; 0; 1; 0; 0; 1; 1047, 242.0, 44943.0, 7643; 729; 83; 31; 114; 106; 93; 202; 60; 81; 42; 63; 74; 43; 61; 47; 25; 29; 38; 39; 31; 32; 22; 20; 18; 22; 22; 20; 21; 13; 14; 9; 8; 15; 9; 13; 4; 12; 10; 6; 4; 6; 5; 5; 4; 2; 1; 2; 3; 3; 1; 2; 0; 1; 4; 1; 2; 3; 1; 1; 2; 4; 0; 2; 1; 3; 0; 0; 0; 0; 0; 1; 1; 2; 1; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1500, None, 695.884, 2011.9, 0.870781, 0.970278, 0.95, 240.0, 1500.0, 1698; 2; 33; 10; 2; 24; 1; 455; 10; 31; 14; 2; 29; 0; 8; 247; 23; 9; 0; 30; 1; 0; 1; 124; 14; 0; 7; 1; 1; 0; 0; 53; 5; 4; 7; 0; 2; 0; 5686; 3; 0; 2; 5; 4; 2; 1; 2; 6; 1; 4; 1; 1; 2; 2; 1; 4; 2; 90; 7; 9; 3; 6; 3; 152; 2; 2; 5; 1; 0; 4; 2; 45; 2; 10; 2; 2; 4; 0; 2; 77; 5; 4; 5; 2; 2; 0; 3; 32; 1; 3; 5; 1; 2; 2; 0; 16; 0; 0; 0; 910, 251.0, 45196.0, 7041; 456; 126; 48; 154; 276; 172; 230; 102; 126; 90; 115; 83; 68; 70; 63; 76; 37; 54; 39; 55; 39; 25; 33; 35; 24; 17; 27; 27; 26; 24; 17; 13; 12; 21; 13; 9; 10; 12; 3; 10; 10; 9; 9; 4; 7; 8; 11; 7; 2; 4; 6; 3; 4; 2; 4; 3; 3; 1; 0; 2; 0; 3; 2; 1; 1; 1; 1; 2; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 2; 1; 1; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1, 5, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1400, None, 616.416, 3904.01, 0.901855, 1.0, 0.95, 240.0, 1400.0, 1759; 1; 31; 2; 1; 0; 0; 0; 866; 4; 34; 2; 0; 1; 0; 0; 1; 821; 29; 1; 92; 3; 0; 1; 0; 661; 15; 3; 8; 36; 0; 0; 0; 0; 504; 2; 7; 24; 10; 1; 0; 3965; 4; 88; 0; 1; 6; 0; 2; 0; 2; 14; 0; 12; 0; 2; 0; 1; 0; 0; 36; 5; 33; 5; 2; 0; 0; 1; 26; 22; 0; 1; 2; 1; 3; 0; 0; 32; 1; 1; 1; 1; 0; 0; 0; 0; 45; 1; 0; 7; 2; 0; 2; 0; 27; 2; 0; 0; 1; 723, 257.0, 59638.0, 3159; 2418; 87; 308; 388; 434; 389; 272; 191; 263; 235; 205; 138; 109; 148; 119; 110; 72; 81; 71; 71; 83; 66; 46; 50; 50; 39; 41; 34; 23; 25; 21; 25; 19; 16; 24; 13; 12; 13; 16; 11; 10; 6; 4; 14; 9; 5; 2; 8; 5; 6; 7; 1; 0; 4; 6; 2; 1; 2; 1; 2; 0; 2; 2; 0; 0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1500, None, 691.129, 2966.73, 0.841731, 0.94138, 0.95, 241.0, 1500.0, 1765; 2; 52; 0; 7; 12; 0; 460; 8; 15; 10; 1; 19; 0; 4; 267; 14; 6; 4; 28; 1; 3; 0; 106; 12; 1; 15; 1; 1; 2; 0; 56; 4; 0; 7; 2; 0; 0; 5651; 8; 17; 2; 8; 0; 0; 0; 11; 0; 0; 10; 1; 6; 1; 4; 0; 0; 9; 66; 8; 11; 3; 4; 1; 180; 3; 9; 5; 0; 8; 0; 3; 52; 1; 6; 0; 6; 1; 1; 1; 70; 5; 4; 7; 2; 2; 1; 3; 16; 0; 2; 1; 1; 2; 0; 1; 14; 1; 3; 2; 881, 250.0, 58359.0, 7071; 224; 121; 182; 192; 192; 108; 168; 95; 90; 118; 90; 75; 64; 71; 73; 56; 63; 57; 55; 42; 60; 51; 43; 44; 52; 40; 24; 32; 27; 26; 27; 23; 27; 34; 22; 20; 21; 20; 12; 25; 8; 15; 17; 9; 15; 6; 3; 7; 5; 9; 7; 2; 2; 3; 3; 3; 4; 7; 0; 6; 1; 3; 3; 0; 0; 5; 2; 2; 0; 2; 0; 0; 2; 1; 1; 1; 3; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 1; 1, 5, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1400, None, 707.728, 929.122, 0.811702, 0.911483, 0.95, 240.0, 1400.0, 1663; 0; 37; 0; 0; 0; 0; 0; 403; 0; 22; 0; 0; 0; 0; 0; 0; 220; 5; 0; 16; 0; 0; 0; 0; 111; 0; 0; 2; 3; 0; 0; 0; 0; 56; 0; 4; 2; 0; 0; 0; 5813; 6; 23; 5; 0; 6; 3; 1; 3; 3; 2; 1; 5; 2; 1; 2; 0; 0; 0; 4; 0; 134; 13; 0; 2; 2; 0; 93; 0; 1; 2; 0; 1; 1; 0; 0; 39; 0; 3; 0; 0; 1; 0; 0; 0; 111; 0; 0; 2; 0; 0; 0; 0; 13; 0; 0; 0; 0; 1158, 240.0, 37827.0, 8461; 3; 0; 1; 0; 448; 99; 24; 137; 25; 81; 211; 17; 89; 89; 4; 96; 48; 12; 45; 14; 15; 25; 7; 4; 6; 5; 6; 4; 1; 2; 4; 2; 3; 1; 0; 0; 2; 0; 1; 0; 0; 0; 0; 3; 0; 0; 0; 0; 2; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 100, 800, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
