time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
15, None, 170.18, 1145.01, 0.294701, 0.394684, 0.95, 8.0, 100000.0, 9979; 9; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12, 501.0, 6275.0, 1553; 0; 0; 1853; 8; 0; 849; 834; 0; 392; 901; 8; 173; 467; 356; 65; 231; 413; 36; 99; 227; 204; 53; 98; 162; 100; 59; 73; 125; 25; 49; 92; 88; 36; 32; 66; 18; 21; 28; 28; 12; 7; 31; 11; 5; 17; 11; 4; 8; 9; 7; 5; 9; 8; 1; 0; 2; 8; 1; 1; 2; 1; 3; 2; 0; 1; 0; 2; 0; 0; 2; 1; 1; 0; 0; 1; 0; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
10, None, 2759.03, 1097.48, 0.230388, 0.330255, 0.95, 8.0, 100000.0, 9699; 38; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 263, 492.0, 4589.0, 1577; 4; 0; 0; 560; 1389; 11; 0; 15; 804; 847; 21; 0; 186; 643; 555; 35; 32; 234; 403; 381; 17; 52; 200; 195; 236; 31; 69; 135; 153; 125; 40; 73; 87; 100; 86; 29; 47; 62; 62; 60; 18; 29; 50; 43; 36; 12; 15; 18; 24; 24; 12; 7; 14; 8; 14; 10; 8; 12; 14; 8; 3; 3; 9; 9; 4; 2; 0; 5; 4; 1; 0; 3; 3; 2; 4; 0; 1; 1; 1; 0; 0; 1; 2; 0; 0; 0; 2; 1; 0; 1; 0; 1; 1; 0; 1; 0; 0; 2; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
7, None, None, None, None, None, None, None, None, None, None, None, None, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 10000, 20.795, 1071.63, 0.901855, 1.0, 0.95, 8.0, 720.0, 3326; 2943; 1742; 940; 415; 316; 109; 95; 53; 26; 13; 5; 3; 4; 1; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 5, 396.0, 6106.0, 1485; 0; 4; 1735; 0; 12; 923; 703; 8; 265; 888; 175; 19; 433; 478; 121; 135; 494; 126; 19; 237; 262; 49; 106; 254; 63; 10; 136; 124; 26; 49; 56; 81; 18; 40; 71; 9; 39; 46; 30; 23; 24; 34; 11; 13; 17; 13; 6; 12; 22; 3; 6; 8; 9; 5; 8; 2; 8; 5; 4; 7; 1; 3; 4; 4; 0; 3; 6; 0; 0; 1; 1; 0; 3; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 4000, 22.1498, 1062.65, 0.901855, 1.0, 0.95, 8.0, 488.0, 3107; 2501; 563; 1482; 308; 840; 339; 266; 223; 57; 121; 35; 48; 27; 21; 17; 5; 9; 2; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 2; 6; 3; 3; 2; 0; 2; 1; 0; 0; 1, 418.0, 5757.0, 1524; 11; 0; 1814; 5; 9; 353; 1307; 18; 32; 800; 499; 9; 183; 420; 339; 66; 257; 199; 241; 62; 192; 311; 29; 70; 115; 217; 26; 53; 72; 109; 20; 46; 73; 67; 23; 12; 45; 55; 1; 18; 33; 22; 0; 11; 19; 19; 4; 18; 26; 1; 5; 19; 21; 1; 6; 16; 10; 1; 2; 9; 7; 1; 2; 6; 2; 2; 4; 3; 1; 1; 2; 2; 2; 2; 4; 1; 0; 0; 1; 0; 0; 1; 2; 3; 0; 1; 0; 1; 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 2000, 90.9014, 1133.7, 0.863085, 0.962497, 0.95, 9.0, 98405.0, 9997; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 332.0, 6646.0, 107; 32; 29; 1539; 26; 768; 1005; 78; 506; 1007; 134; 365; 766; 194; 224; 547; 197; 184; 241; 315; 104; 160; 220; 86; 75; 221; 63; 63; 147; 62; 23; 110; 31; 25; 42; 69; 12; 21; 32; 16; 4; 28; 7; 4; 20; 9; 3; 11; 12; 0; 6; 9; 0; 3; 8; 1; 2; 2; 3; 0; 3; 1; 3; 1; 3; 0; 0; 2; 0; 1; 1; 0; 0; 0; 0; 0; 0; 2; 0; 2; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1900, 32.5893, 1163.2, 0.822723, 0.922673, 0.95, 12.0, 720.0, 2534; 2263; 1537; 1297; 867; 539; 324; 229; 143; 86; 55; 35; 25; 9; 8; 4; 3; 0; 3; 1; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 25; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3, 511.0, 5217.0, 1555; 0; 0; 708; 1008; 0; 0; 385; 1306; 0; 2; 440; 802; 70; 0; 215; 406; 373; 6; 190; 154; 467; 3; 100; 128; 182; 135; 24; 72; 155; 141; 19; 36; 82; 156; 14; 22; 54; 52; 53; 11; 28; 66; 45; 15; 8; 35; 66; 3; 13; 15; 16; 24; 5; 10; 10; 19; 4; 4; 6; 16; 1; 2; 3; 5; 8; 1; 2; 5; 3; 2; 2; 3; 7; 1; 1; 0; 4; 0; 2; 1; 1; 0; 0; 1; 0; 3; 1; 0; 0; 0; 1; 0; 0; 1; 2; 0; 0; 0; 2; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1800, 68.5368, 1166.85, 0.814746, 0.914388, 0.95, 8.0, 98109.0, 9914; 75; 4; 2; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 1, 501.0, 6440.0, 1517; 0; 6; 1810; 0; 1; 1662; 3; 2; 465; 832; 3; 223; 787; 2; 128; 378; 249; 57; 172; 312; 35; 94; 190; 125; 63; 120; 79; 24; 77; 60; 44; 37; 18; 64; 29; 23; 33; 22; 10; 20; 26; 11; 11; 24; 2; 8; 6; 16; 11; 2; 7; 17; 2; 1; 7; 9; 0; 8; 11; 2; 4; 4; 2; 1; 4; 2; 1; 5; 0; 1; 0; 4; 3; 0; 0; 1; 2; 1; 2; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 2; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1700, 24.5328, 1159.9, 0.83827, 0.938061, 0.95, 9.0, 888.0, 5642; 1999; 1174; 630; 245; 122; 54; 25; 16; 6; 4; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 69; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 482.0, 5826.0, 1457; 0; 0; 747; 1075; 0; 371; 526; 730; 0; 436; 896; 0; 228; 300; 480; 34; 156; 327; 257; 72; 186; 135; 208; 57; 120; 216; 23; 56; 113; 84; 13; 36; 75; 85; 23; 20; 47; 42; 20; 32; 67; 7; 4; 25; 37; 6; 11; 17; 20; 4; 6; 15; 13; 3; 6; 13; 0; 1; 3; 13; 1; 2; 3; 13; 1; 1; 2; 6; 0; 1; 3; 0; 2; 0; 1; 0; 0; 0; 4; 0; 0; 2; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1600, 20.644, 1156.84, 0.783324, 0.883092, 0.95, 8.0, 440.0, 3267; 2117; 834; 1421; 338; 733; 227; 425; 90; 230; 39; 136; 62; 19; 20; 11; 12; 4; 5; 0; 5; 1; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 511.0, 5583.0, 1523; 0; 0; 774; 1033; 0; 342; 543; 725; 0; 466; 863; 0; 85; 291; 640; 11; 101; 215; 407; 44; 73; 154; 313; 19; 51; 94; 236; 19; 50; 90; 155; 7; 27; 58; 122; 11; 18; 31; 76; 6; 12; 27; 63; 4; 8; 18; 40; 5; 5; 18; 24; 1; 3; 4; 18; 1; 8; 3; 13; 0; 2; 3; 8; 1; 0; 3; 3; 8; 2; 2; 6; 0; 1; 0; 3; 1; 0; 1; 2; 2; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1500, 25.5999, 1154.84, 0.72721, 0.827081, 0.95, 9.0, 1321.0, 6157; 2505; 718; 399; 100; 32; 13; 4; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 31; 24; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 4; 0; 2; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 101.0, 6649.0, 5; 0; 0; 0; 0; 0; 1476; 0; 732; 1064; 0; 384; 1284; 0; 479; 873; 0; 425; 600; 45; 285; 409; 27; 214; 327; 29; 134; 255; 18; 73; 110; 122; 54; 61; 73; 39; 40; 53; 18; 43; 39; 17; 14; 42; 6; 11; 22; 3; 8; 13; 1; 3; 5; 8; 1; 6; 5; 4; 4; 9; 3; 5; 3; 0; 2; 4; 0; 3; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1400, 20.7126, 1090.81, 0.706626, 0.806551, 0.95, 8.0, 1164.0, 5602; 2423; 1416; 317; 163; 37; 28; 2; 4; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 392.0, 6235.0, 2; 1498; 5; 1044; 714; 0; 2; 1574; 65; 1; 970; 434; 7; 808; 193; 2; 272; 435; 20; 60; 424; 119; 22; 195; 162; 8; 79; 178; 11; 12; 98; 88; 12; 65; 43; 35; 10; 56; 26; 6; 24; 16; 18; 7; 25; 32; 4; 19; 4; 8; 3; 9; 12; 8; 5; 5; 4; 2; 2; 5; 4; 1; 1; 5; 2; 2; 1; 0; 1; 2; 2; 1; 0; 1; 1; 1; 2; 2; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1300, 244.676, 1268.32, 0.524506, 0.624482, 0.95, 11.0, 99874.0, 9992; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 5; 1, 50.0, 5413.0, 5; 4; 13; 10; 12; 17; 37; 40; 64; 555; 273; 198; 477; 622; 306; 359; 659; 436; 347; 472; 510; 324; 346; 394; 252; 307; 257; 231; 222; 197; 162; 153; 203; 115; 119; 168; 92; 77; 81; 94; 62; 64; 64; 51; 55; 40; 47; 30; 42; 36; 17; 36; 24; 27; 16; 17; 16; 13; 15; 6; 9; 8; 9; 8; 8; 6; 6; 6; 7; 4; 5; 5; 3; 2; 1; 3; 1; 1; 1; 1; 1; 2; 0; 0; 0; 2; 1; 1; 4; 2; 1; 0; 0; 0; 0; 0; 2; 0; 1; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1200, 50.7278, 1140.7, 0.590386, 0.690354, 0.95, 10.0, 1444.0, 4009; 3677; 1311; 359; 121; 28; 11; 6; 1; 0; 1; 0; 1; 1; 2; 2; 1; 0; 2; 1; 2; 0; 1; 1; 2; 1; 1; 3; 2; 357; 13; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 69; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 41.0, 5342.0, 1; 0; 0; 0; 0; 0; 0; 0; 1499; 0; 0; 0; 1788; 1; 0; 915; 758; 0; 160; 650; 524; 109; 126; 760; 10; 106; 277; 412; 61; 54; 137; 325; 53; 98; 115; 167; 50; 45; 96; 100; 26; 56; 45; 74; 29; 33; 60; 11; 10; 21; 36; 7; 22; 17; 23; 3; 9; 17; 21; 4; 8; 11; 7; 4; 5; 6; 1; 5; 5; 4; 0; 1; 4; 1; 0; 2; 4; 1; 1; 1; 3; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1100, 33.898, 1152.85, 0.567494, 0.667488, 0.95, 8.0, 1320.0, 6103; 2693; 511; 261; 73; 14; 13; 7; 1; 1; 1; 0; 1; 3; 2; 0; 0; 0; 1; 1; 1; 1; 2; 1; 3; 1; 1; 1; 0; 1; 1; 0; 78; 145; 48; 12; 4; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 401.0, 6023.0, 4; 4; 1454; 3; 0; 1816; 0; 0; 938; 742; 0; 477; 896; 2; 242; 440; 334; 118; 211; 443; 31; 86; 133; 328; 33; 89; 221; 67; 39; 56; 166; 18; 36; 75; 26; 18; 43; 27; 18; 24; 17; 49; 7; 19; 32; 29; 9; 21; 33; 2; 6; 17; 16; 5; 8; 13; 5; 2; 5; 4; 0; 1; 15; 1; 2; 0; 3; 4; 0; 1; 4; 2; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 1; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 900, 29.3566, 1151.19, 0.361001, 0.460884, 0.95, 9.0, 451.0, 1512; 1035; 1532; 1033; 1090; 773; 696; 985; 301; 285; 180; 155; 110; 89; 59; 46; 49; 23; 10; 6; 6; 3; 3; 3; 3; 2; 3; 0; 0; 2; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 1; 0; 1, 504.0, 6149.0, 1472; 0; 0; 1810; 0; 0; 913; 729; 0; 436; 851; 1; 245; 437; 395; 113; 217; 188; 298; 109; 89; 331; 55; 52; 159; 173; 23; 86; 151; 14; 38; 82; 56; 23; 51; 34; 63; 18; 11; 45; 11; 6; 29; 31; 5; 11; 32; 2; 11; 11; 14; 3; 2; 13; 10; 0; 3; 10; 1; 0; 8; 1; 2; 3; 1; 2; 0; 2; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 800, 30.5204, 1153.49, 0.32666, 0.426627, 0.95, 13.0, 721.0, 2614; 2486; 1845; 1206; 422; 596; 346; 225; 72; 84; 38; 24; 16; 5; 9; 8; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 510.0, 6022.0, 1462; 0; 0; 1753; 0; 0; 937; 737; 0; 456; 893; 0; 232; 428; 380; 39; 149; 310; 273; 85; 167; 330; 21; 73; 184; 138; 20; 88; 58; 98; 27; 55; 109; 18; 41; 54; 51; 10; 25; 51; 2; 14; 27; 31; 4; 8; 31; 22; 6; 5; 14; 2; 6; 7; 15; 1; 6; 7; 7; 1; 3; 5; 1; 2; 0; 1; 1; 3; 0; 0; 3; 3; 1; 0; 0; 1; 1; 0; 1; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 700, 23.9209, 1086.66, 0.294701, 0.394684, 0.95, 8.0, 1320.0, 6020; 2708; 698; 360; 102; 30; 12; 4; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 46; 3; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 396.0, 5604.0, 1499; 1; 9; 1589; 2; 268; 123; 957; 106; 61; 637; 521; 136; 61; 713; 228; 84; 403; 236; 55; 26; 454; 148; 27; 23; 314; 90; 31; 27; 265; 20; 8; 87; 159; 9; 13; 73; 81; 8; 8; 62; 53; 1; 9; 51; 35; 3; 15; 33; 25; 3; 14; 11; 14; 2; 12; 6; 11; 7; 9; 10; 10; 4; 2; 5; 3; 1; 3; 2; 2; 2; 1; 3; 0; 0; 3; 0; 1; 0; 0; 4; 0; 2; 0; 1; 0; 0; 0; 2; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
