time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
150, None, 416.761, 1723.84, 0.107051, 0.206887, 0.95, 11.0, 32408.0, 2797; 6300; 850; 13; 23; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 7; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 141.0, 9170.0, 44; 20; 52; 20; 305; 221; 269; 303; 299; 438; 348; 450; 459; 428; 540; 386; 547; 500; 487; 500; 347; 483; 280; 363; 204; 267; 188; 190; 134; 136; 123; 79; 102; 56; 67; 34; 48; 51; 34; 30; 32; 19; 14; 14; 21; 14; 7; 5; 4; 7; 4; 3; 3; 1; 2; 2; 3; 1; 1; 1; 1; 1; 2; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
100, None, 204.804, 1324.28, 0.254991, 0.354859, 0.95, 14.0, 24338.0, 7561; 2218; 163; 40; 2; 2; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 142.0, 7589.0, 35; 19; 23; 21; 39; 508; 381; 468; 812; 294; 786; 694; 390; 661; 420; 499; 446; 278; 409; 313; 255; 300; 231; 171; 207; 113; 207; 98; 69; 136; 74; 74; 89; 39; 55; 44; 40; 46; 27; 25; 35; 11; 13; 17; 15; 16; 14; 7; 7; 8; 9; 6; 5; 6; 5; 7; 5; 0; 2; 2; 1; 1; 1; 0; 1; 0; 2; 1; 1; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
75, None, 318.898, 1387.83, 0.114648, 0.214562, 0.95, 9.0, 16670.0, 4613; 1658; 1391; 2011; 273; 7; 5; 1; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 27; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 5; 1; 2; 0, 329.0, 6257.0, 14; 6; 532; 233; 250; 234; 378; 312; 375; 362; 330; 484; 511; 396; 414; 329; 290; 395; 295; 295; 311; 334; 229; 308; 210; 175; 190; 153; 153; 149; 137; 106; 107; 95; 89; 77; 57; 65; 52; 57; 40; 40; 31; 34; 30; 21; 34; 22; 27; 28; 13; 27; 15; 16; 12; 11; 15; 14; 6; 11; 5; 3; 5; 1; 9; 6; 1; 3; 3; 2; 1; 1; 5; 3; 1; 2; 3; 1; 0; 0; 0; 3; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
50, None, 319.9, 1415.56, 0.157902, 0.257662, 0.95, 9.0, 24308.0, 5310; 3992; 492; 125; 7; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 52; 2; 6; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 341.0, 6986.0, 137; 112; 903; 326; 131; 1154; 415; 190; 388; 349; 294; 384; 272; 354; 304; 259; 307; 238; 235; 197; 178; 257; 163; 153; 201; 132; 172; 145; 95; 138; 108; 76; 101; 84; 79; 86; 62; 69; 72; 64; 61; 47; 44; 46; 27; 40; 37; 29; 25; 43; 15; 27; 12; 12; 19; 10; 16; 9; 9; 6; 9; 5; 8; 3; 4; 5; 1; 3; 7; 5; 4; 4; 2; 1; 3; 2; 1; 1; 1; 0; 0; 1; 4; 1; 0; 0; 0; 1; 0; 0; 2; 0; 0; 0; 2; 0; 0; 0; 0; 1; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
25, None, 34.7501, 1141.69, 0.564342, 0.664224, 0.95, 8.0, 844.0, 3988; 2184; 1464; 924; 516; 302; 158; 98; 46; 29; 15; 8; 2; 4; 2; 0; 16; 12; 4; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 185; 10; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9; 7; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 510.0, 6160.0, 1536; 0; 0; 1835; 0; 0; 879; 740; 0; 459; 861; 0; 245; 413; 365; 107; 248; 400; 65; 112; 238; 191; 48; 90; 244; 24; 61; 109; 85; 20; 66; 49; 73; 31; 21; 66; 11; 25; 32; 24; 8; 31; 28; 1; 6; 21; 14; 4; 8; 12; 2; 3; 11; 4; 9; 8; 3; 6; 6; 5; 7; 1; 3; 1; 1; 1; 5; 3; 0; 1; 0; 2; 1; 2; 0; 1; 1; 0; 0; 0; 0; 1; 0; 1; 0; 1; 0; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
20, None, 55.787, 1134.31, 0.499902, 0.599848, 0.95, 8.0, 48668.0, 9896; 83; 7; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 384.0, 5330.0, 380; 0; 1127; 28; 1089; 60; 674; 8; 53; 430; 1149; 8; 52; 360; 542; 373; 85; 326; 265; 330; 93; 214; 175; 263; 70; 115; 177; 192; 41; 84; 164; 151; 40; 44; 103; 105; 31; 22; 63; 61; 16; 22; 39; 43; 35; 10; 28; 24; 25; 8; 13; 12; 16; 7; 13; 10; 13; 7; 8; 10; 9; 8; 2; 3; 7; 4; 3; 6; 2; 5; 3; 3; 9; 3; 3; 4; 1; 2; 2; 2; 2; 2; 1; 0; 0; 1; 1; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
15, None, 1502.54, 2441.96, 0.0, 0.0981446, 0.95, 11.0, 16521.0, 629; 648; 693; 1142; 715; 644; 790; 529; 407; 585; 407; 273; 371; 302; 152; 193; 216; 146; 123; 153; 100; 87; 97; 72; 49; 60; 41; 41; 20; 48; 19; 17; 28; 10; 16; 15; 12; 14; 3; 11; 14; 1; 9; 4; 8; 3; 4; 3; 4; 41; 6; 3; 6; 1; 1; 0; 1; 3; 1; 3; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 1, 143.0, 14012.0, 15; 17; 101; 179; 307; 405; 452; 493; 534; 491; 463; 470; 472; 454; 439; 416; 371; 346; 335; 305; 286; 263; 240; 211; 211; 170; 175; 127; 132; 135; 93; 94; 80; 75; 56; 59; 45; 59; 48; 37; 36; 27; 36; 22; 32; 25; 18; 12; 9; 16; 9; 11; 11; 9; 6; 7; 3; 4; 5; 4; 2; 2; 3; 0; 0; 2; 2; 2; 3; 2; 4; 2; 3; 1; 1; 2; 2; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
10, None, 194.044, 1220.79, 0.119649, 0.219647, 0.95, 9.0, 24308.0, 8284; 1294; 220; 110; 9; 3; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 48; 2; 9; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 10; 2; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 510.0, 7021.0, 1613; 0; 718; 945; 0; 841; 682; 77; 609; 523; 72; 423; 471; 67; 321; 323; 60; 202; 287; 67; 152; 211; 53; 129; 128; 62; 98; 103; 42; 84; 54; 37; 53; 46; 35; 45; 47; 21; 32; 22; 24; 30; 21; 11; 18; 12; 12; 15; 12; 8; 8; 4; 4; 7; 9; 6; 1; 5; 3; 6; 2; 3; 2; 3; 2; 2; 2; 0; 2; 0; 4; 1; 0; 0; 2; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
7, None, None, None, None, None, None, None, None, None, None, None, None, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 10000, 21.4128, 1138.51, 0.901855, 1.0, 0.95, 8.0, 128.0, 2585; 0; 0; 174; 359; 189; 1394; 583; 274; 93; 172; 208; 126; 768; 332; 346; 75; 43; 75; 100; 677; 97; 70; 74; 45; 70; 215; 92; 48; 39; 55; 21; 21; 102; 66; 50; 17; 19; 11; 12; 90; 17; 8; 8; 8; 11; 30; 14; 11; 11; 9; 7; 3; 14; 6; 7; 1; 5; 1; 4; 13; 3; 1; 1; 1; 2; 1; 2; 0; 1; 0; 0; 2; 0; 3; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 1, 501.0, 5785.0, 1520; 0; 0; 1835; 0; 0; 371; 1308; 0; 3; 426; 895; 0; 87; 570; 390; 44; 166; 344; 239; 67; 102; 198; 172; 53; 109; 94; 136; 31; 80; 92; 56; 42; 40; 86; 18; 24; 19; 75; 6; 16; 37; 31; 10; 7; 30; 25; 7; 5; 23; 16; 5; 12; 9; 9; 3; 6; 5; 6; 2; 7; 9; 0; 2; 1; 5; 0; 1; 0; 1; 0; 2; 1; 0; 1; 1; 1; 1; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 4000, 21.9345, 1133.52, 0.901855, 1.0, 0.95, 8.0, 302.0, 2552; 355; 1090; 1577; 621; 619; 799; 364; 617; 274; 217; 289; 126; 85; 124; 39; 36; 69; 23; 30; 17; 5; 20; 5; 6; 10; 5; 3; 1; 2; 3; 0; 0; 1; 1; 1; 1; 1; 0; 0; 1; 0; 0; 0; 0; 2; 0; 0; 3; 0; 0; 2; 1; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 511.0, 5954.0, 1556; 505; 495; 752; 0; 745; 381; 509; 0; 586; 726; 7; 2; 586; 413; 2; 331; 289; 172; 29; 269; 266; 6; 36; 181; 155; 30; 42; 176; 65; 13; 32; 144; 24; 13; 69; 58; 12; 17; 56; 19; 17; 8; 34; 15; 7; 12; 20; 2; 4; 9; 18; 4; 5; 12; 4; 3; 2; 7; 1; 2; 3; 9; 1; 1; 1; 5; 1; 2; 5; 0; 0; 1; 0; 0; 0; 1; 4; 0; 0; 1; 2; 0; 0; 1; 0; 0; 0; 1; 1; 0; 0; 1; 1; 1; 0; 1; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 2000, 21.9596, 1156.58, 0.845411, 0.944818, 0.95, 9.0, 720.0, 3800; 2463; 1762; 960; 477; 243; 143; 49; 41; 20; 10; 7; 4; 2; 3; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 13; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 511.0, 7250.0, 1443; 0; 1293; 503; 0; 1643; 0; 33; 1296; 0; 132; 959; 0; 212; 586; 11; 202; 350; 28; 163; 210; 28; 98; 141; 25; 72; 89; 27; 52; 81; 14; 35; 45; 15; 20; 37; 11; 16; 31; 8; 9; 16; 3; 4; 13; 2; 4; 10; 2; 1; 6; 0; 0; 5; 0; 0; 3; 2; 1; 4; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1900, 26.7464, 1162.3, 0.811702, 0.911483, 0.95, 9.0, 584.0, 3245; 2373; 1803; 580; 970; 318; 200; 154; 74; 61; 26; 17; 7; 11; 3; 2; 1; 0; 2; 0; 0; 0; 0; 0; 6; 6; 6; 7; 7; 1; 2; 2; 0; 2; 1; 1; 0; 0; 0; 0; 0; 0; 1; 1; 1; 0; 1; 0; 0; 1; 1; 1; 0; 1; 0; 0; 0; 0; 1; 1; 1; 0; 1; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 76; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8; 0; 5; 3; 0; 2; 1; 1, 504.0, 5517.0, 1518; 0; 0; 754; 1048; 0; 1; 855; 743; 0; 182; 637; 554; 1; 216; 415; 347; 4; 191; 313; 251; 27; 150; 195; 178; 38; 102; 152; 140; 17; 74; 48; 150; 10; 53; 31; 113; 8; 35; 23; 61; 7; 29; 24; 57; 10; 17; 6; 18; 34; 3; 14; 13; 17; 0; 7; 6; 13; 5; 10; 6; 7; 1; 3; 10; 4; 1; 4; 4; 6; 1; 1; 6; 3; 1; 0; 1; 4; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 3; 3; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1800, 32.617, 1165.07, 0.841731, 0.94138, 0.95, 8.0, 772.0, 1541; 2485; 2136; 1445; 991; 565; 335; 202; 92; 59; 19; 11; 12; 7; 1; 1; 2; 10; 8; 2; 2; 1; 1; 1; 1; 0; 0; 0; 2; 0; 0; 0; 0; 1; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 11; 13; 11; 4; 4; 3; 1; 0; 1; 0; 0; 0; 0; 1; 2; 2; 1; 0; 2; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 1, 294.0, 6397.0, 3; 0; 2; 1489; 0; 0; 1745; 1; 18; 895; 773; 19; 431; 871; 12; 232; 845; 9; 170; 323; 253; 82; 226; 263; 46; 119; 212; 25; 54; 151; 65; 29; 64; 85; 17; 37; 78; 8; 17; 62; 20; 11; 29; 32; 8; 12; 15; 11; 4; 16; 14; 2; 8; 16; 3; 4; 10; 6; 3; 6; 9; 1; 1; 3; 0; 2; 3; 1; 0; 2; 4; 0; 0; 2; 0; 0; 0; 2; 0; 2; 1; 0; 2; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1700, 27.949, 1165.33, 0.803193, 0.903169, 0.95, 9.0, 576.0, 2434; 2304; 2364; 577; 1024; 456; 99; 242; 97; 67; 51; 28; 16; 11; 14; 2; 0; 1; 0; 0; 0; 0; 0; 49; 6; 33; 21; 7; 7; 5; 5; 0; 2; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 5; 7; 5; 3; 3; 0; 3; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 2; 0; 0; 0; 37; 2; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 1; 1, 308.0, 6302.0, 2; 0; 0; 1555; 0; 0; 1769; 0; 0; 866; 737; 7; 465; 819; 56; 262; 727; 41; 193; 284; 324; 96; 145; 299; 43; 80; 141; 110; 65; 73; 143; 30; 38; 121; 22; 27; 37; 48; 19; 27; 50; 20; 15; 52; 11; 16; 21; 11; 4; 11; 21; 2; 9; 12; 4; 7; 8; 4; 4; 3; 5; 2; 2; 2; 3; 1; 1; 1; 1; 3; 4; 1; 1; 2; 1; 1; 2; 2; 0; 2; 0; 0; 2; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1600, 20.993, 1153.96, 0.803193, 0.903169, 0.95, 8.0, 326.0, 2557; 756; 2212; 188; 533; 1509; 254; 777; 75; 140; 394; 88; 193; 29; 50; 96; 20; 46; 9; 7; 18; 5; 16; 2; 6; 7; 2; 2; 0; 0; 2; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 508.0, 5593.0, 1508; 0; 0; 1329; 414; 0; 7; 1291; 358; 0; 499; 611; 252; 3; 525; 456; 36; 106; 241; 435; 4; 96; 159; 307; 22; 47; 99; 233; 25; 33; 75; 136; 14; 26; 57; 103; 34; 20; 36; 53; 36; 18; 15; 40; 22; 8; 21; 30; 12; 5; 12; 18; 13; 5; 9; 15; 3; 2; 5; 9; 4; 3; 2; 6; 3; 4; 3; 3; 1; 0; 0; 2; 4; 0; 2; 6; 1; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 1; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1500, 22.1622, 1140.04, 0.731104, 0.831071, 0.95, 9.0, 324.0, 2787; 561; 2157; 408; 251; 1262; 375; 768; 152; 109; 407; 133; 183; 85; 55; 105; 32; 56; 13; 23; 27; 10; 14; 3; 4; 3; 3; 4; 0; 1; 2; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 482.0, 5177.0, 1530; 0; 0; 735; 938; 78; 0; 384; 538; 705; 0; 476; 378; 519; 2; 231; 350; 447; 1; 143; 200; 178; 252; 87; 166; 149; 199; 41; 68; 81; 174; 15; 49; 60; 135; 17; 19; 28; 98; 71; 20; 14; 59; 50; 6; 15; 26; 41; 6; 5; 21; 19; 25; 5; 7; 17; 18; 2; 3; 10; 12; 2; 4; 7; 8; 5; 4; 2; 4; 4; 1; 2; 3; 6; 1; 0; 4; 5; 4; 0; 0; 0; 1; 0; 0; 2; 2; 0; 0; 1; 1; 2; 0; 1; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 1400, 34.0219, 1169.29, 0.725308, 0.825123, 0.95, 8.0, 769.0, 1544; 2495; 2182; 1469; 931; 524; 288; 115; 134; 58; 39; 18; 6; 3; 2; 2; 0; 20; 23; 22; 11; 15; 7; 2; 5; 3; 2; 0; 1; 1; 0; 0; 0; 0; 0; 4; 3; 2; 3; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 46; 1; 3; 0; 2; 2; 1; 0; 0; 2; 0; 0; 0; 0; 3; 1; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 311.0, 7000.0, 1; 200; 5; 1224; 106; 678; 1069; 1; 871; 755; 1; 837; 550; 84; 579; 412; 118; 399; 245; 93; 270; 172; 55; 173; 128; 43; 153; 75; 42; 85; 62; 27; 56; 46; 27; 35; 45; 15; 27; 28; 7; 12; 22; 7; 25; 20; 7; 11; 7; 7; 4; 11; 3; 7; 6; 4; 3; 11; 0; 1; 3; 2; 2; 3; 2; 3; 2; 1; 2; 2; 1; 0; 0; 3; 1; 1; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 540, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
