time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
2000, None, 864.586, 967.757, 0.858885, 0.958622, 0.95, 9.0, 10955.0, 175; 126; 109; 192; 2943; 1947; 1117; 826; 475; 281; 273; 181; 169; 132; 126; 88; 86; 85; 68; 78; 72; 38; 48; 33; 35; 34; 26; 16; 27; 18; 18; 23; 9; 5; 14; 10; 5; 10; 5; 7; 9; 7; 3; 5; 4; 1; 3; 4; 3; 2; 2; 3; 2; 4; 1; 0; 6; 2; 0; 4; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 195.0, 7802.0, 17; 19; 30; 47; 277; 4506; 1244; 470; 343; 333; 268; 201; 237; 195; 172; 120; 142; 122; 115; 89; 80; 84; 89; 70; 56; 52; 41; 38; 37; 34; 28; 30; 39; 33; 17; 19; 22; 23; 23; 16; 17; 12; 17; 12; 15; 11; 6; 11; 7; 7; 10; 4; 8; 1; 5; 8; 3; 4; 7; 5; 0; 2; 3; 7; 3; 0; 1; 3; 4; 0; 2; 0; 3; 1; 1; 1; 1; 2; 2; 2; 2; 2; 1; 1; 0; 1; 0; 0; 1; 1; 0; 0; 1; 1; 0; 0; 0; 2; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1800, None, 698.728, 224.086, 0.901085, 0.999531, 0.95, 470.0, 2310.0, 1592; 0; 1262; 501; 0; 952; 0; 346; 700; 0; 249; 454; 0; 182; 0; 675; 272; 0; 510; 0; 169; 352; 0; 151; 0; 305; 124; 0; 256; 99; 0; 175; 0; 60; 96; 0; 44; 0; 83; 33; 0; 71; 18; 0; 42; 0; 19; 40; 0; 17; 0; 20; 12; 0; 21; 4; 0; 18; 0; 5; 10; 0; 3; 0; 14; 6; 0; 5; 0; 5; 5; 0; 3; 2; 0; 1; 0; 1; 2; 0; 3; 0; 0; 2; 0; 2; 3; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 1; 0; 1, 150.0, 990.0, 1651; 0; 1365; 736; 680; 768; 0; 571; 520; 484; 370; 365; 0; 322; 282; 233; 214; 190; 0; 147; 143; 113; 109; 84; 0; 91; 61; 60; 50; 52; 46; 0; 41; 35; 28; 16; 22; 0; 21; 21; 15; 10; 10; 0; 9; 3; 10; 7; 7; 0; 3; 6; 0; 3; 1; 2; 0; 4; 5; 2; 2; 0; 0; 1; 1; 0; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1600, None, 689.707, 340.577, 0.901855, 1.0, 0.95, 441.0, 5070.0, 1867; 1469; 1291; 312; 885; 544; 744; 690; 184; 476; 281; 327; 80; 192; 117; 142; 34; 65; 52; 51; 42; 12; 40; 27; 20; 5; 14; 3; 8; 4; 4; 3; 1; 1; 1; 2; 0; 2; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 141.0, 1917.0, 152; 1739; 443; 316; 200; 1385; 278; 389; 135; 940; 189; 259; 99; 85; 639; 92; 157; 57; 396; 133; 102; 395; 127; 243; 179; 135; 85; 52; 82; 58; 46; 23; 45; 36; 28; 23; 16; 32; 18; 22; 4; 17; 13; 16; 11; 7; 15; 6; 13; 5; 10; 2; 3; 4; 6; 2; 0; 1; 1; 3; 2; 1; 1; 3; 3; 0; 4; 1; 2; 0; 1; 0; 2; 2; 0; 0; 1; 1; 0; 1; 0; 1; 1; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1500, None, 667.249, 496.222, 0.901855, 1.0, 0.95, 10.0, 2910.0, 50; 29; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 33; 1741; 193; 1254; 626; 842; 380; 653; 260; 416; 244; 635; 268; 397; 200; 303; 142; 297; 138; 194; 78; 115; 48; 87; 31; 8; 58; 23; 30; 17; 26; 11; 36; 10; 26; 7; 19; 4; 17; 0; 9; 2; 7; 0; 6; 2; 5; 0; 0; 1; 4; 1; 2; 1; 2; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1, 180.0, 5327.0, 2519; 1727; 752; 997; 584; 702; 508; 310; 95; 97; 66; 139; 81; 101; 110; 158; 62; 50; 59; 135; 80; 37; 58; 61; 35; 31; 35; 33; 27; 24; 28; 40; 18; 15; 19; 22; 13; 9; 18; 9; 11; 5; 12; 8; 3; 7; 9; 6; 6; 3; 5; 6; 6; 3; 5; 4; 2; 2; 1; 4; 0; 2; 1; 3; 4; 1; 0; 2; 0; 1; 2; 0; 0; 1; 2; 1; 1; 1; 1; 1; 0; 1; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1400, None, 715.183, 327.514, 0.883797, 0.983053, 0.95, 449.0, 3690.0, 1611; 1309; 542; 911; 370; 655; 261; 455; 287; 662; 207; 466; 536; 130; 254; 86; 180; 68; 131; 55; 78; 48; 97; 34; 61; 41; 19; 25; 19; 25; 13; 63; 12; 35; 19; 41; 11; 34; 13; 9; 15; 10; 15; 5; 8; 4; 4; 1; 3; 2; 8; 3; 4; 4; 1; 3; 0; 3; 1; 1; 0; 1; 3; 0; 1; 1; 1; 0; 1; 0; 1; 1; 0; 0; 4; 7; 0; 2; 2; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 1; 0; 0; 1, 150.0, 4031.0, 3390; 1918; 1062; 587; 373; 201; 139; 425; 392; 352; 217; 140; 75; 74; 55; 47; 40; 27; 22; 26; 19; 22; 8; 17; 22; 21; 45; 62; 35; 19; 17; 14; 8; 9; 5; 7; 5; 3; 5; 5; 7; 8; 2; 4; 5; 2; 4; 1; 1; 4; 4; 0; 4; 5; 5; 1; 0; 3; 3; 1; 1; 2; 4; 2; 2; 0; 1; 0; 0; 1; 2; 1; 2; 0; 0; 0; 1; 0; 0; 2; 3; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1500, None, 692.222, 1081.66, 0.901855, 1.0, 0.95, 9.0, 8109.0, 63; 42; 76; 40; 61; 2061; 2509; 969; 896; 941; 301; 550; 523; 257; 133; 151; 115; 77; 76; 44; 19; 24; 18; 17; 8; 9; 3; 1; 4; 3; 3; 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 391.0, 3653.0, 7; 7; 4; 16; 26; 48; 116; 72; 104; 81; 129; 647; 694; 556; 520; 305; 424; 956; 392; 495; 230; 370; 355; 329; 372; 246; 284; 284; 214; 197; 158; 130; 171; 122; 92; 89; 57; 67; 71; 73; 38; 45; 34; 44; 31; 42; 33; 29; 19; 20; 22; 10; 9; 11; 12; 9; 9; 7; 8; 10; 5; 4; 3; 6; 3; 2; 3; 1; 1; 2; 2; 1; 1; 2; 0; 1; 2; 0; 1; 0; 1; 0; 0; 1; 0; 1; 1; 0; 0; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1400, None, 690.058, 424.675, 0.901855, 1.0, 0.95, 441.0, 3525.0, 1832; 196; 1348; 362; 950; 240; 660; 190; 486; 102; 884; 510; 197; 337; 148; 308; 83; 222; 79; 159; 60; 115; 39; 87; 34; 51; 24; 43; 20; 48; 12; 41; 9; 23; 5; 14; 10; 9; 10; 12; 3; 10; 2; 4; 3; 2; 1; 4; 1; 2; 2; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 141.0, 7509.0, 2790; 1971; 1373; 979; 723; 218; 155; 346; 285; 134; 197; 139; 73; 134; 80; 46; 79; 32; 19; 56; 20; 21; 28; 14; 8; 18; 5; 5; 10; 6; 5; 4; 6; 2; 5; 1; 2; 0; 0; 3; 0; 0; 2; 2; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1300, None, 1090.05, 839.931, 0.754973, 0.854913, 0.95, 721.0, 12330.0, 4041; 2058; 963; 477; 220; 123; 853; 322; 257; 133; 63; 30; 17; 6; 4; 4; 1; 70; 138; 72; 40; 14; 6; 3; 32; 19; 7; 6; 3; 0; 0; 0; 0; 0; 0; 5; 8; 0; 1; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 81.0, 3179.0, 11; 8; 0; 14; 6; 20; 1; 2; 50; 192; 94; 139; 45; 285; 1178; 347; 243; 346; 224; 177; 739; 594; 526; 448; 293; 282; 314; 468; 313; 244; 179; 169; 251; 212; 147; 166; 151; 94; 108; 110; 93; 88; 81; 64; 41; 50; 44; 42; 29; 32; 29; 21; 31; 15; 16; 21; 12; 15; 10; 7; 5; 8; 7; 5; 4; 1; 1; 8; 1; 4; 2; 3; 5; 1; 2; 2; 1; 1; 1; 0; 1; 1; 0; 1; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1200, None, 707.271, 409.396, 0.874377, 0.974272, 0.95, 23.0, 4344.0, 1; 0; 0; 0; 0; 0; 0; 0; 0; 115; 1901; 1860; 992; 436; 808; 407; 570; 120; 194; 144; 509; 202; 326; 382; 113; 207; 128; 143; 33; 78; 75; 24; 46; 26; 33; 7; 25; 15; 4; 10; 10; 7; 4; 4; 5; 8; 1; 4; 2; 1; 1; 3; 0; 0; 2; 1; 2; 0; 1; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 1, 142.0, 5115.0, 2478; 1864; 864; 1038; 678; 724; 512; 199; 86; 46; 69; 120; 142; 66; 66; 173; 107; 73; 76; 59; 33; 65; 87; 42; 21; 38; 31; 25; 19; 34; 23; 5; 17; 11; 3; 11; 7; 3; 6; 12; 5; 7; 5; 7; 3; 3; 4; 2; 3; 4; 4; 1; 0; 2; 0; 1; 0; 2; 0; 1; 0; 1; 1; 1; 1; 1; 2; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 2; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1100, None, 920.268, 1044.56, 0.766507, 0.866371, 0.95, 441.0, 3900.0, 276; 225; 238; 254; 234; 224; 213; 202; 1641; 678; 805; 493; 424; 383; 615; 534; 219; 269; 133; 152; 97; 137; 86; 51; 55; 66; 116; 70; 94; 235; 149; 141; 45; 69; 74; 17; 28; 20; 25; 7; 31; 27; 6; 19; 10; 6; 4; 10; 5; 6; 3; 4; 6; 4; 5; 6; 1; 3; 2; 1; 3; 2; 2; 0; 2; 3; 0; 0; 9; 6; 4; 2; 0; 3; 0; 1; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 2; 2; 0; 1; 0; 0; 0; 0; 1; 0; 1; 0, 141.0, 6680.0, 487; 540; 467; 582; 197; 430; 157; 628; 368; 250; 842; 342; 200; 668; 421; 238; 262; 273; 191; 232; 206; 182; 164; 124; 152; 123; 112; 102; 86; 88; 100; 69; 70; 69; 57; 43; 45; 37; 29; 40; 26; 22; 26; 14; 16; 16; 17; 21; 15; 6; 13; 8; 14; 6; 7; 8; 9; 9; 11; 9; 3; 3; 5; 5; 2; 1; 5; 1; 2; 2; 2; 4; 2; 2; 1; 0; 1; 1; 1; 1; 0; 3; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 1; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1000, None, 678.123, 358.123, 0.822723, 0.922673, 0.95, 441.0, 2790.0, 151; 1716; 1326; 113; 526; 872; 413; 56; 660; 247; 405; 184; 114; 589; 210; 409; 169; 5; 286; 118; 285; 15; 106; 194; 84; 128; 6; 53; 83; 33; 2; 68; 26; 58; 25; 0; 24; 19; 44; 26; 0; 30; 11; 24; 1; 6; 12; 5; 11; 0; 6; 11; 0; 0; 9; 4; 2; 1; 0; 2; 3; 0; 2; 0; 3; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0; 1; 0; 2; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 141.0, 2561.0, 280; 2053; 451; 1525; 262; 625; 614; 481; 307; 245; 539; 244; 225; 101; 365; 120; 181; 95; 91; 56; 42; 69; 26; 61; 85; 79; 75; 55; 49; 27; 31; 110; 70; 50; 26; 25; 23; 15; 12; 20; 34; 13; 15; 9; 6; 7; 6; 2; 11; 24; 16; 9; 11; 3; 2; 4; 1; 2; 1; 5; 0; 0; 4; 1; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
900, None, 679.674, 381.822, 0.788539, 0.888178, 0.95, 441.0, 2850.0, 193; 1712; 1301; 115; 559; 890; 351; 625; 44; 260; 386; 201; 626; 35; 187; 468; 118; 360; 14; 86; 282; 117; 210; 4; 78; 147; 59; 110; 2; 42; 70; 23; 44; 24; 1; 35; 10; 49; 19; 2; 25; 11; 17; 10; 0; 12; 6; 8; 6; 0; 5; 2; 7; 4; 0; 6; 2; 3; 2; 0; 2; 3; 0; 2; 0; 2; 0; 2; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 151.0, 2788.0, 202; 1813; 292; 1479; 741; 234; 925; 389; 337; 606; 277; 188; 290; 291; 201; 183; 126; 143; 96; 68; 59; 98; 132; 171; 110; 72; 66; 51; 49; 64; 35; 32; 27; 13; 10; 15; 3; 15; 7; 8; 6; 9; 11; 7; 2; 8; 4; 0; 1; 3; 7; 3; 2; 1; 1; 0; 1; 2; 1; 2; 0; 0; 2; 4; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
800, None, 757.309, 652.59, 0.675509, 0.775371, 0.95, 442.0, 7963.0, 3169; 1214; 798; 849; 1238; 561; 564; 314; 322; 145; 133; 92; 98; 81; 80; 44; 48; 29; 23; 19; 27; 14; 7; 10; 15; 5; 8; 6; 4; 7; 6; 4; 8; 6; 6; 2; 3; 1; 3; 6; 0; 5; 2; 2; 2; 1; 0; 0; 2; 2; 0; 2; 1; 0; 1; 0; 0; 0; 2; 0; 0; 2; 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 142.0, 7869.0, 495; 1675; 1774; 1338; 759; 585; 426; 309; 268; 305; 269; 187; 227; 137; 120; 156; 95; 102; 94; 61; 67; 62; 67; 63; 42; 41; 24; 28; 22; 23; 20; 21; 15; 12; 8; 10; 14; 7; 7; 9; 5; 6; 4; 3; 3; 3; 3; 2; 1; 1; 6; 4; 3; 1; 2; 1; 0; 0; 0; 1; 0; 0; 1; 1; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
700, None, 1189.85, 633.364, 0.567494, 0.667488, 0.95, 441.0, 40948.0, 8530; 792; 147; 6; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 222; 113; 41; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 64; 24; 17; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 18; 8; 5; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 1, 151.0, 7394.0, 1941; 2059; 1254; 942; 625; 450; 95; 88; 214; 83; 293; 109; 104; 193; 85; 93; 140; 101; 125; 70; 89; 72; 57; 72; 57; 49; 53; 41; 36; 37; 25; 35; 24; 33; 21; 16; 18; 19; 16; 19; 13; 17; 16; 9; 11; 5; 9; 7; 4; 4; 5; 3; 6; 4; 1; 2; 4; 3; 3; 1; 4; 1; 1; 0; 2; 0; 0; 3; 1; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
600, None, 1150.83, 1102.07, 0.450035, 0.549965, 0.95, 11.0, 48623.0, 2347; 6798; 322; 33; 3; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 299; 52; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 92; 11; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 19; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 164.0, 7207.0, 10; 13; 11; 26; 58; 1371; 2693; 913; 335; 242; 261; 214; 331; 285; 195; 330; 133; 174; 288; 144; 172; 131; 132; 128; 109; 114; 129; 105; 92; 86; 81; 68; 48; 44; 49; 41; 35; 30; 33; 30; 26; 31; 29; 34; 20; 13; 10; 11; 11; 7; 8; 10; 10; 7; 5; 10; 5; 4; 7; 3; 2; 6; 3; 5; 3; 2; 5; 2; 1; 1; 5; 1; 1; 3; 2; 1; 2; 1; 0; 2; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 2; 0, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
500, None, 864.961, 1416.5, 0.309646, 0.409614, 0.95, 9.0, 48668.0, 3613; 5621; 462; 37; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 164; 27; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 41; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 10; 7; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1, 412.0, 7908.0, 13; 233; 188; 193; 286; 303; 528; 595; 848; 1040; 710; 744; 564; 410; 412; 318; 309; 278; 259; 220; 160; 140; 123; 124; 97; 73; 76; 72; 74; 58; 55; 44; 46; 32; 40; 26; 32; 30; 26; 23; 27; 14; 17; 17; 7; 9; 9; 7; 6; 8; 17; 7; 5; 2; 3; 3; 3; 4; 5; 2; 1; 3; 2; 1; 3; 3; 1; 1; 2; 0; 2; 2; 1; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
400, None, 2111.64, 3097.65, 0.0, 0.0981446, 0.95, 9.0, 64808.0, 1965; 3014; 1795; 1059; 696; 392; 229; 149; 71; 41; 18; 13; 338; 71; 4; 4; 3; 1; 0; 0; 0; 0; 0; 1; 27; 63; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 24; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 6; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 440.0, 14115.0, 32; 94; 148; 174; 221; 245; 292; 298; 360; 393; 368; 362; 359; 405; 383; 384; 378; 356; 333; 317; 333; 264; 284; 242; 226; 240; 223; 215; 189; 153; 153; 188; 143; 128; 114; 83; 82; 69; 79; 103; 61; 40; 49; 52; 46; 46; 35; 32; 21; 20; 21; 17; 18; 12; 14; 5; 8; 15; 13; 10; 6; 4; 6; 1; 2; 3; 5; 6; 3; 0; 0; 0; 2; 1; 0; 3; 1; 2; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 0; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 60, 2070, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
