time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
None, 250, 20946.3, 948.161, 0.0, 0.0981446, 0.95, 12.0, 199929.0, 7945; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 1820; 203; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 25; 1, 170.0, 4975.0, 753; 1; 45; 391; 190; 61; 205; 1239; 84; 33; 664; 898; 54; 47; 581; 723; 74; 189; 284; 568; 159; 179; 222; 284; 254; 67; 161; 183; 194; 68; 63; 115; 150; 69; 39; 67; 87; 54; 38; 56; 42; 42; 20; 18; 32; 47; 9; 14; 22; 22; 14; 9; 10; 18; 10; 9; 7; 7; 10; 7; 6; 5; 6; 1; 0; 1; 4; 2; 1; 0; 3; 0; 0; 0; 0; 1; 0; 0; 2; 1; 0; 1; 0; 0; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
None, 200, None, None, None, None, None, None, None, None, None, None, None, 100000, 100000, 100000, 100000, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
10000, None, 546.45, 387.677, 0.901855, 1.0, 0.95, 39.0, 3390.0, 26; 43; 19; 23; 12; 23; 16; 9; 5; 6; 2; 7643; 77; 32; 32; 35; 24; 20; 12; 26; 15; 7; 3; 1; 3; 1444; 2; 1; 1; 0; 0; 0; 34; 5; 1; 0; 0; 0; 298; 1; 4; 0; 0; 0; 0; 4; 0; 2; 0; 0; 0; 33; 5; 5; 2; 3; 1; 2; 2; 0; 11; 0; 1; 0; 11; 2; 1; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 2; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1, 141.0, 4143.0, 1630; 1638; 1276; 956; 786; 618; 489; 399; 300; 260; 238; 175; 149; 120; 186; 113; 57; 52; 27; 41; 35; 31; 37; 28; 39; 34; 18; 15; 13; 14; 17; 11; 11; 17; 10; 10; 10; 9; 15; 7; 6; 3; 15; 9; 6; 5; 1; 4; 7; 5; 4; 4; 3; 2; 2; 3; 1; 0; 3; 5; 0; 1; 1; 3; 0; 0; 0; 3; 0; 0; 0; 0; 1; 1; 1; 2; 0; 1; 0; 0; 0; 1; 1; 1; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
2000, None, 554.621, 186.256, 0.901855, 1.0, 0.95, 440.0, 2650.0, 7703; 50; 0; 40; 37; 31; 0; 23; 21; 0; 19; 15; 6; 0; 9; 6; 5; 0; 0; 1580; 77; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 2; 0; 0; 1; 273; 12; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 44; 4; 2; 5; 0; 3; 3; 2; 0; 1; 1; 0; 2; 1; 0; 0; 2; 0; 0; 0; 4; 6; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1, 140.0, 831.0, 1606; 1288; 1351; 0; 1110; 900; 0; 736; 584; 0; 470; 377; 0; 296; 235; 189; 0; 177; 140; 0; 102; 80; 0; 63; 51; 0; 55; 33; 29; 0; 22; 9; 0; 9; 5; 1; 11; 7; 0; 7; 8; 3; 3; 1; 1; 0; 1; 2; 0; 1; 1; 0; 1; 1; 1; 0; 0; 0; 0; 1; 0; 0; 1; 4; 0; 3; 2; 0; 6; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 1; 0; 1; 1; 0; 0; 0; 1; 0; 5; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1800, None, 702.84, 175.207, 0.901855, 1.0, 0.95, 471.0, 2971.0, 1589; 1321; 1026; 762; 630; 0; 539; 379; 336; 286; 223; 0; 181; 135; 121; 81; 83; 304; 304; 42; 247; 207; 175; 100; 101; 21; 95; 74; 44; 38; 42; 3; 21; 23; 17; 63; 71; 22; 46; 10; 31; 25; 19; 17; 16; 5; 0; 11; 7; 8; 6; 4; 10; 5; 3; 9; 13; 5; 4; 2; 4; 4; 2; 0; 1; 0; 2; 1; 0; 1; 3; 3; 3; 1; 4; 3; 0; 0; 1; 0; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 130.0, 620.0, 1626; 0; 1258; 0; 1369; 0; 1080; 0; 899; 0; 740; 0; 577; 0; 474; 0; 396; 0; 309; 0; 249; 0; 197; 0; 152; 0; 132; 0; 97; 0; 99; 0; 80; 0; 49; 0; 45; 0; 36; 0; 37; 0; 17; 0; 15; 0; 12; 0; 10; 0; 0; 7; 0; 5; 0; 7; 0; 4; 0; 2; 0; 4; 0; 5; 0; 2; 0; 2; 0; 0; 0; 0; 0; 1; 0; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1600, None, 562.587, 449.293, 0.901085, 0.999531, 0.95, 9.0, 4650.0, 32; 29; 18; 10; 2; 5; 2; 8; 3; 7760; 48; 26; 37; 10; 76; 14; 8; 2; 1460; 12; 3; 0; 1; 3; 25; 0; 0; 0; 142; 5; 3; 0; 2; 3; 3; 2; 2; 13; 2; 118; 11; 6; 5; 3; 6; 9; 6; 1; 17; 1; 2; 1; 0; 22; 1; 0; 1; 2; 1; 1; 1; 1; 0; 6; 0; 2; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 141.0, 2522.0, 17; 531; 708; 363; 993; 413; 850; 292; 603; 540; 265; 467; 236; 405; 304; 150; 303; 174; 260; 177; 156; 169; 141; 133; 105; 126; 88; 76; 50; 79; 51; 83; 33; 59; 42; 45; 46; 24; 28; 42; 55; 25; 24; 42; 20; 15; 13; 18; 17; 9; 12; 7; 6; 5; 11; 9; 2; 8; 5; 7; 5; 8; 10; 1; 10; 1; 1; 4; 3; 0; 0; 1; 1; 0; 3; 1; 1; 2; 0; 1; 1; 0; 1; 1; 1; 1; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1500, None, 872.951, 540.461, 0.897759, 0.996418, 0.95, 10.0, 57580.0, 8010; 1471; 227; 70; 7; 1; 1; 0; 0; 0; 0; 0; 0; 0; 89; 12; 3; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 49; 6; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 16; 3; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0, 141.0, 6268.0, 1596; 2166; 787; 1023; 467; 532; 340; 380; 300; 212; 197; 220; 152; 178; 178; 141; 137; 118; 114; 87; 82; 66; 58; 42; 38; 44; 23; 31; 36; 29; 25; 25; 17; 21; 12; 14; 7; 8; 11; 6; 5; 11; 5; 6; 3; 7; 4; 6; 3; 1; 3; 0; 2; 3; 2; 0; 2; 1; 0; 0; 3; 1; 1; 0; 2; 0; 0; 1; 3; 1; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1400, None, 536.518, 437.623, 0.901085, 0.999531, 0.95, 11.0, 2940.0, 74; 83; 82; 80; 65; 48; 42; 41; 17; 23; 11; 7; 9; 6; 7151; 66; 45; 28; 30; 18; 11; 14; 13; 22; 15; 8; 8; 6; 6; 1539; 8; 1; 5; 1; 3; 1; 2; 1; 15; 0; 1; 0; 0; 0; 293; 1; 0; 3; 0; 0; 0; 0; 0; 2; 0; 3; 0; 2; 0; 27; 4; 13; 4; 2; 3; 1; 1; 1; 3; 13; 3; 1; 1; 0; 6; 0; 2; 0; 0; 0; 0; 0; 0; 0; 1; 2; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 145.0, 5640.0, 1906; 2364; 922; 882; 925; 485; 333; 391; 217; 150; 261; 141; 92; 76; 83; 61; 52; 53; 48; 53; 50; 35; 35; 27; 33; 32; 28; 21; 21; 20; 19; 18; 16; 16; 5; 12; 9; 6; 6; 4; 8; 8; 4; 4; 4; 9; 8; 4; 2; 4; 1; 2; 2; 4; 1; 1; 3; 0; 2; 3; 1; 4; 2; 3; 2; 0; 1; 0; 1; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1500, None, 517.12, 870.068, 0.901085, 0.999531, 0.95, 10.0, 6848.0, 179; 234; 181; 136; 93; 109; 7249; 96; 49; 34; 178; 24; 1045; 6; 4; 4; 62; 0; 1; 178; 14; 0; 6; 3; 1; 5; 8; 3; 2; 38; 3; 2; 6; 2; 2; 1; 6; 3; 1; 4; 1; 2; 1; 1; 3; 2; 2; 1; 2; 1; 1; 1; 0; 0; 1; 1; 1; 0; 0; 1; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 141.0, 6885.0, 67; 94; 113; 162; 167; 207; 3236; 1799; 533; 278; 317; 279; 176; 327; 279; 189; 228; 162; 175; 167; 124; 105; 95; 89; 69; 65; 57; 54; 36; 39; 28; 34; 29; 25; 14; 17; 17; 15; 15; 11; 9; 8; 10; 5; 7; 6; 5; 13; 7; 1; 5; 2; 4; 2; 1; 2; 3; 0; 2; 1; 1; 0; 1; 0; 0; 0; 0; 1; 0; 0; 1; 1; 2; 2; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1400, None, 751.943, 337.261, 0.897759, 0.996418, 0.95, 440.0, 6780.0, 1109; 15; 11; 6747; 38; 7; 1368; 12; 7; 6; 162; 0; 1; 271; 51; 14; 4; 0; 0; 5; 14; 11; 4; 10; 7; 5; 21; 9; 9; 2; 1; 10; 5; 1; 1; 2; 2; 13; 2; 4; 6; 1; 1; 3; 1; 3; 1; 7; 1; 1; 0; 0; 0; 1; 0; 1; 0; 0; 2; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 141.0, 7063.0, 2281; 2989; 1644; 1155; 491; 528; 307; 200; 91; 39; 23; 21; 52; 18; 12; 14; 10; 5; 9; 8; 9; 17; 5; 6; 5; 5; 4; 4; 2; 3; 6; 10; 2; 3; 2; 2; 1; 1; 2; 0; 3; 1; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1300, None, 542.036, 394.859, 0.901855, 1.0, 0.95, 38.0, 6200.0, 98; 95; 59; 26; 21; 11; 7603; 92; 32; 26; 37; 20; 6; 1467; 5; 2; 0; 24; 1; 0; 276; 3; 0; 0; 0; 1; 0; 36; 11; 4; 5; 2; 15; 1; 0; 9; 0; 0; 0; 0; 1; 1; 4; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 141.0, 4438.0, 1671; 1531; 1311; 1091; 759; 617; 480; 381; 311; 276; 220; 202; 123; 107; 92; 69; 76; 69; 65; 48; 40; 33; 32; 31; 24; 25; 24; 27; 28; 20; 17; 15; 14; 12; 14; 14; 12; 6; 3; 11; 11; 5; 9; 6; 3; 4; 5; 3; 3; 4; 2; 5; 3; 2; 1; 2; 3; 3; 2; 2; 2; 1; 1; 1; 0; 4; 0; 1; 1; 0; 0; 0; 1; 1; 0; 0; 1; 0; 1; 1; 1; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1200, None, 616.917, 1017.75, 0.901085, 0.999531, 0.95, 9.0, 8600.0, 160; 195; 150; 112; 161; 4176; 1570; 910; 584; 222; 736; 263; 141; 189; 37; 146; 50; 18; 29; 24; 21; 24; 14; 19; 9; 10; 8; 1; 3; 4; 3; 1; 2; 1; 0; 1; 0; 0; 1; 0; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1, 144.0, 6671.0, 30; 82; 74; 125; 126; 175; 718; 866; 317; 1253; 581; 328; 1774; 641; 426; 324; 220; 158; 299; 206; 143; 130; 88; 93; 91; 55; 76; 56; 60; 36; 53; 33; 34; 21; 33; 35; 20; 21; 21; 17; 10; 10; 14; 15; 12; 9; 7; 8; 9; 3; 6; 3; 5; 4; 6; 2; 2; 2; 5; 2; 3; 2; 2; 1; 2; 1; 3; 2; 2; 0; 1; 0; 2; 0; 1; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1100, None, 620.584, 792.099, 0.887691, 0.987478, 0.95, 14.0, 3201.0, 18; 31; 33; 40; 51; 45; 47; 50; 33; 33; 42; 27; 43; 2469; 1084; 855; 682; 504; 383; 624; 235; 292; 188; 128; 97; 79; 57; 556; 196; 196; 100; 63; 72; 55; 47; 107; 27; 16; 17; 11; 86; 44; 19; 27; 16; 14; 13; 7; 8; 4; 3; 5; 4; 6; 5; 5; 11; 3; 4; 7; 4; 2; 5; 2; 3; 9; 10; 7; 9; 2; 2; 1; 4; 1; 1; 2; 0; 0; 5; 1; 1; 0; 1; 0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 131.0, 4784.0, 100; 140; 117; 124; 148; 157; 128; 154; 175; 2031; 2335; 727; 479; 259; 166; 154; 139; 141; 107; 338; 345; 187; 133; 85; 74; 76; 79; 65; 81; 84; 102; 55; 42; 40; 40; 34; 32; 19; 25; 24; 22; 15; 19; 16; 14; 14; 16; 5; 11; 6; 11; 7; 8; 7; 7; 9; 3; 5; 3; 7; 3; 3; 2; 3; 1; 3; 5; 3; 0; 2; 2; 1; 0; 2; 3; 3; 1; 2; 3; 2; 0; 1; 1; 1; 0; 0; 2; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1000, None, 636.148, 576.414, 0.901855, 1.0, 0.95, 440.0, 3080.0, 2923; 1009; 797; 630; 531; 459; 321; 118; 138; 215; 171; 145; 111; 104; 62; 68; 959; 196; 86; 85; 111; 87; 64; 52; 25; 38; 27; 4; 15; 13; 19; 15; 10; 219; 21; 12; 14; 10; 6; 7; 9; 6; 2; 3; 1; 3; 2; 0; 0; 0; 8; 11; 10; 8; 5; 1; 3; 6; 2; 4; 0; 1; 2; 0; 1; 0; 3; 1; 2; 0; 1; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 131.0, 2112.0, 176; 156; 207; 187; 194; 156; 182; 160; 167; 146; 178; 147; 169; 160; 146; 143; 143; 145; 134; 142; 143; 125; 1048; 1495; 1003; 612; 220; 328; 212; 162; 109; 70; 56; 48; 40; 41; 31; 22; 24; 18; 24; 19; 24; 22; 14; 140; 203; 113; 84; 61; 42; 23; 9; 7; 7; 7; 4; 5; 3; 4; 4; 3; 6; 3; 2; 5; 0; 2; 1; 25; 24; 19; 11; 8; 3; 3; 4; 1; 2; 1; 0; 0; 0; 1; 0; 1; 1; 1; 0; 0; 0; 0; 2; 4; 0; 1; 0; 1; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
900, None, 553.13, 199.933, 0.887691, 0.987478, 0.95, 441.0, 3680.0, 7735; 62; 49; 36; 45; 27; 15; 12; 7; 8; 4; 5; 0; 1615; 2; 1; 2; 1; 1; 2; 3; 0; 0; 0; 1; 0; 0; 296; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 26; 9; 8; 0; 2; 0; 1; 0; 0; 12; 2; 1; 0; 0; 2; 0; 2; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 140.0, 2170.0, 4253; 1936; 1242; 787; 519; 290; 158; 107; 24; 56; 13; 43; 111; 105; 45; 72; 29; 52; 9; 27; 5; 13; 12; 6; 0; 7; 6; 7; 2; 4; 2; 4; 3; 1; 4; 5; 0; 5; 0; 2; 0; 6; 3; 2; 0; 3; 1; 2; 4; 0; 0; 0; 1; 2; 1; 1; 1; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
800, None, 583.56, 277.806, 0.762308, 0.862027, 0.95, 440.0, 8322.0, 7901; 66; 53; 104; 9; 1181; 7; 1; 234; 2; 0; 172; 14; 0; 33; 0; 9; 45; 13; 7; 23; 16; 12; 12; 4; 2; 7; 5; 7; 2; 3; 4; 3; 0; 0; 2; 1; 1; 1; 3; 2; 8; 4; 2; 2; 0; 2; 1; 0; 1; 2; 0; 2; 1; 1; 0; 0; 0; 1; 0; 1; 1; 1; 0; 2; 1; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1, 140.0, 6868.0, 6415; 1493; 347; 323; 167; 174; 328; 114; 126; 135; 54; 67; 44; 23; 29; 27; 12; 14; 8; 5; 7; 7; 6; 5; 3; 2; 8; 1; 1; 2; 1; 2; 4; 3; 2; 4; 1; 3; 1; 2; 0; 3; 2; 0; 0; 0; 0; 1; 1; 0; 2; 0; 0; 3; 1; 0; 2; 1; 1; 0; 2; 0; 0; 1; 0; 1; 2; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
700, None, 558.016, 219.104, 0.746704, 0.846449, 0.95, 441.0, 9420.0, 7790; 83; 103; 20; 1605; 5; 0; 2; 1; 301; 3; 0; 0; 5; 33; 6; 5; 2; 17; 10; 2; 0; 0; 0; 3; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 140.0, 1443.0, 2870; 1111; 915; 1407; 543; 413; 570; 220; 185; 268; 91; 72; 62; 92; 32; 46; 75; 63; 71; 94; 75; 36; 47; 56; 14; 17; 37; 14; 15; 13; 67; 56; 31; 74; 19; 21; 19; 10; 11; 18; 6; 9; 9; 11; 5; 2; 22; 12; 6; 5; 6; 2; 3; 7; 1; 4; 3; 3; 1; 4; 2; 3; 2; 3; 1; 0; 2; 0; 0; 1; 0; 1; 0; 1; 1; 0; 3; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 1; 1; 1; 0; 1; 0; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
600, None, 554.67, 361.954, 0.725308, 0.825123, 0.95, 38.0, 8980.0, 24; 20; 3; 3; 7827; 61; 42; 106; 12; 1488; 9; 0; 21; 1; 257; 3; 0; 4; 0; 53; 5; 0; 29; 1; 15; 3; 0; 6; 0; 2; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 141.0, 2867.0, 196; 1763; 1400; 1158; 125; 825; 709; 86; 556; 513; 136; 352; 288; 91; 221; 242; 101; 162; 166; 46; 91; 168; 91; 77; 43; 17; 44; 30; 23; 23; 23; 16; 14; 12; 19; 15; 15; 10; 19; 15; 6; 4; 6; 8; 6; 3; 4; 5; 4; 1; 4; 2; 3; 2; 0; 2; 3; 3; 2; 1; 2; 3; 0; 0; 1; 1; 1; 1; 3; 1; 0; 0; 1; 0; 0; 2; 2; 4; 3; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 15, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
