time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
1300, None, 520.109, 483.784, 0.887691, 0.987478, 0.95, 10.0, 2640.0, 53; 94; 89; 75; 46; 104; 53; 30; 28; 20; 41; 28; 13; 8; 4; 13; 7283; 32; 38; 33; 1; 38; 37; 30; 28; 19; 42; 12; 15; 17; 12; 8; 7; 1194; 16; 7; 24; 10; 15; 11; 3; 5; 8; 5; 7; 5; 5; 6; 6; 217; 4; 10; 9; 4; 4; 6; 4; 2; 0; 0; 0; 0; 2; 0; 1; 2; 22; 2; 1; 1; 1; 3; 2; 4; 0; 0; 0; 1; 0; 0; 0; 0; 0; 3; 4; 3; 2; 2; 2; 1; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 1, 141.0, 6538.0, 1548; 2256; 1402; 730; 846; 385; 511; 288; 293; 381; 154; 118; 109; 110; 87; 116; 67; 48; 53; 45; 41; 38; 28; 33; 28; 30; 26; 29; 26; 14; 16; 12; 11; 11; 5; 12; 9; 9; 6; 4; 11; 5; 9; 5; 5; 1; 5; 2; 2; 2; 0; 1; 2; 3; 1; 3; 0; 1; 1; 0; 0; 0; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1200, None, 559.789, 246.471, 0.897759, 0.996418, 0.95, 440.0, 3520.0, 7697; 42; 52; 9; 39; 20; 25; 13; 20; 10; 5; 6; 2; 8; 1553; 25; 19; 21; 13; 15; 1; 4; 5; 5; 6; 2; 0; 2; 161; 42; 22; 4; 4; 7; 6; 38; 6; 6; 0; 4; 1; 0; 8; 14; 10; 7; 4; 6; 2; 9; 2; 0; 3; 1; 0; 0; 1; 0; 1; 2; 1; 1; 0; 1; 1; 0; 1; 0; 0; 0; 0; 3; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 140.0, 4996.0, 5555; 2352; 940; 235; 114; 52; 30; 93; 52; 31; 23; 64; 46; 63; 19; 21; 28; 13; 55; 28; 14; 12; 8; 10; 11; 9; 4; 14; 8; 5; 3; 8; 8; 5; 4; 2; 9; 3; 1; 8; 5; 2; 3; 2; 4; 2; 2; 3; 3; 3; 0; 2; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1100, None, 553.439, 473.488, 0.897759, 0.996418, 0.95, 38.0, 3840.0, 66; 53; 49; 50; 39; 23; 29; 21; 4; 5; 7610; 62; 56; 39; 28; 20; 21; 42; 17; 17; 6; 7; 99; 26; 1189; 20; 5; 4; 10; 3; 6; 3; 3; 5; 3; 12; 97; 13; 148; 1; 0; 1; 2; 5; 3; 1; 3; 6; 0; 0; 17; 3; 1; 12; 4; 5; 2; 0; 2; 2; 0; 0; 3; 1; 3; 0; 1; 3; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 1; 3; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 141.0, 4156.0, 1611; 1273; 948; 796; 691; 577; 521; 404; 306; 278; 239; 198; 140; 145; 158; 164; 151; 97; 99; 105; 107; 101; 71; 72; 56; 61; 37; 35; 49; 45; 42; 30; 37; 36; 38; 22; 25; 19; 23; 13; 15; 21; 9; 12; 14; 10; 6; 12; 11; 5; 4; 6; 1; 10; 3; 1; 2; 5; 10; 2; 1; 0; 2; 2; 1; 1; 0; 1; 1; 2; 1; 0; 1; 0; 1; 3; 0; 1; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1000, None, 1004.33, 1611.25, 0.379491, 0.479453, 0.95, 10.0, 3674.0, 65; 131; 124; 153; 147; 131; 117; 127; 135; 107; 105; 139; 188; 203; 108; 98; 191; 149; 352; 234; 165; 163; 203; 156; 150; 156; 181; 119; 111; 55; 695; 834; 624; 824; 326; 251; 192; 371; 133; 87; 74; 72; 245; 113; 107; 75; 69; 30; 55; 51; 37; 40; 21; 17; 51; 24; 24; 18; 8; 3; 8; 14; 3; 7; 1; 3; 7; 2; 4; 5; 1; 2; 0; 1; 1; 2; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 132.0, 6124.0, 31; 15; 7; 22; 30; 15; 72; 100; 70; 131; 149; 143; 177; 220; 233; 259; 312; 256; 303; 531; 574; 426; 698; 517; 420; 638; 375; 366; 314; 290; 228; 262; 175; 202; 183; 164; 118; 110; 103; 80; 79; 49; 64; 47; 36; 48; 33; 33; 33; 24; 33; 19; 21; 15; 15; 8; 8; 12; 3; 7; 10; 3; 5; 9; 7; 6; 5; 5; 2; 1; 5; 5; 1; 6; 3; 1; 0; 3; 1; 3; 1; 2; 1; 1; 2; 1; 0; 0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
900, None, 560.272, 258.627, 0.874377, 0.974272, 0.95, 9.0, 3580.0, 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7670; 62; 43; 30; 41; 13; 18; 99; 15; 8; 13; 5; 1459; 8; 28; 13; 15; 18; 8; 11; 5; 4; 2; 2; 233; 9; 24; 7; 2; 6; 11; 7; 4; 2; 1; 3; 1; 50; 5; 6; 9; 2; 4; 0; 2; 3; 0; 1; 1; 2; 0; 2; 0; 1; 0; 0; 2; 1; 2; 0; 0; 2; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 141.0, 4473.0, 5470; 1742; 959; 466; 119; 113; 122; 132; 71; 84; 90; 71; 82; 36; 41; 51; 37; 25; 17; 18; 22; 11; 13; 17; 14; 11; 9; 27; 9; 9; 10; 9; 4; 9; 6; 6; 5; 9; 5; 3; 1; 3; 3; 8; 0; 9; 3; 2; 4; 0; 1; 0; 3; 0; 0; 1; 2; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
800, None, 664.779, 283.842, 0.773642, 0.87345, 0.95, 9.0, 2698.0, 2; 1; 2; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1538; 1295; 1092; 784; 709; 532; 6; 422; 350; 366; 226; 208; 136; 105; 95; 7; 142; 335; 277; 226; 61; 132; 126; 98; 97; 2; 72; 58; 41; 37; 28; 28; 22; 22; 53; 79; 30; 18; 15; 15; 8; 4; 6; 7; 0; 7; 7; 4; 2; 7; 14; 4; 6; 1; 2; 4; 5; 4; 0; 0; 6; 3; 0; 1; 0; 0; 3; 0; 0; 0; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 141.0, 2811.0, 3922; 1588; 1334; 341; 246; 59; 134; 76; 28; 335; 335; 87; 208; 158; 88; 72; 30; 27; 106; 68; 38; 50; 40; 31; 103; 45; 59; 51; 32; 15; 32; 16; 30; 29; 23; 23; 11; 11; 6; 9; 3; 22; 9; 7; 5; 4; 1; 3; 7; 6; 4; 2; 1; 2; 1; 1; 1; 5; 1; 0; 2; 3; 5; 2; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
700, None, 498.861, 1051.69, 0.79079, 0.890537, 0.95, 19.0, 3081.0, 44; 72; 86; 63; 200; 106; 88; 81; 137; 89; 65; 55; 88; 6789; 184; 75; 61; 51; 25; 54; 36; 26; 126; 16; 13; 12; 24; 13; 922; 25; 15; 75; 8; 9; 4; 3; 13; 12; 8; 1; 6; 2; 122; 7; 18; 10; 0; 4; 0; 10; 4; 0; 1; 2; 1; 0; 10; 8; 5; 3; 2; 1; 1; 1; 1; 0; 0; 2; 1; 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 311.0, 5265.0, 47; 55; 63; 80; 123; 141; 696; 131; 2082; 1970; 607; 210; 148; 136; 141; 187; 174; 148; 208; 308; 239; 182; 170; 137; 142; 118; 105; 95; 106; 100; 76; 87; 57; 55; 65; 50; 45; 47; 32; 42; 39; 31; 25; 22; 28; 19; 18; 18; 16; 16; 15; 6; 11; 16; 9; 11; 6; 11; 8; 4; 6; 5; 3; 7; 1; 4; 4; 2; 5; 4; 2; 3; 0; 4; 1; 1; 2; 0; 2; 1; 0; 4; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
600, None, 563.967, 664.195, 0.766507, 0.866371, 0.95, 440.0, 10890.0, 8161; 50; 112; 11; 649; 391; 161; 67; 124; 93; 45; 22; 15; 30; 16; 9; 6; 7; 3; 2; 3; 3; 7; 1; 0; 1; 3; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 142.0, 5533.0, 190; 372; 369; 364; 370; 347; 321; 1367; 2949; 1096; 157; 66; 89; 116; 157; 356; 300; 199; 112; 95; 79; 53; 55; 41; 53; 44; 28; 28; 23; 22; 18; 14; 22; 18; 16; 15; 5; 8; 8; 9; 3; 7; 1; 5; 3; 3; 4; 5; 2; 1; 0; 3; 1; 0; 1; 0; 1; 0; 0; 1; 1; 1; 0; 1; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
500, None, 550.714, 567.711, 0.763922, 0.863898, 0.95, 10.0, 8116.0, 187; 199; 112; 81; 33; 7479; 79; 47; 139; 20; 782; 295; 33; 20; 20; 15; 139; 65; 51; 15; 9; 21; 13; 6; 15; 32; 8; 4; 1; 7; 6; 3; 4; 12; 15; 0; 0; 0; 3; 0; 2; 2; 7; 2; 1; 0; 0; 2; 1; 1; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 1; 2; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 143.0, 5990.0, 1603; 2187; 758; 1109; 369; 432; 378; 239; 293; 248; 205; 135; 167; 159; 137; 120; 220; 121; 83; 100; 76; 60; 66; 86; 51; 49; 55; 42; 39; 45; 28; 27; 27; 30; 19; 20; 28; 18; 12; 18; 21; 14; 12; 10; 5; 6; 7; 8; 4; 3; 7; 2; 3; 3; 2; 4; 4; 3; 2; 1; 3; 0; 2; 0; 3; 1; 1; 1; 1; 2; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
400, None, 358.811, 1415.99, 0.54466, 0.644596, 0.95, 9.0, 8289.0, 2165; 2143; 1008; 570; 275; 1150; 710; 595; 572; 194; 95; 121; 106; 50; 47; 24; 51; 25; 10; 5; 3; 1; 2; 3; 3; 6; 0; 0; 0; 0; 1; 0; 25; 14; 6; 3; 0; 8; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 155.0, 6739.0, 20; 31; 22; 34; 43; 334; 328; 355; 569; 520; 395; 562; 509; 356; 438; 465; 399; 378; 371; 342; 275; 268; 203; 245; 226; 160; 182; 157; 141; 131; 121; 107; 106; 109; 84; 81; 73; 74; 63; 66; 42; 50; 51; 40; 46; 33; 29; 28; 24; 29; 23; 20; 17; 19; 19; 11; 18; 11; 14; 13; 9; 14; 9; 6; 9; 4; 9; 5; 6; 3; 2; 5; 5; 2; 4; 2; 3; 7; 3; 2; 0; 1; 1; 1; 0; 2; 0; 1; 2; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
300, None, 399.703, 1646.05, 0.264825, 0.364825, 0.95, 9.0, 3458.0, 330; 647; 501; 360; 364; 236; 223; 185; 207; 97; 82; 144; 5260; 117; 22; 67; 78; 38; 27; 123; 82; 16; 7; 22; 12; 478; 13; 10; 110; 3; 0; 8; 10; 4; 4; 2; 2; 0; 50; 10; 14; 2; 0; 5; 0; 1; 1; 0; 2; 0; 3; 2; 0; 0; 1; 0; 1; 0; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 5; 4; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 151.0, 8083.0, 37; 68; 66; 88; 293; 468; 315; 492; 289; 417; 356; 320; 346; 284; 366; 303; 446; 301; 453; 287; 495; 237; 459; 221; 374; 173; 276; 118; 218; 109; 128; 66; 103; 65; 81; 61; 66; 58; 53; 57; 47; 45; 33; 32; 39; 35; 35; 17; 27; 31; 16; 21; 27; 21; 13; 15; 11; 8; 12; 12; 3; 10; 7; 6; 5; 4; 6; 8; 5; 2; 1; 2; 3; 2; 2; 3; 3; 1; 3; 3; 2; 2; 0; 1; 1; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
250, None, 379.724, 1144.61, 0.265975, 0.365772, 0.95, 12.0, 3140.0, 402; 674; 547; 425; 421; 299; 210; 207; 180; 145; 111; 79; 85; 4846; 249; 47; 21; 48; 43; 29; 33; 64; 68; 26; 12; 11; 13; 421; 70; 9; 64; 4; 4; 0; 0; 4; 3; 1; 0; 2; 2; 57; 14; 4; 8; 5; 1; 1; 4; 1; 0; 0; 0; 0; 2; 2; 1; 1; 1; 2; 0; 0; 1; 0; 1; 1; 0; 0; 0; 1; 1; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 6; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 157.0, 5608.0, 5; 10; 5; 13; 16; 56; 73; 523; 255; 244; 563; 704; 294; 336; 1606; 1229; 453; 293; 448; 213; 232; 254; 167; 133; 163; 153; 121; 158; 106; 92; 99; 90; 57; 67; 84; 65; 54; 60; 49; 46; 45; 26; 27; 25; 25; 26; 13; 15; 17; 17; 17; 19; 16; 11; 10; 10; 7; 2; 10; 8; 5; 8; 1; 3; 7; 1; 2; 1; 7; 3; 2; 4; 3; 3; 1; 0; 1; 1; 1; 1; 1; 1; 1; 3; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
200, None, 492.696, 1973.41, 0.19519, 0.295007, 0.95, 9.0, 8109.0, 1180; 1069; 519; 383; 205; 1428; 1907; 1015; 811; 319; 169; 381; 217; 60; 71; 34; 54; 70; 33; 11; 5; 6; 5; 2; 1; 4; 2; 0; 0; 0; 2; 0; 0; 11; 9; 0; 1; 1; 7; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 1; 2; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1, 511.0, 8925.0, 681; 393; 505; 272; 388; 313; 264; 261; 188; 179; 153; 189; 221; 223; 278; 268; 331; 280; 385; 279; 328; 281; 324; 263; 262; 208; 231; 188; 215; 150; 146; 125; 132; 106; 105; 65; 78; 71; 62; 66; 47; 38; 51; 43; 38; 35; 25; 27; 22; 17; 16; 15; 23; 18; 19; 8; 8; 11; 9; 6; 2; 7; 6; 5; 1; 5; 5; 6; 3; 2; 3; 2; 1; 0; 2; 0; 0; 1; 1; 2; 2; 3; 1; 1; 0; 0; 0; 1; 1; 0; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
150, None, 193.322, 1426.54, 0.426511, 0.526459, 0.95, 14.0, 5033.0, 1551; 2002; 2100; 1010; 673; 1014; 273; 296; 866; 56; 17; 31; 17; 29; 16; 5; 14; 10; 3; 3; 2; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1, 336.0, 8425.0, 4; 2; 350; 444; 500; 806; 541; 797; 446; 561; 475; 490; 415; 511; 304; 397; 253; 295; 245; 193; 266; 138; 214; 85; 156; 102; 99; 125; 63; 104; 58; 77; 39; 43; 46; 31; 36; 24; 37; 19; 23; 23; 19; 18; 15; 20; 6; 15; 6; 6; 8; 8; 5; 2; 0; 3; 2; 5; 3; 3; 0; 1; 2; 1; 2; 1; 0; 0; 1; 0; 1; 1; 1; 2; 0; 1; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
100, None, 363.375, 1726.32, 0.0375033, 0.136915, 0.95, 10.0, 10816.0, 1143; 1611; 1330; 4698; 437; 138; 183; 86; 299; 23; 9; 7; 16; 7; 3; 0; 1; 0; 0; 1; 0; 0; 0; 0; 2; 1; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 141.0, 8751.0, 50; 26; 47; 33; 195; 260; 291; 361; 281; 456; 369; 492; 394; 470; 391; 502; 397; 504; 328; 521; 314; 418; 263; 343; 208; 270; 151; 217; 150; 160; 123; 126; 110; 91; 67; 81; 53; 41; 56; 47; 26; 27; 33; 20; 29; 18; 22; 13; 15; 18; 15; 7; 11; 6; 9; 11; 10; 4; 5; 3; 5; 4; 3; 3; 3; 2; 2; 1; 0; 3; 1; 2; 1; 2; 2; 2; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
75, None, 312.85, 1084.86, 0.0773271, 0.177277, 0.95, 10.0, 5560.0, 1234; 1692; 949; 520; 345; 207; 165; 3491; 713; 37; 58; 47; 157; 42; 24; 197; 40; 41; 2; 1; 1; 2; 0; 13; 6; 4; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 1; 1; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 1, 343.0, 5349.0, 27; 27; 32; 129; 629; 390; 366; 806; 870; 384; 540; 704; 662; 326; 372; 416; 406; 205; 244; 272; 268; 145; 176; 184; 171; 116; 108; 98; 93; 80; 78; 66; 65; 71; 41; 32; 43; 29; 28; 22; 23; 25; 22; 17; 28; 10; 12; 8; 15; 11; 15; 9; 10; 7; 4; 8; 5; 11; 1; 1; 3; 5; 0; 1; 0; 3; 2; 1; 2; 0; 2; 1; 2; 1; 0; 1; 1; 0; 1; 1; 0; 3; 1; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
50, None, 1436.12, 2495.98, 0.000468738, 0.0989152, 0.95, 11.0, 13576.0, 391; 500; 465; 661; 1204; 841; 393; 456; 793; 439; 420; 255; 411; 238; 152; 355; 269; 162; 98; 140; 239; 97; 56; 77; 134; 92; 35; 47; 89; 62; 49; 33; 50; 31; 20; 29; 34; 14; 22; 12; 30; 8; 5; 7; 11; 10; 2; 7; 9; 3; 5; 4; 4; 2; 1; 2; 4; 1; 1; 5; 3; 1; 0; 1; 0; 2; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 138.0, 15323.0, 18; 30; 156; 209; 354; 427; 476; 462; 533; 537; 524; 504; 479; 484; 439; 415; 365; 356; 352; 320; 284; 270; 226; 182; 178; 154; 151; 122; 126; 104; 87; 77; 78; 67; 57; 51; 39; 40; 26; 29; 17; 18; 20; 15; 14; 17; 16; 12; 6; 15; 6; 3; 7; 3; 4; 7; 3; 2; 2; 2; 3; 1; 4; 2; 4; 3; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 2700, 540, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
