time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
2000, None, 519.371, 413.773, 0.901855, 1.0, 0.95, 12.0, 4150.0, 140; 176; 137; 86; 51; 42; 32; 22; 26; 16; 7310; 40; 64; 22; 26; 12; 28; 12; 6; 4; 1318; 47; 4; 0; 1; 2; 1; 13; 0; 0; 0; 283; 0; 3; 0; 0; 1; 0; 0; 2; 1; 0; 35; 8; 2; 0; 1; 1; 2; 2; 1; 0; 9; 7; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 141.0, 4231.0, 1599; 1591; 1208; 1012; 807; 599; 459; 355; 303; 249; 226; 170; 132; 97; 129; 83; 81; 54; 73; 69; 64; 40; 35; 47; 37; 40; 27; 15; 31; 28; 25; 22; 13; 24; 20; 22; 9; 11; 21; 15; 11; 12; 10; 10; 11; 6; 6; 9; 8; 3; 2; 1; 3; 11; 4; 2; 2; 5; 2; 5; 3; 2; 1; 2; 3; 1; 0; 3; 0; 2; 0; 1; 3; 3; 1; 1; 0; 0; 1; 0; 1; 0; 1; 0; 2; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1800, None, 605.415, 728.865, 0.870781, 0.970278, 0.95, 9.0, 16314.0, 1079; 329; 6861; 31; 182; 357; 440; 4; 82; 31; 32; 119; 107; 21; 17; 124; 13; 21; 4; 35; 1; 17; 3; 16; 1; 14; 1; 0; 4; 7; 0; 0; 1; 10; 1; 0; 0; 0; 3; 0; 1; 0; 6; 0; 0; 0; 4; 0; 0; 0; 4; 0; 0; 7; 0; 2; 0; 0; 0; 2; 0; 0; 0; 1; 0; 0; 0; 2; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 152.0, 5667.0, 199; 465; 294; 536; 584; 351; 410; 1799; 778; 711; 693; 442; 442; 324; 293; 260; 152; 172; 113; 100; 105; 72; 61; 60; 65; 46; 30; 26; 42; 40; 27; 31; 24; 21; 13; 15; 23; 9; 15; 14; 20; 6; 9; 7; 4; 3; 7; 6; 5; 8; 3; 5; 2; 5; 8; 3; 6; 5; 1; 5; 3; 3; 1; 0; 0; 3; 1; 1; 2; 1; 1; 1; 1; 0; 0; 2; 0; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1600, None, 553.64, 186.725, 0.901085, 0.999531, 0.95, 440.0, 3080.0, 7719; 51; 49; 44; 29; 0; 29; 16; 21; 14; 7; 5; 9; 3; 2; 4; 1516; 92; 2; 2; 2; 1; 2; 0; 0; 4; 0; 2; 0; 0; 0; 0; 0; 293; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 43; 4; 3; 4; 0; 0; 3; 1; 1; 0; 2; 1; 1; 0; 1; 0; 5; 3; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 140.0, 1772.0, 2797; 2485; 924; 1326; 877; 354; 427; 280; 98; 156; 53; 77; 50; 10; 18; 9; 10; 7; 7; 2; 3; 2; 0; 0; 1; 5; 1; 1; 2; 0; 0; 2; 0; 1; 0; 0; 0; 7; 1; 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1500, None, 533.505, 437.55, 0.901085, 0.999531, 0.95, 38.0, 4634.0, 156; 146; 141; 69; 63; 63; 28; 12; 7345; 30; 6; 8; 5; 7; 57; 7; 6; 2; 1403; 5; 6; 3; 4; 10; 1; 5; 1; 282; 1; 9; 1; 2; 3; 3; 2; 2; 1; 27; 6; 2; 3; 1; 1; 11; 11; 1; 2; 10; 3; 1; 2; 0; 2; 0; 1; 0; 3; 0; 1; 6; 0; 0; 0; 2; 0; 0; 2; 1; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1, 141.0, 5547.0, 1872; 2024; 1486; 902; 954; 358; 316; 416; 190; 159; 177; 94; 70; 62; 68; 49; 37; 46; 70; 50; 35; 45; 67; 42; 28; 32; 27; 20; 23; 22; 18; 16; 15; 19; 17; 13; 19; 11; 6; 7; 5; 7; 7; 7; 6; 11; 4; 7; 3; 3; 6; 8; 2; 1; 5; 4; 2; 3; 4; 0; 3; 2; 3; 1; 1; 2; 0; 0; 1; 0; 2; 1; 0; 1; 2; 1; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1400, None, 637.263, 581.3, 0.887691, 0.987478, 0.95, 441.0, 2504.0, 2908; 1066; 829; 0; 646; 483; 0; 393; 320; 0; 280; 226; 0; 161; 131; 40; 53; 95; 59; 0; 57; 1047; 132; 33; 147; 100; 17; 92; 57; 13; 50; 42; 9; 26; 22; 20; 5; 17; 11; 4; 11; 6; 201; 7; 24; 10; 2; 15; 10; 7; 7; 5; 2; 1; 2; 2; 0; 0; 5; 0; 1; 3; 1; 4; 6; 12; 9; 0; 9; 6; 1; 6; 0; 1; 4; 2; 0; 3; 5; 0; 0; 0; 0; 0; 0; 9; 1; 1; 1; 1; 1; 1; 2; 0; 1; 0; 0; 0; 0; 0; 1, 141.0, 2474.0, 188; 212; 214; 242; 223; 213; 182; 186; 186; 187; 171; 168; 201; 175; 179; 162; 148; 129; 1150; 1539; 968; 853; 348; 244; 190; 96; 83; 74; 32; 31; 29; 24; 25; 18; 24; 22; 22; 14; 150; 247; 90; 64; 60; 24; 18; 11; 10; 10; 2; 5; 4; 3; 3; 1; 2; 5; 2; 3; 29; 23; 30; 6; 2; 6; 2; 2; 1; 1; 0; 0; 2; 0; 1; 1; 1; 0; 1; 1; 7; 3; 3; 4; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 3; 0; 2, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1500, None, 1563.78, 1266.51, 0.532495, 0.632477, 0.95, 442.0, 11044.0, 819; 718; 660; 582; 684; 629; 573; 481; 491; 432; 409; 202; 264; 301; 305; 301; 219; 197; 149; 183; 154; 136; 111; 85; 90; 78; 41; 51; 65; 62; 59; 49; 42; 42; 31; 35; 21; 28; 18; 23; 17; 8; 11; 13; 11; 14; 8; 14; 7; 7; 4; 4; 5; 5; 5; 0; 6; 2; 0; 2; 5; 2; 7; 0; 0; 4; 0; 1; 1; 2; 1; 0; 0; 0; 1; 1; 6; 0; 0; 0; 1; 1; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 131.0, 11996.0, 635; 1094; 810; 858; 742; 612; 598; 473; 375; 359; 222; 137; 176; 202; 301; 349; 293; 194; 215; 172; 150; 126; 111; 90; 54; 37; 29; 41; 74; 64; 61; 52; 42; 41; 23; 27; 18; 17; 12; 4; 10; 11; 10; 13; 9; 10; 6; 1; 6; 5; 3; 1; 1; 1; 2; 1; 4; 1; 2; 0; 2; 0; 3; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1400, None, 651.101, 593.874, 0.901085, 0.999531, 0.95, 10.0, 8159.0, 176; 182; 70; 71; 43; 1797; 3086; 1381; 727; 381; 231; 791; 361; 169; 84; 47; 155; 83; 34; 18; 15; 9; 27; 7; 9; 23; 6; 3; 4; 3; 1; 0; 3; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 191.0, 4584.0, 12; 1524; 1350; 1068; 775; 891; 585; 376; 176; 226; 144; 225; 242; 201; 147; 204; 184; 173; 142; 114; 107; 110; 76; 103; 75; 63; 55; 61; 54; 40; 44; 47; 30; 30; 32; 35; 27; 16; 23; 15; 20; 16; 14; 8; 8; 11; 8; 8; 10; 10; 7; 6; 6; 4; 3; 4; 1; 4; 8; 3; 4; 1; 4; 1; 3; 4; 3; 2; 3; 2; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 2; 0; 1; 1; 2; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1300, None, 498.894, 662.441, 0.887691, 0.987478, 0.95, 9.0, 8289.0, 540; 453; 215; 104; 45; 6830; 84; 29; 98; 4; 1233; 5; 0; 14; 0; 197; 10; 0; 1; 22; 10; 30; 8; 4; 45; 2; 4; 2; 0; 0; 6; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1, 141.0, 4162.0, 99; 222; 370; 320; 415; 464; 432; 356; 312; 997; 929; 751; 600; 465; 492; 439; 329; 210; 242; 247; 186; 142; 92; 106; 111; 77; 57; 35; 46; 55; 35; 24; 23; 28; 22; 17; 15; 12; 19; 17; 19; 16; 12; 9; 10; 5; 6; 11; 7; 11; 8; 2; 9; 5; 3; 4; 5; 4; 5; 2; 2; 1; 4; 2; 3; 4; 0; 2; 2; 0; 3; 0; 1; 0; 1; 1; 0; 0; 1; 0; 0; 0; 4; 1; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1200, None, 648.893, 731.465, 0.901855, 1.0, 0.95, 10.0, 8465.0, 86; 93; 76; 79; 76; 4229; 1649; 837; 432; 306; 880; 341; 173; 133; 47; 166; 79; 24; 23; 67; 44; 43; 16; 10; 55; 8; 6; 1; 1; 9; 0; 2; 1; 0; 4; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 139.0, 3131.0, 8; 18; 30; 42; 35; 38; 51; 69; 90; 108; 101; 130; 131; 169; 2056; 1812; 942; 570; 357; 289; 238; 163; 148; 128; 128; 126; 139; 63; 83; 196; 314; 209; 141; 77; 81; 71; 43; 49; 47; 32; 52; 44; 40; 21; 17; 70; 34; 29; 20; 18; 10; 14; 9; 10; 7; 11; 4; 7; 6; 5; 4; 8; 9; 3; 4; 3; 3; 6; 1; 1; 0; 1; 0; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1100, None, 492.386, 858.759, 0.901085, 0.999531, 0.95, 10.0, 2649.0, 111; 115; 108; 98; 74; 128; 89; 70; 65; 56; 113; 56; 38; 47; 48; 69; 6922; 48; 38; 27; 41; 30; 25; 16; 12; 12; 130; 14; 5; 9; 16; 16; 2; 1056; 3; 2; 16; 3; 0; 1; 0; 2; 42; 3; 0; 0; 1; 0; 2; 138; 5; 0; 6; 2; 0; 0; 0; 0; 0; 2; 0; 1; 1; 4; 1; 1; 10; 2; 13; 1; 0; 0; 0; 0; 0; 2; 0; 23; 1; 0; 1; 0; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 1; 0; 1, 169.0, 4452.0, 26; 32; 58; 70; 74; 82; 79; 81; 151; 2044; 2294; 739; 417; 265; 207; 194; 176; 189; 202; 162; 180; 213; 173; 154; 120; 147; 134; 109; 100; 87; 81; 86; 82; 80; 53; 61; 57; 55; 41; 43; 28; 28; 23; 16; 26; 24; 25; 16; 17; 15; 21; 9; 8; 14; 11; 12; 9; 10; 8; 6; 11; 8; 5; 3; 5; 3; 5; 4; 3; 0; 0; 1; 2; 1; 4; 0; 0; 0; 1; 1; 1; 2; 2; 1; 1; 2; 2; 1; 0; 2; 1; 0; 1; 1; 1; 0; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
1000, None, 518.914, 821.216, 0.901085, 0.999531, 0.95, 9.0, 3890.0, 56; 59; 71; 116; 50; 60; 73; 83; 45; 63; 82; 7328; 47; 70; 42; 32; 15; 149; 47; 8; 24; 30; 1085; 14; 8; 7; 1; 2; 43; 12; 0; 2; 1; 149; 4; 20; 2; 0; 4; 0; 0; 8; 1; 0; 1; 25; 6; 1; 1; 2; 2; 2; 18; 3; 0; 0; 3; 0; 3; 4; 0; 0; 0; 0; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 2, 141.0, 5376.0, 38; 62; 83; 91; 147; 153; 139; 211; 3286; 1599; 657; 200; 179; 146; 215; 214; 151; 505; 345; 194; 126; 115; 110; 74; 89; 84; 118; 86; 58; 51; 55; 34; 38; 40; 19; 34; 40; 21; 18; 22; 20; 10; 10; 17; 6; 5; 10; 13; 8; 2; 2; 6; 4; 5; 6; 5; 3; 4; 0; 0; 1; 3; 0; 1; 2; 2; 0; 1; 0; 1; 2; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
900, None, 533.542, 426.118, 0.901855, 1.0, 0.95, 11.0, 3620.0, 129; 87; 87; 96; 52; 31; 22; 33; 14; 12; 2; 7364; 86; 2; 0; 0; 1; 0; 0; 54; 33; 18; 42; 12; 1427; 12; 6; 9; 4; 3; 3; 18; 3; 2; 1; 1; 221; 1; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8; 10; 6; 6; 1; 3; 2; 1; 12; 9; 12; 10; 4; 4; 2; 2; 1; 1; 0; 0; 4; 1; 2; 1; 3; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0, 169.0, 4233.0, 2150; 1657; 926; 967; 686; 444; 416; 342; 277; 262; 205; 156; 131; 198; 182; 101; 75; 57; 61; 58; 48; 30; 25; 38; 39; 30; 17; 18; 32; 31; 25; 8; 17; 27; 27; 18; 11; 17; 21; 18; 9; 4; 14; 12; 9; 4; 5; 8; 9; 6; 4; 3; 8; 11; 1; 2; 2; 1; 1; 3; 1; 1; 4; 1; 1; 0; 3; 1; 1; 4; 2; 1; 2; 3; 0; 2; 1; 0; 1; 0; 0; 1; 0; 0; 1; 2; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
800, None, 533.068, 415.558, 0.814746, 0.914388, 0.95, 11.0, 3740.0, 107; 106; 92; 68; 69; 38; 31; 39; 33; 7; 16; 7336; 67; 33; 25; 27; 17; 12; 25; 12; 9; 2; 4; 1438; 4; 2; 1; 0; 2; 0; 11; 1; 2; 0; 0; 218; 4; 2; 0; 0; 0; 0; 0; 0; 3; 3; 13; 7; 5; 5; 1; 0; 2; 3; 64; 2; 3; 1; 10; 1; 0; 0; 0; 0; 0; 0; 10; 0; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1, 143.0, 5298.0, 1887; 1571; 1867; 759; 698; 477; 536; 307; 229; 249; 160; 251; 122; 55; 65; 80; 49; 48; 68; 73; 42; 28; 42; 52; 29; 28; 21; 28; 17; 14; 18; 12; 10; 9; 7; 11; 9; 6; 10; 4; 4; 5; 4; 5; 2; 1; 4; 3; 2; 4; 2; 0; 0; 1; 3; 1; 0; 2; 0; 1; 1; 0; 1; 2; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
700, None, 506.348, 876.514, 0.811702, 0.911483, 0.95, 11.0, 8870.0, 231; 282; 185; 247; 7209; 203; 110; 180; 23; 970; 19; 3; 70; 1; 122; 18; 2; 2; 13; 9; 14; 6; 3; 44; 9; 4; 1; 1; 4; 2; 2; 3; 0; 0; 0; 0; 1; 1; 0; 0; 0; 3; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 142.0, 5343.0, 44; 83; 71; 86; 130; 106; 118; 185; 3227; 1598; 564; 243; 126; 164; 186; 193; 166; 220; 268; 227; 141; 191; 170; 120; 146; 136; 116; 85; 68; 76; 67; 55; 57; 52; 56; 44; 34; 42; 34; 34; 29; 23; 19; 24; 12; 13; 13; 15; 11; 12; 9; 14; 6; 9; 8; 4; 3; 5; 5; 5; 0; 3; 2; 2; 4; 2; 1; 2; 1; 1; 2; 2; 2; 0; 0; 3; 1; 0; 1; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
600, None, 507.951, 523.456, 0.748942, 0.848666, 0.95, 10.0, 3270.0, 81; 88; 108; 50; 109; 69; 35; 29; 39; 26; 17; 7; 20; 7491; 64; 38; 46; 20; 17; 16; 11; 136; 9; 7; 5; 2; 1183; 19; 0; 0; 1; 1; 0; 1; 11; 0; 1; 0; 0; 1; 166; 1; 6; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 14; 2; 8; 2; 1; 0; 0; 3; 3; 9; 9; 3; 0; 1; 4; 1; 0; 0; 1; 1; 0; 0; 0; 2; 1; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 141.0, 4815.0, 1524; 1177; 1006; 740; 1060; 383; 349; 285; 320; 272; 268; 237; 237; 192; 177; 155; 186; 175; 137; 104; 98; 102; 67; 59; 61; 69; 62; 41; 48; 41; 33; 27; 18; 25; 21; 21; 19; 20; 22; 14; 14; 15; 12; 9; 6; 7; 4; 9; 8; 5; 6; 5; 2; 3; 2; 2; 1; 1; 3; 2; 4; 4; 2; 0; 1; 2; 1; 1; 1; 0; 2; 0; 1; 1; 1; 1; 0; 0; 1; 1; 1; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 1; 0; 1; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
500, None, 496.201, 767.133, 0.776434, 0.876066, 0.95, 11.0, 16648.0, 1189; 433; 6653; 41; 267; 915; 163; 121; 19; 52; 42; 7; 68; 8; 5; 4; 3; 1; 0; 0; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 149.0, 5734.0, 124; 191; 92; 449; 440; 261; 337; 2038; 868; 963; 673; 551; 473; 301; 393; 248; 195; 208; 155; 118; 119; 99; 73; 75; 77; 48; 44; 57; 31; 31; 19; 26; 24; 16; 28; 10; 13; 8; 14; 10; 9; 7; 15; 5; 4; 9; 4; 5; 8; 4; 4; 1; 1; 0; 2; 2; 3; 1; 2; 3; 2; 1; 1; 1; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
400, None, 299.551, 1401.09, 0.59485, 0.694685, 0.95, 9.0, 8599.0, 2025; 2372; 1116; 682; 455; 2652; 104; 88; 159; 15; 207; 7; 1; 20; 1; 23; 10; 1; 11; 18; 4; 3; 3; 1; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 11; 2; 3; 0; 0; 0; 1, 181.0, 6547.0, 2; 0; 35; 144; 27; 569; 122; 256; 593; 239; 314; 762; 301; 484; 547; 421; 268; 422; 369; 250; 337; 331; 188; 275; 270; 183; 225; 183; 148; 170; 164; 114; 139; 137; 106; 96; 80; 77; 51; 65; 65; 42; 41; 49; 42; 33; 25; 28; 15; 18; 24; 18; 17; 14; 6; 11; 12; 11; 6; 7; 8; 5; 3; 4; 1; 5; 2; 0; 3; 0; 3; 1; 2; 1; 2; 1; 0; 1; 2; 0; 1; 1; 2; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 135, 8100, 1620, 690, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 10, 0, 0, 20, 0, 10, 10, 20, 50, 100, 0, 1, 0, 0
