time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
300, None, 289.906, 1340.17, 0.149088, 0.248781, 0.95, 240.0, 300.0, 1640; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 56; 0; 4; 0; 1; 0; 0; 7; 0; 5; 1; 0; 2; 0; 1; 0; 0; 0; 0; 1; 2; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 8269, 240.0, 43542.0, 6997; 4; 392; 2; 998; 162; 111; 668; 11; 139; 60; 60; 49; 11; 118; 11; 12; 16; 2; 8; 1; 39; 14; 0; 3; 1; 0; 1; 16; 13; 0; 6; 0; 11; 0; 0; 7; 0; 1; 1; 13; 2; 0; 6; 0; 0; 0; 7; 2; 0; 6; 0; 0; 1; 0; 4; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 3, 5, 100, 800, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
250, None, 248.391, 1127.05, 0.129131, 0.229096, 0.95, 240.0, 250.0, 1608; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8390, 241.0, 14488.0, 6959; 127; 0; 0; 0; 3; 42; 155; 196; 3; 0; 0; 1; 0; 812; 255; 63; 9; 1; 6; 101; 175; 427; 33; 17; 5; 2; 4; 88; 76; 85; 13; 3; 3; 15; 15; 70; 19; 28; 9; 4; 9; 29; 22; 47; 7; 6; 10; 6; 1; 3; 9; 6; 1; 0; 0; 0; 2; 4; 0; 2; 0; 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1, 5, 100, 800, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
200, None, None, None, None, None, None, None, None, None, None, None, None, 5, 100, 800, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 10000, 495.566, 8486.33, 0.408967, 0.508944, 0.95, 17.0, 3447.0, 2291; 176; 150; 109; 118; 111; 1211; 176; 106; 611; 55; 77; 622; 82; 519; 390; 59; 95; 357; 39; 80; 354; 41; 78; 230; 64; 141; 66; 188; 221; 61; 40; 147; 22; 24; 136; 12; 28; 95; 8; 33; 73; 11; 92; 51; 7; 21; 42; 14; 9; 29; 8; 4; 38; 2; 7; 21; 37; 19; 1; 5; 7; 3; 7; 8; 2; 2; 5; 0; 2; 6; 1; 13; 6; 0; 3; 5; 0; 0; 1; 0; 1; 0; 1; 1; 0; 2; 4; 0; 0; 1; 0; 0; 0; 2; 0; 2; 0; 0; 1, 2402.0, 12368.0, 95; 89; 82; 123; 46; 36; 38; 47; 53; 105; 95; 75; 59; 22; 14; 54; 62; 42; 44; 28; 59; 71; 58; 89; 109; 100; 84; 50; 59; 77; 81; 61; 71; 41; 48; 54; 58; 42; 34; 40; 50; 52; 70; 74; 67; 78; 70; 55; 58; 71; 81; 52; 67; 40; 31; 30; 48; 35; 36; 44; 55; 61; 44; 60; 65; 60; 67; 57; 53; 55; 54; 48; 46; 45; 25; 42; 914; 491; 706; 357; 281; 618; 280; 384; 260; 502; 45; 678; 10; 18; 7; 2; 2; 0; 2; 0; 0; 0; 0; 1; 1, 5, 100, 800, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 4000, None, None, None, None, None, None, None, None, None, None, None, 5, 100, 800, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
10000, None, 556.783, 689.353, 0.901855, 1.0, 0.95, 240.0, 9623.0, 4151; 1421; 932; 408; 947; 701; 209; 165; 234; 251; 100; 65; 55; 93; 29; 29; 9; 38; 15; 5; 14; 20; 15; 5; 3; 6; 3; 6; 5; 5; 5; 1; 4; 1; 2; 3; 1; 2; 1; 1; 1; 6; 2; 1; 1; 2; 1; 0; 2; 2; 0; 2; 2; 1; 1; 1; 0; 2; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 1; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 2; 0; 0; 0; 1; 0; 0; 1, 240.0, 47541.0, 8999; 239; 140; 40; 73; 94; 38; 55; 35; 29; 22; 18; 22; 29; 10; 11; 7; 11; 11; 15; 6; 7; 7; 7; 8; 9; 2; 5; 3; 9; 6; 3; 3; 3; 4; 3; 2; 1; 1; 1; 3; 0; 0; 1; 0; 1; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
2000, None, 506.392, 506.582, 0.901855, 1.0, 0.95, 242.0, 2000.0, 155; 1658; 89; 1334; 66; 991; 780; 55; 620; 25; 233; 8; 188; 19; 155; 308; 14; 243; 89; 79; 16; 6; 134; 138; 338; 104; 286; 257; 86; 152; 59; 122; 3; 95; 4; 54; 43; 39; 29; 20; 32; 42; 11; 15; 34; 57; 29; 95; 82; 25; 64; 19; 40; 43; 5; 2; 19; 17; 2; 14; 6; 4; 9; 10; 9; 3; 0; 10; 1; 24; 9; 28; 4; 14; 17; 2; 13; 1; 5; 0; 7; 0; 2; 1; 2; 7; 1; 1; 1; 0; 2; 0; 5; 2; 8; 3; 6; 3; 1; 1; 37, 241.0, 29988.0, 7593; 1814; 393; 92; 13; 4; 1; 4; 4; 2; 4; 4; 5; 4; 4; 2; 0; 2; 3; 4; 3; 2; 3; 2; 3; 0; 1; 2; 2; 3; 1; 2; 3; 1; 1; 2; 2; 0; 0; 2; 0; 2; 1; 1; 0; 0; 0; 1; 0; 1; 0; 1; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1800, None, 533.621, 321.688, 0.901855, 1.0, 0.95, 241.0, 1800.0, 9; 1603; 0; 1293; 0; 1020; 0; 820; 0; 666; 0; 0; 248; 0; 200; 148; 0; 288; 0; 252; 0; 202; 0; 48; 109; 2; 96; 373; 94; 299; 81; 233; 95; 194; 68; 141; 0; 90; 0; 69; 0; 57; 33; 45; 27; 41; 26; 25; 16; 0; 41; 1; 33; 110; 25; 97; 32; 81; 95; 0; 63; 0; 0; 28; 0; 17; 0; 19; 11; 9; 11; 13; 9; 10; 2; 0; 16; 0; 45; 0; 37; 0; 20; 10; 13; 5; 17; 0; 0; 9; 0; 5; 5; 0; 13; 0; 8; 0; 5; 74, 241.0, 11491.0, 8056; 1456; 352; 103; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 3; 1; 1; 0; 1; 0; 0; 0; 1; 0; 1; 1; 0; 1; 0; 1; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 2; 0; 0; 0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1600, None, 500.615, 544.988, 0.901855, 1.0, 0.95, 241.0, 1600.0, 120; 84; 1647; 86; 1307; 62; 1040; 47; 786; 46; 587; 30; 13; 216; 11; 11; 182; 8; 129; 173; 96; 11; 195; 14; 132; 14; 48; 8; 112; 19; 124; 358; 28; 328; 18; 266; 16; 86; 179; 69; 131; 1; 3; 75; 4; 52; 1; 47; 8; 86; 4; 29; 24; 25; 26; 17; 2; 1; 33; 9; 38; 99; 22; 58; 8; 72; 19; 59; 4; 42; 2; 4; 20; 0; 6; 2; 1; 10; 12; 8; 10; 8; 0; 17; 1; 1; 1; 7; 1; 7; 22; 5; 10; 3; 14; 4; 3; 20; 6; 90, 241.0, 17411.0, 5763; 2140; 690; 315; 108; 30; 158; 211; 206; 192; 91; 56; 13; 6; 2; 0; 0; 6; 6; 3; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1500, None, 507.917, 837.144, 0.901855, 1.0, 0.95, 241.0, 1500.0, 110; 98; 1577; 81; 1272; 65; 67; 973; 48; 817; 57; 632; 19; 17; 21; 221; 10; 180; 5; 142; 15; 159; 104; 118; 85; 0; 172; 0; 46; 0; 117; 67; 4; 101; 320; 87; 259; 1; 258; 2; 81; 170; 70; 130; 0; 0; 85; 0; 0; 50; 5; 42; 1; 68; 2; 30; 25; 15; 25; 5; 0; 0; 43; 21; 0; 113; 0; 18; 63; 21; 54; 0; 59; 5; 22; 31; 0; 0; 21; 0; 24; 0; 1; 16; 4; 8; 0; 6; 12; 3; 6; 1; 0; 0; 5; 2; 5; 32; 1; 272, 241.0, 34393.0, 7331; 909; 66; 342; 597; 128; 43; 102; 102; 43; 52; 39; 29; 30; 21; 11; 11; 10; 13; 11; 7; 6; 5; 4; 4; 9; 8; 9; 6; 4; 1; 1; 4; 4; 3; 1; 3; 0; 1; 2; 0; 3; 1; 4; 0; 3; 0; 0; 0; 0; 0; 2; 1; 0; 1; 0; 0; 1; 2; 1; 0; 1; 0; 0; 1; 2; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1400, None, 457.939, 1413.79, 0.901855, 1.0, 0.95, 240.0, 1400.0, 1875; 1185; 86; 53; 959; 87; 569; 218; 38; 605; 57; 26; 481; 22; 8; 8; 186; 12; 76; 63; 260; 202; 5; 16; 147; 16; 111; 12; 9; 80; 1; 6; 3; 81; 316; 18; 275; 34; 232; 26; 17; 240; 27; 38; 123; 11; 103; 7; 6; 6; 46; 3; 1; 24; 2; 55; 41; 4; 28; 2; 1; 31; 4; 13; 8; 0; 2; 0; 43; 52; 55; 7; 2; 55; 3; 30; 19; 3; 34; 8; 5; 15; 1; 0; 0; 14; 1; 7; 1; 7; 8; 0; 0; 6; 1; 8; 2; 0; 4; 302, 281.0, 29085.0, 4388; 2432; 631; 269; 127; 56; 35; 154; 365; 382; 194; 146; 102; 54; 88; 53; 36; 38; 51; 35; 23; 39; 28; 27; 25; 16; 7; 16; 21; 19; 5; 12; 12; 11; 6; 8; 11; 12; 6; 7; 4; 2; 4; 1; 1; 7; 3; 1; 0; 4; 1; 1; 0; 3; 2; 1; 1; 2; 2; 3; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1500, None, 499.97, 444.617, 0.901855, 1.0, 0.95, 241.0, 1500.0, 129; 108; 1644; 93; 1244; 56; 55; 977; 45; 821; 38; 396; 194; 11; 11; 249; 12; 163; 3; 142; 15; 166; 107; 140; 73; 15; 88; 71; 9; 6; 123; 9; 31; 124; 342; 113; 282; 14; 254; 20; 88; 197; 52; 134; 1; 4; 70; 5; 5; 61; 2; 33; 8; 40; 35; 26; 27; 21; 29; 8; 3; 4; 23; 1; 7; 121; 4; 18; 76; 16; 63; 2; 34; 40; 15; 40; 2; 2; 23; 1; 4; 12; 1; 7; 10; 6; 0; 5; 4; 4; 9; 3; 1; 0; 7; 1; 6; 23; 1; 162, 251.0, 14053.0, 5071; 2320; 1446; 631; 309; 112; 84; 12; 10; 2; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1400, None, 465.545, 1001.68, 0.901855, 1.0, 0.95, 240.0, 1400.0, 1758; 1248; 15; 0; 984; 11; 833; 4; 1; 642; 4; 0; 489; 0; 1; 0; 206; 0; 144; 0; 308; 205; 1; 10; 150; 2; 149; 0; 3; 120; 0; 2; 0; 88; 344; 4; 299; 43; 242; 29; 3; 282; 26; 155; 20; 3; 133; 12; 0; 2; 53; 0; 0; 38; 1; 59; 42; 6; 45; 1; 8; 34; 13; 28; 0; 0; 0; 0; 93; 16; 58; 25; 1; 54; 15; 65; 14; 1; 32; 5; 0; 45; 1; 1; 0; 20; 1; 14; 0; 16; 13; 1; 0; 16; 0; 7; 0; 0; 8; 175, 259.0, 23078.0, 4164; 2881; 897; 311; 94; 153; 274; 131; 58; 60; 129; 127; 84; 51; 56; 107; 76; 34; 37; 25; 21; 25; 11; 24; 15; 18; 15; 11; 8; 12; 8; 10; 2; 3; 2; 3; 6; 5; 2; 3; 5; 3; 3; 4; 4; 3; 0; 1; 0; 2; 0; 1; 1; 0; 1; 3; 0; 1; 0; 2; 1; 1; 1; 0; 1; 1; 0; 0; 0; 0; 3; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1300, None, 488.708, 754.938, 0.897759, 0.996418, 0.95, 240.0, 1300.0, 409; 97; 1579; 67; 45; 1208; 58; 40; 970; 43; 38; 717; 26; 23; 541; 13; 11; 236; 8; 5; 179; 4; 71; 134; 17; 130; 114; 4; 114; 83; 7; 91; 73; 39; 2; 4; 133; 72; 22; 100; 332; 18; 69; 241; 10; 78; 181; 12; 66; 166; 52; 131; 6; 2; 9; 56; 2; 2; 59; 2; 11; 49; 3; 38; 34; 1; 37; 4; 24; 20; 2; 8; 2; 4; 25; 17; 2; 23; 73; 1; 19; 63; 2; 50; 20; 14; 38; 2; 17; 37; 1; 1; 2; 18; 0; 0; 12; 0; 4; 301, 241.0, 17916.0, 1216; 3815; 1846; 1120; 902; 310; 273; 218; 94; 12; 2; 7; 6; 18; 18; 18; 19; 11; 12; 7; 8; 5; 12; 5; 8; 3; 2; 4; 2; 1; 1; 2; 2; 2; 3; 2; 1; 1; 3; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1200, None, 521.318, 318.329, 0.874377, 0.974272, 0.95, 270.0, 1200.0, 1587; 0; 0; 1302; 0; 0; 1052; 0; 0; 739; 0; 0; 664; 0; 0; 0; 0; 251; 0; 0; 198; 0; 0; 186; 0; 164; 125; 0; 0; 128; 105; 0; 117; 93; 0; 45; 0; 0; 144; 3; 0; 119; 1; 384; 0; 89; 302; 0; 74; 251; 0; 90; 182; 0; 63; 146; 0; 0; 0; 0; 85; 0; 0; 64; 0; 0; 63; 0; 33; 41; 0; 0; 25; 36; 0; 26; 29; 4; 13; 0; 0; 43; 1; 0; 34; 0; 103; 0; 23; 103; 0; 27; 80; 0; 19; 54; 0; 21; 48; 421, 240.0, 6571.0, 6378; 2045; 941; 485; 71; 10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 3; 4; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 10; 8; 3; 2; 0; 0; 1; 1; 1; 0; 2; 0; 0; 0; 1; 1; 3; 4; 6; 2; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1100, None, 487.905, 432.52, 0.874377, 0.974272, 0.95, 241.0, 1100.0, 80; 85; 53; 1649; 54; 60; 1228; 45; 44; 37; 973; 40; 18; 400; 361; 28; 32; 588; 8; 10; 13; 13; 221; 5; 4; 172; 2; 9; 55; 106; 13; 159; 99; 11; 128; 22; 76; 6; 91; 70; 5; 12; 6; 11; 9; 120; 13; 27; 121; 278; 104; 15; 83; 250; 13; 57; 72; 174; 15; 93; 145; 7; 45; 29; 115; 3; 3; 1; 67; 2; 1; 3; 61; 2; 2; 57; 5; 38; 2; 31; 1; 32; 18; 4; 15; 8; 18; 0; 1; 1; 0; 24; 0; 7; 3; 36; 92; 6; 23; 546, 241.0, 6813.0, 2159; 2976; 1872; 550; 673; 736; 301; 174; 280; 78; 55; 29; 40; 26; 2; 1; 0; 4; 1; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 2; 4; 1; 3; 5; 0; 1; 0; 2; 0; 0; 0; 0; 1; 1; 0; 2; 2; 2; 2; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1000, None, 503.302, 294.988, 0.87865, 0.978536, 0.95, 271.0, 1000.0, 1629; 0; 0; 0; 1257; 0; 0; 0; 1070; 0; 0; 0; 796; 0; 0; 0; 682; 0; 0; 0; 0; 252; 0; 0; 0; 228; 0; 0; 0; 0; 175; 0; 170; 0; 138; 0; 0; 129; 96; 0; 0; 93; 75; 0; 0; 0; 0; 0; 0; 139; 0; 0; 0; 110; 424; 0; 0; 98; 307; 0; 0; 77; 233; 0; 0; 69; 0; 169; 0; 66; 0; 153; 0; 0; 0; 0; 80; 0; 0; 0; 78; 0; 0; 0; 53; 0; 0; 43; 0; 39; 0; 29; 0; 28; 0; 21; 0; 28; 2; 964, 240.0, 510.0, 1572; 0; 0; 1266; 0; 0; 0; 1151; 0; 0; 0; 850; 0; 0; 972; 0; 0; 0; 260; 0; 0; 0; 472; 0; 0; 430; 0; 0; 0; 385; 0; 0; 0; 362; 0; 0; 0; 276; 0; 0; 441; 0; 0; 0; 424; 0; 0; 0; 149; 0; 0; 187; 0; 0; 0; 132; 0; 0; 0; 212; 0; 0; 140; 0; 0; 0; 94; 0; 0; 0; 47; 0; 0; 0; 35; 0; 0; 47; 0; 0; 0; 49; 0; 0; 0; 26; 0; 0; 5; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 12, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
900, None, 448.821, 1121.7, 0.883797, 0.983053, 0.95, 241.0, 900.0, 1827; 0; 1132; 0; 40; 0; 0; 1013; 0; 33; 0; 751; 0; 41; 0; 0; 631; 0; 33; 0; 0; 465; 24; 0; 0; 0; 0; 0; 207; 0; 0; 0; 0; 172; 0; 0; 276; 185; 0; 1; 3; 3; 150; 0; 0; 0; 122; 0; 0; 0; 0; 98; 0; 0; 0; 0; 0; 0; 0; 88; 363; 0; 0; 305; 0; 14; 0; 0; 217; 11; 0; 0; 250; 6; 15; 15; 0; 153; 13; 0; 16; 131; 2; 5; 7; 0; 0; 0; 0; 57; 0; 0; 0; 48; 0; 0; 15; 31; 58; 973, 282.0, 31506.0, 6216; 1906; 598; 63; 36; 19; 99; 138; 100; 38; 116; 68; 46; 53; 54; 38; 37; 30; 35; 21; 25; 25; 22; 20; 19; 13; 11; 13; 8; 10; 12; 9; 6; 7; 10; 5; 4; 6; 4; 1; 6; 6; 1; 3; 5; 5; 1; 1; 5; 0; 2; 1; 3; 2; 0; 2; 2; 2; 0; 1; 0; 2; 0; 0; 0; 1; 1; 1; 0; 0; 0; 2; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
800, None, 480.544, 437.091, 0.797987, 0.897941, 0.95, 270.0, 800.0, 1571; 0; 0; 0; 0; 1349; 0; 0; 0; 0; 0; 1034; 0; 0; 0; 0; 831; 0; 0; 0; 0; 0; 640; 0; 0; 0; 0; 0; 0; 0; 272; 0; 0; 0; 0; 209; 0; 0; 0; 0; 0; 150; 0; 0; 0; 159; 0; 152; 0; 0; 114; 0; 105; 0; 0; 0; 98; 0; 88; 0; 0; 0; 37; 0; 0; 0; 0; 149; 0; 13; 0; 0; 0; 112; 0; 335; 2; 0; 0; 85; 1; 287; 0; 1; 65; 0; 222; 1; 0; 0; 85; 0; 208; 0; 0; 1; 67; 0; 149; 1408, 250.0, 22359.0, 9558; 24; 1; 1; 5; 51; 2; 0; 0; 90; 56; 8; 1; 14; 79; 36; 4; 4; 7; 11; 7; 0; 2; 4; 2; 2; 0; 4; 5; 3; 0; 0; 0; 2; 0; 0; 2; 2; 1; 1; 1; 0; 3; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 400, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
