time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
800, None, 1264.26, 11984.9, 0.432781, 0.532652, 0.95, 38.0, 13840.0, 1943; 541; 698; 898; 657; 517; 325; 509; 449; 156; 393; 322; 101; 304; 252; 125; 204; 184; 117; 86; 131; 105; 65; 146; 74; 41; 82; 53; 37; 53; 67; 24; 35; 25; 28; 14; 26; 25; 12; 26; 11; 3; 15; 17; 6; 10; 6; 6; 6; 4; 4; 4; 7; 11; 2; 5; 4; 0; 6; 5; 1; 2; 2; 2; 0; 1; 0; 1; 2; 0; 1; 1; 1; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 2321.0, 83572.0, 2; 99; 294; 1344; 977; 523; 476; 492; 605; 471; 548; 447; 309; 424; 288; 306; 272; 243; 204; 155; 181; 143; 115; 124; 86; 87; 66; 77; 63; 58; 51; 39; 37; 39; 29; 28; 36; 25; 16; 30; 21; 13; 14; 9; 12; 14; 11; 13; 8; 10; 10; 4; 5; 5; 5; 3; 4; 2; 5; 4; 6; 1; 1; 0; 1; 1; 0; 0; 0; 1; 2; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
700, None, 19008.3, 33618.4, 0.189243, 0.28909, 0.95, 208.0, 100000.0, 4794; 2052; 809; 321; 128; 58; 32; 10; 3; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1791, 3029.0, 168827.0, 51; 456; 430; 769; 890; 812; 753; 630; 588; 492; 427; 348; 286; 239; 189; 160; 117; 121; 81; 70; 53; 41; 33; 40; 24; 19; 30; 3; 7; 7; 3; 3; 2; 1; 2; 1; 0; 3; 2; 2; 0; 1; 1; 0; 3; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 559; 437; 167; 127; 132; 89; 81; 52; 39; 29; 23; 15; 19; 11; 13; 4; 5; 0; 2; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
600, None, 1566.0, 12721.9, 0.168929, 0.268896, 0.95, 258.0, 12890.0, 66; 1750; 266; 1080; 747; 304; 721; 516; 260; 625; 167; 440; 353; 85; 362; 284; 73; 260; 104; 139; 165; 40; 159; 131; 23; 120; 61; 47; 73; 32; 59; 58; 6; 60; 39; 13; 48; 33; 20; 25; 2; 25; 19; 4; 25; 10; 6; 14; 1; 10; 9; 2; 8; 7; 0; 8; 4; 4; 2; 3; 1; 1; 1; 1; 4; 0; 5; 0; 4; 2; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1, 1340.0, 79184.0, 536; 207; 174; 224; 240; 669; 426; 618; 527; 449; 501; 452; 480; 390; 340; 336; 297; 266; 231; 235; 216; 209; 195; 154; 160; 136; 106; 113; 105; 79; 86; 82; 66; 69; 54; 46; 45; 40; 37; 34; 41; 30; 21; 30; 25; 19; 20; 24; 11; 13; 10; 6; 8; 7; 12; 9; 3; 6; 6; 5; 5; 4; 5; 4; 4; 4; 5; 4; 3; 5; 2; 1; 1; 1; 2; 4; 0; 0; 2; 0; 0; 1; 4; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
500, None, 1560.21, 13076.1, 0.0885171, 0.188298, 0.95, 38.0, 14408.0, 252; 247; 830; 1106; 722; 681; 765; 252; 696; 398; 343; 475; 357; 303; 186; 308; 236; 125; 232; 196; 141; 70; 159; 107; 59; 92; 83; 76; 36; 86; 51; 32; 35; 48; 21; 16; 21; 23; 9; 11; 22; 15; 3; 4; 7; 6; 9; 8; 4; 0; 6; 3; 1; 6; 2; 2; 1; 1; 0; 2; 0; 1; 2; 0; 1; 2; 0; 0; 0; 1; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1, 1310.0, 69837.0, 31; 15; 22; 108; 86; 906; 575; 297; 581; 387; 417; 557; 373; 388; 473; 317; 361; 363; 278; 340; 278; 256; 254; 188; 184; 184; 159; 128; 147; 145; 116; 91; 99; 102; 77; 52; 59; 70; 52; 51; 41; 26; 30; 39; 19; 21; 25; 26; 18; 21; 15; 14; 14; 15; 14; 13; 9; 6; 6; 6; 9; 5; 5; 3; 4; 6; 1; 1; 2; 3; 1; 0; 0; 1; 2; 3; 0; 1; 2; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
400, None, 1173.74, 13963.1, 0.0651433, 0.16499, 0.95, 38.0, 8758.0, 565; 346; 410; 70; 204; 1093; 489; 513; 674; 582; 185; 732; 100; 619; 217; 77; 529; 42; 317; 249; 221; 71; 192; 160; 45; 264; 15; 116; 108; 66; 65; 99; 73; 8; 105; 13; 79; 10; 3; 54; 5; 31; 20; 21; 8; 31; 7; 2; 22; 0; 7; 11; 4; 2; 6; 5; 4; 5; 4; 7; 1; 2; 1; 0; 2; 1; 4; 0; 1; 1; 0; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 1493.0, 80708.0, 11; 4; 196; 68; 1211; 219; 497; 583; 254; 680; 400; 396; 491; 340; 411; 330; 308; 318; 292; 251; 228; 212; 211; 185; 186; 158; 144; 168; 113; 122; 85; 100; 70; 89; 72; 52; 57; 42; 47; 39; 46; 37; 25; 18; 25; 23; 11; 17; 21; 12; 6; 10; 8; 12; 9; 7; 6; 8; 7; 8; 8; 6; 3; 1; 4; 2; 2; 2; 0; 2; 0; 0; 1; 0; 1; 1; 1; 2; 1; 1; 0; 0; 0; 0; 1; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
300, None, 1346.81, 13454.5, 0.119649, 0.219647, 0.95, 38.0, 10848.0, 674; 290; 364; 141; 1008; 793; 608; 738; 321; 657; 51; 668; 132; 482; 236; 320; 286; 73; 324; 27; 263; 15; 224; 25; 150; 133; 95; 122; 31; 113; 23; 72; 35; 73; 41; 39; 11; 42; 20; 22; 28; 12; 33; 22; 13; 7; 24; 3; 17; 0; 9; 6; 4; 13; 3; 10; 2; 7; 0; 5; 1; 6; 5; 1; 2; 0; 2; 1; 2; 2; 3; 0; 2; 1; 2; 1; 1; 1; 0; 0; 1; 3; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1, 1342.0, 115441.0, 23; 77; 122; 1682; 401; 776; 654; 694; 655; 538; 561; 484; 431; 410; 342; 278; 272; 212; 183; 176; 160; 125; 97; 105; 74; 79; 54; 61; 38; 25; 29; 23; 13; 22; 16; 15; 20; 4; 6; 10; 7; 6; 8; 6; 2; 8; 3; 2; 2; 1; 2; 0; 2; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
250, None, 19322.9, 30039.0, 0.000468738, 0.0989152, 0.95, 48.0, 100000.0, 4445; 2551; 832; 247; 68; 17; 3; 2; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1834, 3740.0, 142713.0, 368; 742; 918; 849; 857; 815; 622; 579; 491; 366; 322; 259; 188; 157; 133; 87; 86; 65; 61; 25; 38; 38; 16; 16; 16; 8; 9; 8; 2; 5; 4; 3; 4; 2; 0; 0; 1; 0; 1; 0; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 532; 119; 265; 296; 165; 24; 125; 80; 32; 34; 46; 30; 8; 20; 20; 4; 10; 8; 6; 2; 2; 1; 0; 1; 0; 3; 0; 2; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
200, None, 865.106, 13206.7, 0.153551, 0.253296, 0.95, 39.0, 8056.0, 1202; 789; 563; 329; 191; 1031; 674; 518; 380; 631; 392; 105; 447; 138; 135; 370; 51; 250; 304; 80; 176; 177; 152; 39; 54; 100; 23; 111; 30; 22; 93; 34; 51; 25; 56; 36; 1; 41; 10; 12; 24; 1; 17; 19; 5; 9; 17; 9; 5; 5; 10; 1; 9; 3; 2; 8; 0; 5; 7; 3; 1; 1; 3; 1; 1; 2; 0; 0; 5; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 1561.0, 79720.0, 111; 32; 112; 81; 890; 425; 566; 689; 377; 671; 497; 416; 516; 334; 385; 378; 264; 340; 256; 260; 228; 222; 203; 143; 169; 136; 130; 119; 87; 114; 87; 78; 80; 55; 50; 37; 60; 38; 40; 36; 20; 27; 23; 22; 21; 13; 18; 15; 7; 9; 15; 9; 10; 9; 9; 7; 5; 7; 5; 1; 4; 4; 3; 2; 2; 1; 3; 5; 1; 2; 0; 0; 2; 0; 1; 0; 0; 1; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
150, None, 827.378, 16162.9, 0.111822, 0.211461, 0.95, 38.0, 6457.0, 899; 480; 282; 597; 393; 267; 294; 1094; 477; 450; 320; 630; 428; 186; 123; 439; 229; 110; 194; 336; 69; 137; 230; 110; 73; 121; 107; 61; 137; 30; 30; 108; 27; 32; 76; 23; 13; 48; 53; 13; 31; 17; 28; 22; 15; 6; 21; 15; 5; 6; 22; 1; 3; 9; 10; 2; 5; 4; 8; 5; 2; 4; 4; 2; 2; 1; 1; 0; 4; 2; 0; 1; 1; 3; 1; 2; 1; 2; 1; 0; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 1690.0, 103173.0, 31; 47; 38; 1251; 341; 755; 273; 768; 338; 647; 326; 526; 297; 432; 240; 344; 255; 263; 233; 242; 216; 180; 178; 169; 158; 138; 126; 125; 99; 74; 100; 88; 72; 63; 43; 63; 39; 39; 31; 29; 32; 28; 25; 22; 20; 27; 18; 16; 11; 16; 11; 10; 13; 6; 15; 5; 6; 7; 2; 1; 5; 1; 1; 6; 0; 1; 3; 2; 1; 1; 3; 0; 1; 1; 0; 0; 0; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
100, None, 576.331, 18868.8, 0.0682364, 0.168067, 0.95, 8.0, 4008.0, 711; 722; 205; 52; 23; 329; 780; 647; 231; 60; 277; 1038; 729; 397; 195; 230; 417; 192; 192; 141; 159; 375; 168; 71; 39; 181; 236; 102; 27; 15; 69; 195; 107; 37; 17; 41; 89; 72; 39; 21; 22; 43; 26; 32; 21; 15; 27; 16; 4; 5; 15; 16; 10; 5; 0; 6; 23; 15; 1; 1; 7; 5; 5; 4; 0; 5; 6; 2; 0; 0; 3; 3; 3; 3; 0; 4; 2; 1; 0; 0; 1; 2; 1; 0; 0; 0; 2; 1; 2; 0; 0; 1; 0; 0; 1; 0; 2; 1; 0; 1; 1, 3371.0, 121509.0, 9; 487; 345; 394; 762; 193; 673; 473; 506; 587; 362; 577; 391; 427; 395; 317; 332; 291; 307; 248; 201; 206; 172; 182; 137; 122; 123; 94; 97; 78; 66; 57; 53; 47; 41; 33; 27; 24; 19; 15; 20; 9; 14; 11; 11; 6; 8; 2; 3; 9; 4; 5; 7; 5; 0; 4; 2; 1; 2; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
75, None, 222.095, 23088.4, 0.0712232, 0.170976, 0.95, 48.0, 1928.0, 834; 990; 754; 909; 897; 633; 553; 617; 173; 0; 186; 432; 316; 236; 356; 292; 166; 195; 219; 47; 72; 181; 146; 82; 110; 83; 44; 66; 51; 41; 6; 35; 28; 23; 17; 27; 30; 24; 13; 10; 7; 0; 16; 12; 4; 12; 3; 3; 8; 2; 3; 7; 2; 4; 3; 1; 1; 3; 0; 0; 2; 2; 1; 0; 3; 0; 0; 2; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1, 6650.0, 136865.0, 557; 556; 380; 326; 571; 584; 520; 483; 602; 510; 420; 404; 377; 297; 273; 297; 282; 221; 196; 215; 187; 156; 146; 148; 125; 118; 87; 95; 73; 80; 79; 63; 51; 50; 31; 54; 37; 31; 29; 26; 28; 23; 19; 11; 16; 21; 14; 11; 12; 7; 12; 18; 8; 4; 4; 7; 10; 4; 1; 4; 5; 1; 1; 1; 0; 5; 2; 2; 0; 0; 1; 1; 0; 0; 2; 1; 2; 1; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
50, None, 211.33, 12966.3, 0.0169465, 0.116203, 0.95, 38.0, 3209.0, 1364; 1424; 1421; 905; 996; 1388; 696; 282; 253; 145; 84; 133; 83; 121; 94; 54; 71; 31; 17; 61; 34; 13; 29; 24; 16; 30; 17; 19; 16; 7; 22; 18; 23; 9; 4; 6; 4; 2; 14; 8; 3; 4; 0; 2; 4; 6; 3; 4; 2; 1; 2; 2; 3; 1; 2; 1; 1; 2; 2; 1; 1; 1; 1; 0; 3; 0; 1; 0; 0; 0; 0; 3; 0; 0; 0; 0; 2; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1, 3950.0, 73354.0, 445; 796; 93; 493; 684; 224; 612; 561; 300; 599; 337; 434; 387; 351; 275; 407; 288; 242; 259; 194; 159; 235; 111; 148; 165; 106; 103; 118; 95; 89; 69; 57; 57; 55; 44; 42; 27; 25; 41; 22; 30; 26; 16; 17; 18; 11; 11; 13; 12; 3; 11; 7; 11; 12; 7; 3; 4; 6; 3; 3; 2; 3; 2; 3; 4; 0; 1; 1; 1; 0; 1; 1; 1; 0; 0; 0; 2; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
25, None, 51.7477, 13621.7, 0.408967, 0.508944, 0.95, 8.0, 1008.0, 4319; 403; 1820; 375; 1061; 104; 548; 44; 232; 13; 105; 7; 37; 2; 19; 2; 9; 1; 2; 0; 331; 15; 132; 13; 58; 93; 99; 3; 33; 1; 16; 1; 7; 0; 2; 1; 0; 0; 1; 0; 38; 0; 11; 2; 4; 0; 2; 0; 0; 0; 10; 1; 2; 2; 2; 0; 3; 0; 0; 0; 9; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 4723.0, 97237.0, 1476; 323; 1477; 57; 1342; 30; 729; 232; 453; 234; 482; 193; 387; 140; 188; 258; 181; 161; 132; 180; 122; 143; 56; 110; 70; 96; 47; 59; 67; 61; 37; 55; 29; 44; 30; 29; 19; 19; 19; 16; 25; 22; 20; 13; 16; 11; 14; 8; 6; 8; 8; 4; 3; 9; 8; 3; 2; 1; 4; 2; 3; 2; 1; 0; 2; 3; 4; 0; 4; 1; 1; 2; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
20, None, 76.3704, 15938.8, 0.332512, 0.432506, 0.95, 12.0, 1408.0, 3890; 2719; 590; 284; 393; 139; 127; 91; 76; 42; 37; 68; 19; 13; 474; 112; 113; 115; 77; 38; 46; 46; 20; 19; 35; 12; 11; 9; 105; 19; 37; 40; 18; 8; 15; 18; 7; 12; 9; 7; 6; 3; 19; 7; 14; 0; 1; 4; 5; 0; 2; 3; 0; 4; 3; 1; 1; 4; 4; 0; 0; 1; 1; 2; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 3910.0, 177438.0, 1576; 1404; 1387; 782; 962; 551; 413; 323; 242; 231; 161; 176; 160; 128; 122; 95; 117; 117; 96; 72; 94; 69; 63; 59; 63; 50; 43; 45; 42; 30; 35; 25; 27; 18; 21; 14; 20; 14; 10; 11; 8; 11; 9; 11; 9; 10; 10; 5; 2; 5; 4; 2; 3; 7; 7; 2; 1; 4; 0; 0; 3; 2; 7; 1; 2; 0; 0; 2; 1; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
15, None, 60.4873, 13338.2, 0.203309, 0.303201, 0.95, 8.0, 1009.0, 4162; 1002; 1458; 520; 604; 258; 351; 100; 137; 64; 63; 26; 31; 9; 13; 7; 1; 3; 5; 226; 217; 64; 110; 57; 120; 59; 47; 22; 42; 9; 12; 5; 5; 1; 4; 1; 2; 0; 0; 44; 25; 6; 15; 11; 5; 3; 9; 1; 1; 8; 17; 1; 4; 3; 1; 0; 2; 0; 0; 6; 6; 2; 1; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 3; 1; 0; 0; 1; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 4924.0, 103278.0, 1479; 754; 1083; 454; 1006; 297; 440; 492; 295; 560; 257; 452; 176; 287; 144; 208; 131; 177; 111; 154; 99; 93; 63; 91; 84; 69; 58; 40; 40; 45; 24; 48; 30; 27; 26; 18; 24; 24; 14; 21; 14; 11; 5; 4; 5; 6; 5; 8; 5; 3; 7; 5; 1; 6; 4; 0; 0; 1; 3; 3; 0; 0; 0; 2; 0; 2; 0; 1; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
10, None, 78.5935, 12607.7, 0.203309, 0.303201, 0.95, 8.0, 1809.0, 4457; 2128; 620; 539; 124; 84; 40; 18; 18; 0; 2; 755; 205; 362; 124; 90; 33; 31; 7; 5; 2; 3; 138; 45; 23; 14; 5; 34; 8; 18; 2; 3; 1; 24; 4; 4; 1; 0; 1; 0; 0; 5; 2; 4; 6; 0; 2; 0; 0; 0; 0; 0; 1; 0; 0; 5; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 4920.0, 75501.0, 1490; 0; 1739; 3; 130; 1275; 104; 191; 752; 45; 592; 196; 139; 465; 149; 136; 400; 87; 191; 246; 91; 225; 122; 75; 158; 86; 66; 105; 49; 69; 61; 29; 68; 44; 29; 47; 29; 34; 32; 15; 27; 19; 14; 23; 15; 10; 15; 9; 6; 15; 9; 9; 8; 7; 5; 3; 1; 3; 0; 3; 3; 1; 3; 1; 1; 2; 1; 2; 0; 3; 2; 1; 2; 1; 0; 2; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 2; 1; 0; 0; 0; 1; 0; 0; 0; 1; 1, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
7, None, None, None, None, None, None, None, None, None, None, None, None, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
None, 10000, 1623.43, 13830.0, 0.442633, 0.542552, 0.95, 9.0, 85880.0, 9794; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 2; 2; 1; 0; 2; 1; 1; 0; 1; 1; 1; 0; 2; 1; 1; 3; 0; 1; 1; 2; 4; 2; 6; 2; 2; 3; 6; 3; 5; 5; 3; 1; 1; 9; 0; 10; 0; 31; 0; 74; 0; 13, 4922.0, 100000.0, 1578; 762; 1061; 539; 1093; 369; 924; 0; 801; 9; 515; 59; 362; 93; 325; 117; 188; 63; 117; 89; 105; 72; 65; 35; 49; 30; 33; 29; 40; 23; 32; 19; 17; 13; 12; 11; 10; 12; 10; 7; 14; 3; 5; 8; 8; 8; 6; 7; 1; 5; 4; 4; 2; 2; 3; 3; 3; 1; 1; 2; 0; 3; 1; 2; 3; 1; 2; 1; 1; 2; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 202, 20, 200, 200, 250, 1, 0.5, 1, 1, 8, 4, 1, 440, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.0001, 0.2, 0.8, 100, 0, 0, 200, 0, 10, 10, 200, 500, 1000, 0, 1, 0, 0
