time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
1400, None, 661.353, 4091.55, 0.874377, 0.974272, 0.95, 12.0, 1400.0, 24; 46; 28; 51; 71; 24; 96; 64; 52; 46; 30; 23; 41; 14; 26; 37; 467; 321; 52; 21; 47; 76; 32; 602; 95; 17; 21; 28; 12; 17; 232; 24; 180; 63; 28; 63; 44; 36; 570; 16; 38; 14; 17; 11; 32; 196; 119; 31; 41; 40; 55; 2536; 105; 412; 22; 243; 51; 7; 195; 23; 33; 214; 5; 140; 11; 111; 95; 117; 35; 66; 15; 16; 5; 89; 24; 74; 16; 46; 3; 42; 7; 93; 7; 1; 32; 2; 2; 25; 16; 33; 5; 3; 12; 9; 8; 44; 12; 2; 9; 596, 282.0, 46437.0, 2831; 3053; 324; 63; 74; 148; 133; 86; 293; 254; 127; 84; 257; 172; 71; 101; 148; 181; 86; 58; 86; 112; 85; 50; 74; 85; 65; 43; 48; 69; 58; 32; 37; 56; 36; 39; 25; 39; 44; 20; 23; 18; 30; 21; 18; 26; 25; 11; 8; 12; 20; 7; 3; 9; 9; 7; 11; 10; 6; 5; 7; 4; 9; 2; 3; 3; 10; 4; 2; 1; 7; 1; 1; 1; 4; 1; 0; 3; 3; 0; 0; 0; 0; 1; 0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 1; 1; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1300, None, 683.079, 4291.17, 0.887691, 0.987478, 0.95, 241.0, 1300.0, 631; 446; 139; 79; 55; 28; 17; 5; 9; 315; 92; 16; 14; 19; 4; 1; 3; 4; 256; 176; 295; 92; 67; 66; 16; 23; 6; 9; 284; 53; 6; 5; 15; 5; 8; 1; 1; 184; 149; 219; 69; 52; 50; 18; 19; 2693; 90; 68; 404; 51; 282; 43; 9; 66; 8; 205; 34; 59; 214; 20; 6; 144; 39; 14; 89; 6; 128; 27; 19; 56; 10; 2; 56; 5; 39; 35; 25; 46; 18; 4; 32; 8; 1; 8; 42; 20; 4; 6; 6; 0; 0; 4; 0; 12; 21; 8; 23; 2; 8; 760, 250.0, 50988.0, 5153; 34; 0; 29; 464; 49; 4; 876; 271; 3; 18; 741; 96; 19; 115; 445; 22; 15; 147; 293; 26; 27; 163; 146; 15; 36; 136; 84; 16; 27; 82; 45; 5; 30; 45; 20; 8; 22; 42; 17; 6; 24; 30; 5; 6; 20; 18; 1; 3; 15; 11; 1; 4; 10; 4; 0; 5; 6; 2; 0; 4; 5; 2; 1; 1; 1; 2; 2; 1; 3; 1; 0; 4; 1; 1; 1; 2; 1; 1; 0; 1; 0; 0; 1; 1; 1; 0; 1; 0; 0; 0; 1; 2; 0; 0; 0; 0; 0; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1200, None, 536.148, 7929.77, 0.893009, 0.992099, 0.95, 10.0, 1200.0, 15; 33; 36; 39; 62; 59; 28; 77; 136; 49; 73; 36; 42; 52; 46; 37; 40; 20; 31; 556; 355; 601; 137; 97; 104; 103; 41; 566; 154; 45; 78; 74; 31; 43; 17; 41; 215; 286; 138; 78; 79; 106; 48; 39; 418; 102; 37; 84; 35; 16; 22; 8; 74; 76; 184; 73; 36; 56; 56; 1746; 131; 68; 271; 37; 162; 31; 7; 34; 146; 24; 29; 126; 22; 82; 15; 30; 67; 15; 83; 8; 2; 47; 11; 44; 6; 28; 21; 12; 36; 9; 17; 5; 10; 13; 23; 27; 6; 4; 9; 316, 378.0, 50741.0, 696; 255; 11; 11; 458; 1105; 85; 510; 511; 717; 207; 540; 438; 381; 221; 447; 312; 162; 208; 312; 206; 121; 165; 186; 111; 73; 141; 143; 100; 67; 87; 84; 50; 55; 65; 66; 47; 42; 59; 47; 39; 34; 34; 28; 27; 29; 33; 20; 13; 31; 20; 11; 11; 12; 20; 19; 3; 11; 10; 9; 6; 9; 5; 4; 8; 5; 6; 4; 3; 4; 2; 3; 3; 3; 0; 0; 1; 0; 2; 0; 2; 1; 2; 1; 1; 3; 0; 0; 0; 1; 2; 0; 1; 0; 0; 0; 0; 0; 0; 1; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1100, None, 646.326, 3569.89, 0.870781, 0.970278, 0.95, 108.0, 1100.0, 26; 0; 2; 1; 0; 0; 1; 1; 0; 1; 6; 0; 0; 481; 3; 376; 33; 1; 191; 0; 39; 74; 1; 673; 148; 8; 16; 94; 14; 2; 2; 0; 43; 238; 1; 216; 21; 36; 141; 4; 20; 54; 2; 543; 101; 10; 8; 118; 9; 1; 5; 0; 27; 178; 1; 143; 43; 21; 99; 9; 21; 2738; 67; 142; 360; 88; 54; 207; 91; 37; 16; 12; 120; 69; 56; 108; 77; 27; 70; 35; 21; 53; 27; 79; 63; 36; 17; 37; 19; 15; 37; 2; 31; 20; 8; 57; 8; 4; 26; 759, 269.0, 50216.0, 2386; 1856; 53; 834; 1417; 414; 58; 225; 620; 242; 26; 179; 373; 103; 17; 141; 147; 33; 41; 100; 96; 18; 37; 55; 43; 23; 33; 34; 24; 16; 30; 38; 15; 14; 22; 17; 13; 12; 13; 11; 11; 6; 11; 9; 10; 11; 8; 11; 4; 7; 8; 6; 7; 6; 4; 8; 2; 3; 6; 3; 1; 7; 1; 0; 0; 3; 0; 1; 1; 1; 0; 0; 2; 0; 2; 3; 1; 1; 1; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1000, None, 525.797, 7024.63, 0.893009, 0.992099, 0.95, 11.0, 1000.0, 11; 15; 30; 33; 31; 54; 50; 23; 44; 86; 49; 40; 38; 24; 33; 20; 22; 24; 23; 15; 12; 12; 35; 515; 394; 580; 208; 19; 133; 95; 95; 10; 52; 569; 169; 29; 77; 69; 44; 10; 26; 14; 21; 227; 197; 235; 120; 85; 63; 71; 61; 23; 33; 409; 100; 56; 34; 87; 30; 16; 19; 12; 16; 157; 110; 166; 106; 52; 36; 40; 51; 1709; 133; 84; 219; 100; 31; 78; 52; 9; 49; 5; 41; 49; 24; 60; 40; 9; 15; 19; 40; 9; 26; 65; 18; 26; 13; 17; 7; 588, 284.0, 55169.0, 2107; 1101; 18; 35; 224; 108; 234; 714; 277; 125; 668; 422; 68; 316; 542; 128; 138; 311; 249; 68; 184; 239; 85; 83; 176; 132; 62; 108; 110; 76; 51; 78; 67; 45; 56; 52; 55; 32; 53; 28; 26; 26; 40; 18; 18; 17; 27; 14; 15; 16; 9; 8; 14; 6; 5; 10; 12; 9; 6; 12; 7; 10; 4; 4; 0; 3; 3; 5; 2; 5; 0; 0; 2; 4; 1; 2; 1; 0; 0; 3; 1; 3; 2; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
900, None, 593.441, 3524.4, 0.845411, 0.944818, 0.95, 39.0, 900.0, 42; 3; 0; 67; 7; 0; 30; 58; 96; 0; 45; 33; 6; 6; 17; 2; 0; 26; 6; 25; 0; 0; 0; 498; 3; 281; 63; 6; 0; 216; 50; 64; 105; 27; 584; 11; 118; 20; 8; 121; 24; 10; 20; 0; 0; 37; 271; 2; 95; 103; 15; 30; 128; 33; 61; 58; 10; 28; 477; 104; 14; 6; 70; 55; 18; 0; 15; 0; 25; 178; 2; 0; 152; 33; 12; 80; 25; 61; 5; 2433; 84; 86; 351; 35; 19; 15; 253; 23; 3; 52; 12; 182; 17; 35; 17; 148; 26; 7; 104; 1197, 310.0, 52166.0, 3933; 2062; 44; 29; 537; 286; 10; 357; 392; 82; 105; 309; 251; 40; 110; 199; 126; 34; 135; 119; 58; 21; 83; 67; 36; 40; 82; 64; 19; 27; 52; 44; 8; 19; 38; 16; 4; 20; 20; 14; 7; 12; 8; 3; 4; 11; 6; 4; 5; 8; 5; 1; 3; 7; 2; 1; 4; 1; 0; 1; 2; 0; 1; 0; 0; 1; 0; 0; 0; 3; 1; 2; 0; 0; 1; 0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
800, None, 722.67, 4867.39, 0.452505, 0.552434, 0.95, 9.0, 800.0, 5; 15; 9; 12; 1; 20; 7; 17; 16; 6; 17; 9; 36; 37; 2; 14; 25; 22; 20; 1; 14; 13; 17; 23; 3; 19; 12; 11; 20; 4; 11; 27; 14; 12; 10; 12; 22; 40; 22; 8; 5; 24; 22; 23; 12; 12; 15; 18; 14; 4; 11; 4; 5; 15; 8; 8; 20; 19; 12; 15; 15; 19; 18; 39; 10; 10; 15; 23; 19; 15; 10; 18; 20; 15; 8; 16; 6; 7; 10; 27; 1; 9; 21; 13; 9; 7; 14; 18; 43; 786; 192; 339; 53; 1171; 365; 61; 54; 791; 62; 4800, 279.0, 31970.0, 117; 1264; 345; 13; 17; 51; 113; 591; 1082; 33; 36; 208; 484; 2480; 123; 43; 49; 122; 347; 477; 206; 73; 45; 115; 248; 220; 86; 30; 32; 77; 132; 94; 34; 17; 23; 52; 85; 49; 31; 13; 12; 26; 49; 32; 24; 5; 9; 20; 14; 20; 12; 4; 4; 8; 19; 22; 5; 6; 4; 8; 5; 2; 3; 1; 0; 0; 6; 5; 0; 0; 1; 2; 3; 2; 0; 1; 0; 0; 0; 2; 0; 0; 0; 0; 2; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 1; 0; 1; 0, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
700, None, 464.954, 8145.29, 0.596568, 0.696433, 0.95, 10.0, 700.0, 6; 6; 17; 21; 18; 24; 18; 19; 42; 27; 2; 35; 40; 38; 491; 79; 0; 58; 29; 20; 17; 19; 29; 21; 23; 20; 21; 15; 138; 12; 11; 11; 17; 423; 329; 289; 287; 95; 61; 2; 116; 34; 31; 293; 68; 4; 24; 423; 79; 172; 49; 24; 19; 60; 15; 16; 2; 69; 9; 11; 22; 10; 171; 140; 100; 169; 43; 33; 22; 85; 21; 18; 171; 53; 6; 27; 282; 43; 111; 32; 13; 10; 56; 21; 8; 3; 40; 5; 6; 21; 9; 136; 59; 62; 105; 22; 12; 14; 70; 3421, 470.0, 53713.0, 701; 352; 6; 150; 366; 59; 449; 1405; 404; 81; 776; 664; 103; 213; 724; 337; 60; 335; 469; 81; 91; 284; 234; 49; 125; 227; 83; 50; 109; 145; 30; 48; 103; 64; 21; 37; 73; 36; 23; 49; 48; 11; 21; 34; 13; 13; 20; 27; 21; 15; 19; 21; 8; 8; 12; 12; 5; 5; 7; 7; 2; 9; 5; 4; 1; 2; 4; 3; 1; 3; 1; 2; 0; 2; 1; 1; 2; 1; 1; 2; 1; 0; 0; 0; 1; 2; 1; 0; 1; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
600, None, 461.857, 5130.94, 0.476028, 0.575952, 0.95, 9.0, 600.0, 8; 7; 7; 6; 38; 4; 12; 23; 11; 45; 21; 17; 0; 13; 19; 38; 88; 25; 24; 0; 42; 27; 10; 15; 10; 14; 21; 12; 13; 8; 17; 13; 4; 18; 6; 10; 14; 12; 32; 418; 35; 269; 486; 188; 158; 136; 2; 121; 63; 63; 62; 48; 16; 18; 28; 25; 288; 21; 63; 12; 28; 15; 29; 27; 14; 18; 2; 19; 6; 8; 7; 11; 159; 100; 59; 192; 245; 132; 76; 62; 19; 79; 46; 33; 46; 34; 12; 13; 15; 124; 134; 33; 47; 7; 20; 25; 28; 17; 11; 4; 4820, 303.0, 55853.0, 4221; 997; 10; 51; 74; 33; 366; 456; 80; 191; 569; 89; 115; 337; 233; 42; 149; 285; 66; 71; 208; 171; 56; 90; 144; 63; 41; 78; 71; 43; 66; 62; 25; 38; 60; 28; 17; 24; 27; 19; 24; 20; 19; 13; 18; 15; 11; 9; 9; 12; 6; 12; 7; 4; 3; 6; 6; 4; 3; 4; 2; 0; 3; 0; 4; 2; 1; 1; 1; 0; 1; 1; 1; 1; 0; 3; 2; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
500, None, 360.76, 7331.77, 0.442633, 0.542552, 0.95, 9.0, 500.0, 5; 5; 12; 6; 20; 199; 51; 46; 5; 29; 10; 38; 219; 23; 7; 0; 61; 47; 161; 77; 41; 19; 4; 0; 138; 51; 7; 22; 3; 20; 85; 0; 38; 3; 26; 21; 80; 18; 12; 0; 221; 127; 155; 43; 50; 27; 41; 282; 268; 69; 124; 247; 101; 70; 45; 4; 52; 72; 93; 32; 182; 48; 86; 21; 73; 19; 40; 174; 29; 89; 35; 28; 2; 81; 24; 27; 17; 16; 8; 16; 0; 132; 99; 24; 44; 19; 28; 52; 0; 90; 12; 75; 33; 25; 25; 22; 0; 41; 6; 4526, 310.0, 63130.0, 699; 6; 26; 665; 22; 779; 2492; 57; 494; 1124; 51; 453; 491; 67; 338; 264; 85; 238; 193; 53; 148; 146; 64; 119; 112; 46; 92; 94; 40; 71; 59; 22; 41; 42; 16; 36; 31; 14; 20; 26; 10; 15; 16; 9; 15; 7; 7; 16; 11; 3; 7; 4; 2; 7; 2; 2; 5; 3; 2; 1; 1; 0; 2; 0; 0; 3; 3; 0; 0; 0; 1; 2; 0; 0; 0; 0; 1; 4; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
400, None, 351.159, 3908.15, 0.262878, 0.362857, 0.95, 12.0, 400.0, 4; 9; 3; 3; 15; 22; 17; 2; 0; 12; 11; 21; 13; 18; 20; 14; 10; 5; 0; 11; 10; 16; 18; 17; 230; 18; 36; 5; 0; 16; 21; 15; 21; 6; 13; 3; 6; 11; 2; 0; 21; 5; 10; 2; 4; 9; 18; 9; 3; 0; 85; 21; 14; 15; 17; 10; 8; 19; 444; 0; 66; 77; 46; 147; 164; 52; 18; 24; 18; 0; 0; 43; 11; 26; 8; 13; 181; 13; 19; 10; 0; 14; 10; 10; 447; 58; 48; 104; 28; 12; 0; 13; 7; 5; 11; 14; 4; 8; 7; 6876, 298.0, 53836.0, 3471; 15; 1; 1540; 254; 6; 510; 1674; 16; 35; 704; 227; 31; 155; 384; 32; 37; 168; 113; 15; 49; 95; 30; 22; 69; 47; 10; 18; 41; 19; 8; 29; 26; 6; 19; 23; 8; 3; 7; 13; 2; 5; 6; 3; 3; 6; 5; 1; 4; 5; 3; 1; 2; 4; 2; 1; 6; 1; 1; 1; 0; 0; 0; 1; 1; 2; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
300, None, 282.253, 1792.89, 0.166278, 0.265971, 0.95, 10.0, 300.0, 3; 1; 5; 3; 7; 5; 5; 7; 15; 29; 0; 0; 0; 18; 8; 18; 6; 3; 13; 6; 31; 16; 8; 21; 1; 0; 14; 8; 5; 17; 14; 17; 20; 53; 12; 11; 28; 6; 0; 0; 13; 20; 10; 11; 24; 9; 10; 3; 9; 6; 2; 5; 0; 0; 19; 13; 3; 14; 2; 5; 3; 7; 8; 9; 13; 2; 0; 0; 18; 1; 0; 7; 3; 5; 6; 7; 4; 13; 21; 423; 0; 0; 12; 6; 7; 3; 305; 12; 19; 15; 10; 12; 5; 0; 0; 14; 219; 5; 10; 8184, 295.0, 37653.0, 8227; 244; 5; 4; 24; 62; 23; 5; 8; 71; 203; 18; 9; 9; 79; 138; 30; 18; 19; 71; 75; 26; 24; 15; 36; 62; 33; 7; 12; 41; 64; 20; 5; 9; 22; 28; 20; 5; 11; 14; 19; 19; 4; 10; 4; 17; 11; 8; 6; 5; 17; 5; 3; 2; 7; 11; 5; 2; 0; 0; 4; 3; 5; 5; 0; 1; 0; 1; 1; 3; 3; 0; 2; 3; 1; 3; 3; 1; 0; 0; 0; 1; 0; 0; 0; 0; 2; 2; 1; 0; 1; 0; 0; 1; 0; 0; 1; 0; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
250, None, 237.123, 2664.97, 0.091354, 0.191234, 0.95, 12.0, 250.0, 3; 5; 8; 3; 2; 4; 5; 7; 3; 12; 35; 2; 0; 0; 0; 30; 3; 2; 13; 9; 9; 17; 3; 31; 3; 15; 23; 5; 5; 0; 0; 20; 6; 15; 7; 6; 38; 10; 14; 18; 74; 5; 28; 26; 7; 2; 0; 0; 43; 2; 14; 6; 32; 10; 5; 17; 12; 5; 6; 8; 6; 30; 0; 0; 0; 22; 8; 4; 19; 3; 3; 9; 4; 23; 3; 17; 5; 10; 8; 0; 0; 0; 30; 3; 1; 4; 5; 3; 2; 4; 5; 3; 4; 6; 21; 414; 2; 5; 0; 8621, 325.0, 44317.0, 6857; 7; 14; 9; 163; 107; 37; 83; 538; 144; 97; 72; 232; 319; 155; 133; 151; 125; 27; 31; 57; 118; 46; 9; 24; 42; 43; 20; 18; 39; 38; 13; 11; 13; 15; 11; 7; 10; 20; 17; 4; 5; 20; 13; 1; 4; 5; 7; 4; 1; 5; 4; 2; 2; 2; 4; 2; 4; 1; 4; 3; 2; 2; 4; 3; 2; 2; 0; 3; 0; 4; 1; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
200, None, 190.067, 8403.73, 0.0682364, 0.168067, 0.95, 10.0, 200.0, 4; 2; 3; 4; 3; 4; 4; 2; 3; 4; 2; 3; 6; 6; 18; 3; 0; 0; 0; 12; 1; 4; 12; 6; 10; 5; 5; 1; 11; 2; 36; 5; 12; 6; 16; 7; 6; 0; 0; 0; 0; 22; 1; 14; 1; 20; 25; 4; 15; 248; 35; 70; 12; 24; 11; 29; 6; 3; 0; 0; 0; 0; 48; 1; 25; 4; 20; 10; 10; 7; 10; 9; 7; 3; 5; 11; 9; 13; 2; 0; 0; 0; 0; 28; 5; 13; 3; 12; 5; 9; 0; 10; 3; 15; 6; 6; 10; 11; 4; 8898, 250.0, 51630.0, 2281; 0; 4; 284; 20; 6; 21; 721; 345; 6; 535; 184; 9; 471; 217; 59; 395; 260; 134; 64; 568; 264; 79; 396; 206; 155; 344; 214; 88; 64; 366; 112; 47; 231; 126; 48; 121; 99; 52; 60; 80; 28; 8; 53; 47; 12; 18; 22; 10; 10; 11; 3; 6; 8; 6; 2; 3; 1; 2; 3; 1; 1; 1; 2; 0; 0; 0; 0; 0; 1; 2; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
150, None, 136.864, 3254.93, 0.151334, 0.251058, 0.95, 10.0, 150.0, 2; 0; 4; 2; 2; 3; 3; 5; 2; 5; 4; 1; 9; 6; 4; 4; 0; 7; 1; 177; 39; 4; 0; 0; 0; 0; 0; 167; 7; 15; 1; 0; 66; 6; 11; 6; 1; 4; 47; 5; 2; 140; 36; 1; 56; 5; 4; 99; 6; 19; 0; 0; 0; 0; 0; 77; 2; 2; 6; 3; 1; 45; 139; 29; 12; 22; 12; 35; 66; 61; 6; 14; 25; 3; 55; 25; 4; 10; 5; 0; 0; 0; 0; 0; 159; 5; 2; 41; 1; 65; 19; 10; 27; 3; 4; 26; 5; 5; 5; 7976, 11.0, 34497.0, 3802; 65; 2; 3; 1; 461; 379; 51; 4; 6; 50; 3080; 155; 6; 6; 24; 347; 515; 12; 11; 12; 113; 165; 66; 47; 25; 26; 69; 73; 36; 26; 8; 35; 37; 22; 13; 9; 11; 24; 30; 5; 8; 10; 11; 23; 9; 8; 4; 4; 9; 9; 1; 1; 5; 5; 5; 7; 3; 0; 3; 3; 5; 2; 0; 4; 0; 2; 3; 1; 1; 3; 1; 1; 0; 0; 0; 1; 2; 2; 1; 1; 0; 2; 1; 1; 0; 0; 0; 3; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
100, None, 89.8851, 4845.62, 0.277379, 0.377232, 0.95, 9.0, 100.0, 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 41; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 486; 0; 0; 159; 0; 0; 0; 107; 0; 280; 0; 133; 0; 0; 0; 0; 95; 0; 148; 0; 113; 0; 62; 0; 0; 89; 0; 293; 0; 84; 0; 175; 0; 41; 0; 0; 133; 0; 0; 0; 0; 0; 0; 0; 460; 0; 0; 3; 0; 37; 0; 3; 0; 223; 0; 63; 0; 6771, 242.0, 35288.0, 4676; 0; 0; 0; 0; 20; 1; 0; 0; 371; 479; 5; 13; 218; 842; 82; 191; 207; 4; 147; 95; 130; 328; 77; 75; 39; 107; 275; 99; 5; 77; 176; 107; 163; 42; 39; 21; 49; 94; 89; 5; 32; 33; 17; 111; 46; 15; 22; 14; 28; 74; 5; 3; 3; 24; 21; 17; 64; 6; 3; 2; 1; 15; 5; 4; 0; 7; 1; 4; 6; 0; 5; 0; 5; 8; 3; 6; 0; 5; 7; 0; 0; 4; 0; 6; 4; 0; 0; 1; 0; 3; 2; 1; 0; 0; 3; 0; 0; 1; 5, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
75, None, 69.8424, 3754.46, 0.204953, 0.304718, 0.95, 11.0, 75.0, 1; 2; 0; 0; 1; 0; 1; 1; 0; 2; 1; 0; 6; 0; 0; 0; 0; 2; 3; 0; 0; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 4; 0; 0; 7; 0; 4; 0; 1; 2; 0; 425; 109; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 495; 0; 1; 26; 0; 57; 0; 3; 1; 0; 22; 25; 0; 314; 3; 0; 24; 35; 0; 5; 0; 0; 18; 0; 29; 178; 0; 3; 9; 0; 16; 0; 340; 79; 0; 12; 15; 0; 141; 59; 0; 5; 7508, 244.0, 32475.0, 6034; 2; 7; 1; 6; 20; 33; 8; 5; 6; 6; 638; 7; 8; 0; 7; 241; 457; 161; 2; 5; 5; 169; 97; 261; 5; 3; 149; 278; 127; 105; 187; 3; 68; 54; 77; 58; 54; 4; 25; 43; 52; 36; 41; 2; 16; 29; 52; 23; 22; 0; 10; 12; 25; 32; 24; 0; 4; 4; 17; 14; 14; 0; 4; 9; 9; 6; 7; 9; 3; 5; 10; 10; 4; 1; 0; 1; 7; 3; 3; 18; 0; 2; 3; 4; 8; 1; 1; 2; 2; 4; 0; 0; 0; 1; 0; 5; 0; 2; 0; 1, 40, 100, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
